frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives,difficulty
1067,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1068,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1069,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1070,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1071,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1072,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1073,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1074,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1075,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1076,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1077,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1078,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1079,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1080,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1081,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1082,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1083,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1084,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1085,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1086,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1087,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1088,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1089,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1090,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1091,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1092,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1093,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1094,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1095,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1096,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1097,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1098,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1099,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1100,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1101,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1102,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1103,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1104,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1105,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1106,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1107,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1108,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1109,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1110,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1111,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1112,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1113,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1114,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1115,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1116,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1117,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1118,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1119,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1120,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1121,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1122,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1123,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1124,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1125,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1126,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1127,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1128,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1129,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1130,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1131,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1132,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1133,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1134,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1135,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1136,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1137,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1138,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1139,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1140,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1141,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1142,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1143,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1144,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1145,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1146,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1147,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1148,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1149,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1150,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1151,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1152,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1153,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1154,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1155,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1156,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1157,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1158,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1159,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1160,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1161,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1162,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1163,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1164,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1165,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1166,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1167,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1168,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1169,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1170,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1171,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1172,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1173,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1174,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1175,88,88,88,88,80,80,80,50,88,98,0,0,3,3,14,130,0,1
1176,88,88,88,88,80,80,80,50,86,98,0,0,3,3,14,130,0,1
1177,89,90,89,90,80,80,80,50,86,98,0,0,3,3,14,130,0,1
1178,89,90,89,90,80,80,80,50,85,98,0,0,3,3,14,130,0,1
1179,91,91,91,91,80,80,80,50,85,98,0,0,3,3,14,130,0,1
1180,91,91,91,91,80,80,80,50,83,98,0,0,3,3,14,130,0,1
1181,92,93,92,92,80,80,80,50,83,98,0,0,3,3,14,130,0,1
1182,92,93,92,92,80,80,80,50,82,98,0,0,3,3,14,130,0,1
1183,94,94,93,93,80,79,80,50,82,98,0,0,3,3,14,130,0,1
1184,94,94,93,93,80,79,80,50,80,98,0,0,3,3,14,130,0,1
1185,94,94,94,95,79,77,80,50,80,98,0,0,3,3,14,130,0,1
1186,94,94,94,95,79,77,80,50,79,98,0,0,3,3,14,130,0,1
1187,94,94,94,96,77,76,78,50,79,98,0,0,3,3,14,130,0,1
1188,94,94,94,96,77,76,78,50,77,98,0,0,3,3,14,130,0,1
1189,94,94,94,98,76,74,77,50,77,98,0,0,3,3,14,130,0,1
1190,94,94,94,98,76,74,77,50,76,98,0,0,3,3,14,130,0,1
1191,94,94,94,99,74,73,76,50,76,98,0,0,3,3,14,130,0,1
1192,94,94,94,99,74,73,76,50,74,98,0,0,3,3,14,130,0,1
1193,94,94,94,101,73,71,75,50,74,98,0,0,3,3,14,130,0,1
1194,94,94,94,101,73,71,75,50,73,98,0,0,3,3,14,130,0,1
1195,94,94,94,102,71,70,73,50,73,98,0,0,3,3,14,130,0,1
1196,94,94,94,102,71,70,73,50,71,98,0,0,3,3,14,130,0,1
1197,94,94,94,103,70,68,72,50,71,98,0,0,3,3,14,130,0,1
1198,94,94,94,103,70,68,72,50,70,98,0,0,3,3,14,130,0,1
1199,94,94,94,104,68,66,71,50,70,98,0,0,3,3,14,130,0,1
1200,94,94,94,104,68,66,71,50,68,98,0,0,3,3,14,130,0,1
1201,94,92,94,106,67,66,70,50,68,98,0,0,3,3,14,130,0,1
1202,94,92,94,106,67,66,70,50,67,98,0,0,3,3,14,130,0,1
1203,93,91,94,107,66,66,68,50,67,98,0,0,3,3,14,130,0,1
1204,93,91,94,107,66,66,68,50,65,98,0,0,3,3,14,130,0,1
1205,92,89,94,109,66,66,67,50,65,98,0,0,3,3,14,130,0,1
1206,92,89,94,109,66,66,67,50,66,98,0,0,3,1,14,130,0,1
1207,92,89,94,109,66,66,67,50,66,98,0,0,3,1,14,130,0,1
1208,92,89,94,109,66,66,67,50,68,98,0,0,3,1,14,130,0,1
1209,91,87,94,110,66,66,66,51,68,98,0,0,3,1,14,130,0,1
1210,91,87,94,110,66,66,66,51,69,98,0,0,3,1,14,130,0,1
1211,89,86,92,110,66,66,66,53,69,98,0,0,3,1,14,130,0,1
1212,89,86,92,110,66,66,66,53,71,98,0,0,3,1,14,130,0,1
1213,88,85,91,110,66,66,66,54,71,98,0,0,3,1,14,130,0,1
1214,88,85,91,110,66,66,66,54,72,98,0,0,3,1,14,130,0,1
1215,88,83,90,110,64,66,66,56,72,98,0,0,3,1,14,130,0,1
1216,88,83,90,110,64,66,66,56,74,98,0,0,3,1,14,130,0,1
1217,88,82,89,110,63,66,66,58,74,98,0,0,3,1,14,130,0,1
1218,88,82,89,110,63,66,66,58,75,98,0,0,3,1,14,130,0,1
1219,88,82,87,110,61,67,66,60,75,98,0,0,3,1,14,130,0,1
1220,88,82,87,110,61,67,66,60,77,98,0,0,3,1,14,130,0,1
1221,88,82,85,110,60,68,66,62,77,98,0,0,3,1,14,130,0,1
1222,88,82,85,110,60,68,66,62,78,98,0,0,3,1,14,130,0,1
1223,88,82,84,110,58,69,66,64,78,98,0,0,3,1,14,130,0,1
1224,88,82,84,110,58,69,66,64,80,98,0,0,3,1,14,130,0,1
1225,88,82,82,110,57,70,66,66,80,98,0,0,3,1,14,130,0,1
1226,88,82,82,110,57,70,66,66,81,98,0,0,3,1,14,130,0,1
1227,88,82,82,110,55,71,68,68,81,98,0,0,3,1,14,130,0,1
1228,88,82,82,110,55,71,68,68,83,98,0,0,3,1,14,130,0,1
1229,88,82,82,110,54,72,70,69,83,98,0,0,3,1,14,130,0,1
1230,88,82,82,110,54,72,70,69,84,98,0,0,3,1,14,130,0,1
1231,88,82,82,110,52,74,71,71,84,98,0,0,3,1,14,130,0,1
1232,88,82,82,110,52,74,71,71,86,98,0,0,3,1,14,130,0,1
1233,88,82,82,110,51,75,73,73,86,98,0,0,3,1,14,130,0,1
1234,88,82,82,110,51,75,73,73,87,98,0,0,3,1,14,130,0,1
1235,87,82,82,110,50,76,75,75,87,98,0,0,3,1,14,130,0,1
1236,87,82,82,110,50,76,75,75,89,98,0,0,3,1,14,130,0,1
1237,86,82,82,110,50,77,77,77,89,98,0,0,3,1,14,130,0,1
1238,86,82,82,110,50,77,77,77,90,98,0,0,3,1,14,130,0,1
1239,86,82,82,110,50,77,77,77,90,98,0,0,3,1,14,130,0,1
1240,86,82,82,110,50,77,77,77,92,98,0,0,3,1,14,130,0,1
1241,85,82,82,110,50,78,79,79,92,98,0,0,3,1,14,130,0,1
1242,85,82,82,110,50,78,79,79,93,98,0,0,3,1,14,130,0,1
1243,84,82,83,110,50,79,80,81,93,98,0,0,3,1,14,130,0,1
1244,84,82,83,110,50,79,80,81,95,98,0,0,3,1,14,130,0,1
1245,83,82,85,110,50,80,80,82,95,98,0,0,3,1,14,130,0,1
1246,83,82,85,110,50,80,80,82,96,98,0,0,3,1,14,130,0,1
1247,82,84,86,110,50,80,80,84,96,98,0,0,3,1,14,130,0,1
1248,82,84,86,110,50,80,80,84,98,98,0,0,3,1,14,130,0,1
1249,81,85,88,110,50,80,80,86,98,98,0,0,3,1,14,130,0,1
1250,81,85,88,110,50,80,80,86,99,98,0,0,3,1,14,130,0,1
1251,80,86,90,110,50,80,80,88,99,98,0,0,3,1,14,130,0,1
1252,80,86,90,110,50,80,80,88,101,98,0,0,3,1,14,130,0,1
1253,79,87,92,110,50,80,80,90,101,98,0,0,3,1,14,130,0,1
1254,79,87,92,110,50,80,80,90,102,98,0,0,3,1,14,130,0,1
1255,78,88,93,110,50,80,80,92,102,98,0,0,3,1,14,130,0,1
1256,78,88,93,110,50,80,80,92,102,100,0,0,3,2,14,130,0,1
1257,77,89,94,110,50,80,79,94,102,100,0,0,3,2,14,130,0,1
1258,77,89,94,110,50,80,79,94,102,102,0,0,3,2,14,130,0,1
1259,76,90,94,110,50,80,77,96,102,102,0,0,3,2,14,130,0,1
1260,76,90,94,110,50,80,77,96,102,104,0,0,3,2,14,130,0,1
1261,75,91,94,110,50,80,75,97,102,104,0,0,3,2,14,130,0,1
1262,75,91,94,110,50,80,75,97,102,106,0,0,3,2,14,130,0,1
1263,74,93,94,111,50,80,74,98,102,106,0,0,3,2,14,130,0,1
1264,74,93,94,111,50,80,74,98,102,108,0,0,3,2,14,130,0,1
1265,73,94,94,113,50,80,72,98,102,108,0,0,3,2,14,130,0,1
1266,73,94,94,113,50,80,72,98,102,110,0,0,3,2,14,130,0,1
1267,72,94,94,114,50,79,70,98,102,110,0,0,3,2,14,130,0,1
1268,72,94,94,114,50,79,70,98,102,112,0,0,3,2,14,130,0,1
1269,71,94,94,116,50,78,68,98,102,112,0,0,3,2,14,130,0,1
1270,71,94,94,116,50,78,68,98,102,114,0,0,3,2,14,130,0,1
1271,71,94,94,116,50,78,68,98,102,114,0,0,3,2,14,130,0,1
1272,71,94,94,116,50,78,68,98,102,116,0,0,3,2,14,130,0,1
1273,70,94,94,118,50,77,66,98,102,116,0,0,3,2,14,130,0,1
1274,70,94,94,118,50,77,66,98,102,118,0,0,3,2,14,130,0,1
1275,69,94,92,119,50,76,66,98,102,118,0,0,3,2,14,130,0,1
1276,69,94,92,119,50,76,66,98,102,120,0,0,3,2,14,130,0,1
1277,68,94,90,120,50,75,66,98,102,120,0,0,3,2,14,130,0,1
1278,68,94,90,120,50,75,66,98,102,122,0,0,3,2,14,130,0,1
1279,67,94,89,121,50,73,66,98,102,122,0,0,3,2,14,130,0,1
1280,67,94,89,121,50,73,66,98,100,122,0,0,3,3,14,130,0,1
1281,66,94,87,123,50,72,66,98,100,122,0,0,3,3,14,130,0,1
1282,66,94,87,123,50,72,66,98,99,122,0,0,3,3,14,130,0,1
1283,66,94,85,124,52,71,66,98,99,122,0,0,3,3,14,130,0,1
1284,66,94,85,124,52,71,66,98,97,122,0,0,3,3,14,130,0,1
1285,66,94,84,126,53,70,66,98,97,122,0,0,3,3,14,130,0,1
1286,66,94,84,126,53,70,66,98,96,122,0,0,3,3,14,130,0,1
1287,66,94,83,127,55,69,66,98,96,122,0,0,3,3,14,130,0,1
1288,66,94,83,127,55,69,66,98,94,122,0,0,3,3,15,140,0,1
1289,66,94,82,129,56,68,66,98,94,122,0,0,3,3,15,140,0,1
1290,66,94,82,129,56,68,66,98,93,122,0,0,3,3,15,140,0,1
1291,66,94,82,130,58,67,68,98,93,122,0,0,3,3,15,140,0,1
1292,66,94,82,130,58,67,68,98,92,122,0,0,3,3,15,140,0,1
1293,66,94,82,131,59,66,69,98,92,122,0,0,3,3,15,140,0,1
1294,66,94,82,131,59,66,69,98,91,122,0,0,3,3,15,140,0,1
1295,66,92,82,132,61,66,70,98,91,122,0,0,3,3,15,140,0,1
1296,66,92,82,132,61,66,70,98,90,122,0,0,3,3,15,140,0,1
1297,66,91,82,134,62,66,71,98,90,122,0,0,3,3,15,140,0,1
1298,66,91,82,134,62,66,71,98,89,122,0,0,3,3,15,140,0,1
1299,66,90,82,134,62,66,73,100,89,122,0,0,3,3,15,140,0,1
1300,66,90,82,134,62,66,73,100,87,122,0,0,3,3,15,140,0,1
1301,66,89,82,134,63,66,74,102,87,122,0,0,3,3,15,140,0,1
1302,66,89,82,134,63,66,74,102,86,122,0,0,3,3,15,140,0,1
1303,66,89,82,134,63,66,74,102,86,122,0,0,3,3,15,140,0,1
1304,66,89,82,134,63,66,74,102,84,122,0,0,3,3,15,140,0,1
1305,66,88,82,134,64,66,75,104,84,122,0,0,3,3,15,140,0,1
1306,66,88,82,134,64,66,75,104,83,122,0,0,3,3,16,150,0,1
1307,66,87,82,134,66,66,77,106,83,122,0,0,3,3,16,150,0,1
1308,66,87,82,134,66,66,77,106,82,122,0,0,3,3,16,150,0,1
1309,66,85,82,134,67,66,78,107,82,122,0,0,3,3,16,150,0,1
1310,66,85,82,134,67,66,78,107,81,122,0,0,3,3,16,150,0,1
1311,66,83,82,134,69,66,79,109,81,122,0,0,3,3,16,150,0,1
1312,66,83,82,134,69,66,79,109,80,122,0,0,3,3,16,150,0,1
1313,66,82,82,134,70,67,80,111,80,122,0,0,3,3,16,150,0,1
1314,66,82,82,134,70,67,80,111,79,122,0,0,3,3,16,150,0,1
1315,66,82,84,134,72,68,80,113,79,122,0,0,3,3,16,150,0,1
1316,66,82,84,134,72,68,80,113,77,122,0,0,3,3,16,150,0,1
1317,66,82,85,134,73,70,80,115,77,122,0,0,3,3,16,150,0,1
1318,66,82,85,134,73,70,80,115,76,122,0,0,3,3,16,150,0,1
1319,66,82,86,134,75,71,80,117,76,122,0,0,3,3,16,150,0,1
1320,66,82,86,134,75,71,80,117,74,122,0,0,3,3,17,160,0,1
1321,66,82,87,134,76,73,80,119,74,122,0,0,3,3,17,160,0,1
1322,66,82,87,134,76,73,80,119,74,124,0,0,3,2,17,160,0,1
1323,66,82,89,134,78,74,80,121,74,124,0,0,3,2,17,160,0,1
1324,66,82,89,134,78,74,80,121,74,125,0,0,3,2,17,160,0,1
1325,66,82,90,134,79,76,80,122,74,125,0,0,3,2,17,160,0,1
1326,66,82,90,134,79,76,80,122,74,127,0,0,3,2,17,160,0,1
1327,66,82,91,135,81,78,80,122,74,127,0,0,3,2,17,160,0,1
1328,66,82,91,135,81,78,80,122,74,128,0,0,3,2,17,160,0,1
1329,66,82,92,137,82,80,80,122,74,128,0,0,3,2,17,160,0,1
1330,66,82,92,137,82,80,80,122,74,130,0,0,3,2,18,170,0,1
1331,66,83,94,138,84,80,80,122,74,130,0,0,3,2,18,170,0,1
1332,66,83,94,138,84,80,80,122,74,131,0,0,3,2,18,170,0,1
1333,66,85,94,140,85,80,79,122,74,131,0,0,3,2,18,170,0,1
1334,66,85,94,140,85,80,79,122,74,133,0,0,3,2,18,170,0,1
1335,66,85,94,140,85,80,79,122,74,133,0,0,3,2,18,170,0,1
1336,66,85,94,140,85,80,79,122,74,134,0,0,3,2,18,170,0,1
1337,66,87,94,142,86,80,78,122,74,134,0,0,3,2,18,170,0,1
1338,66,87,94,142,86,80,78,122,74,136,0,0,3,2,18,170,0,1
1339,66,88,94,143,86,80,76,122,74,136,0,0,3,2,18,170,0,1
1340,66,88,94,143,86,80,76,122,74,138,0,0,3,2,18,170,0,1
1341,66,90,94,144,87,80,75,122,74,138,0,0,3,2,18,170,0,1
1342,66,90,94,144,87,80,75,122,74,140,0,0,3,2,18,170,0,1
1343,66,92,94,145,89,80,74,122,74,140,0,0,3,2,18,170,0,1
1344,66,92,94,145,89,80,74,122,74,142,0,0,3,2,19,180,0,1
1345,66,94,94,147,90,80,73,122,74,142,0,0,3,2,19,180,0,1
1346,66,94,94,147,90,80,73,122,74,144,0,0,3,2,19,180,0,1
1347,66,94,94,148,92,79,71,122,74,144,0,0,3,2,19,180,0,1
1348,66,94,94,148,92,79,71,122,74,145,0,0,3,2,19,180,0,1
1349,66,94,94,150,93,77,70,122,74,145,0,0,3,2,19,180,0,1
1350,66,94,94,150,93,77,70,122,74,147,0,0,3,2,19,180,0,1
1351,66,94,94,151,95,76,69,122,74,147,0,0,3,2,19,180,0,1
1352,66,94,94,151,95,76,69,122,74,148,0,0,3,2,19,180,0,1
1353,66,94,94,153,96,74,68,122,74,148,0,0,3,2,19,180,0,1
1354,66,94,94,153,96,74,68,122,74,150,0,0,3,2,19,180,0,1
1355,66,94,94,154,98,73,66,122,74,150,0,0,3,2,19,180,0,1
1356,66,94,94,154,98,73,66,122,74,152,0,0,3,2,19,180,0,1
1357,65,94,93,155,98,71,66,122,74,152,0,0,3,2,19,180,0,1
1358,65,94,93,155,98,71,66,122,74,154,0,0,3,2,20,180,0,1
1359,64,94,92,156,98,69,66,122,74,154,0,0,3,2,20,180,0,1
1360,64,94,92,156,98,69,66,122,74,155,0,0,3,2,20,180,0,1
1361,63,94,91,158,98,67,66,122,74,155,0,0,3,2,20,180,0,1
1362,63,94,91,158,98,67,66,122,74,157,0,0,3,2,20,180,0,1
1363,62,94,89,158,98,66,66,124,74,157,0,0,3,2,20,180,0,1
1364,62,94,89,158,98,66,66,124,74,158,0,0,3,2,20,180,0,1
1365,61,92,88,158,98,66,66,126,74,158,0,0,3,2,20,180,0,1
1366,61,92,88,158,98,66,66,126,74,158,0,0,3,2,20,180,0,1
1367,61,92,88,158,98,66,66,126,74,158,0,0,3,2,20,180,0,1
1368,61,92,88,158,98,66,66,126,74,158,0,0,3,2,20,180,0,1
1369,60,90,86,158,98,66,66,128,74,158,0,0,3,2,20,180,0,1
1370,60,90,86,158,98,66,66,128,74,158,0,0,3,2,20,180,0,1
1371,59,89,84,158,98,66,66,130,74,158,0,0,3,2,20,180,0,1
1372,59,89,84,158,98,66,66,130,74,158,0,0,3,2,20,180,0,1
1373,58,88,82,158,98,65,66,131,74,158,0,0,3,2,20,180,0,1
1374,58,88,82,158,98,65,66,131,74,158,0,0,3,2,20,180,0,1
1375,57,88,82,158,98,63,67,133,74,158,0,0,3,2,20,180,0,1
1376,57,88,82,158,98,63,67,133,74,158,0,0,3,2,20,180,0,1
1377,56,88,82,158,98,61,69,135,74,158,0,0,3,2,20,180,0,1
1378,56,88,82,158,98,61,69,135,74,158,0,0,3,2,20,180,0,1
1379,55,88,82,158,98,60,71,137,74,158,0,0,3,2,20,180,0,1
1380,55,88,82,158,98,60,71,137,74,158,0,0,3,2,20,180,0,1
1381,54,88,82,158,98,58,73,139,74,158,0,0,3,2,20,180,0,1
1382,54,88,82,158,98,58,73,139,75,158,0,0,3,1,20,180,0,1
1383,53,88,82,158,98,57,74,141,75,158,0,0,3,1,20,180,0,1
1384,53,88,82,158,98,57,74,141,77,158,0,0,3,1,20,180,0,1
1385,52,88,82,158,98,55,76,143,77,158,0,0,3,1,20,180,0,1
1386,52,88,82,158,98,55,76,143,78,158,0,0,3,1,20,180,0,1
1387,51,88,82,158,98,54,78,145,78,158,0,0,3,1,20,180,0,1
1388,51,88,82,158,98,54,78,145,80,158,0,0,3,1,21,190,0,1
1389,50,88,82,158,98,52,80,146,80,158,0,0,3,1,21,190,0,1
1390,50,88,82,158,98,52,80,146,81,158,0,0,3,1,21,190,0,1
1391,50,88,83,158,98,50,80,148,81,158,0,0,3,1,21,190,0,1
1392,50,88,83,158,98,50,80,148,82,158,0,0,3,1,21,190,0,1
1393,49,89,85,158,98,50,80,150,82,158,0,0,3,1,21,190,0,1
1394,49,89,85,158,98,50,80,150,83,158,0,0,3,1,21,190,0,1
1395,48,90,87,158,98,50,80,152,83,158,0,0,3,1,21,190,0,1
1396,48,90,87,158,98,50,80,152,84,158,0,0,3,1,21,190,0,1
1397,47,91,89,158,98,50,80,154,84,158,0,0,3,1,21,190,0,1
1398,47,91,89,158,98,50,80,154,85,158,0,0,3,1,21,190,0,1
1399,47,91,89,158,98,50,80,154,85,158,0,0,3,1,21,190,0,1
1400,47,91,89,158,98,50,80,154,87,158,0,0,3,1,21,190,0,1
1401,46,92,91,158,98,50,80,156,87,158,0,0,3,1,21,190,0,1
1402,46,92,91,158,98,50,80,156,88,158,0,0,3,1,21,190,0,1
1403,45,93,93,158,98,50,80,158,88,158,0,0,3,1,21,190,0,1
1404,45,93,93,158,98,50,80,158,90,158,0,0,3,1,21,190,0,1
1405,44,94,94,157,98,50,79,158,90,158,0,0,3,1,21,190,0,1
1406,44,94,94,157,98,50,79,158,91,158,0,0,3,1,21,190,0,1
1407,43,96,94,156,98,50,78,158,91,158,0,0,3,1,21,190,0,1
1408,43,96,94,156,98,50,78,158,93,158,0,0,3,1,22,200,0,1
1409,42,97,94,154,98,50,76,158,93,158,0,0,3,1,22,200,0,1
1410,42,97,94,154,98,50,76,158,94,158,0,0,3,1,22,200,0,1
1411,42,98,94,153,100,50,74,158,94,158,0,0,3,1,22,200,0,1
1412,42,98,94,153,100,50,74,158,95,158,0,0,3,1,22,200,0,1
1413,42,99,94,151,101,50,72,158,95,158,0,0,3,1,22,200,0,1
1414,42,99,94,151,101,50,72,158,96,158,0,0,3,1,22,200,0,1
1415,42,100,94,150,103,50,71,158,96,158,0,0,3,1,22,200,0,1
1416,42,100,94,150,103,50,71,158,97,158,0,0,3,1,22,200,0,1
1417,42,101,94,148,104,50,69,158,97,158,0,0,3,1,22,200,0,1
1418,42,101,94,148,104,50,69,158,98,158,0,0,3,1,22,200,0,1
1419,42,102,94,147,106,50,67,158,98,158,0,0,3,1,22,200,0,1
1420,42,102,94,147,106,50,67,158,100,158,0,0,3,1,22,200,0,1
1421,42,103,93,146,107,50,66,158,100,158,0,0,3,1,22,200,0,1
