frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives,difficulty
5267,126,134,27,134,158,151,158,123,128,98,0,101,3,3,67,2170,16,4
5268,126,134,29,134,158,150,158,121,128,98,0,101,3,3,67,2170,16,4
5269,126,134,29,134,158,150,158,121,126,98,0,101,3,3,67,2170,16,4
5270,127,134,30,134,158,148,158,119,126,98,0,101,3,3,67,2170,16,4
5271,127,134,30,134,158,148,158,119,125,98,0,101,3,3,67,2170,16,4
5272,128,134,31,134,158,147,158,117,125,98,0,101,3,3,67,2170,16,4
5273,128,134,31,134,158,147,158,117,123,98,0,101,3,3,67,2170,16,4
5274,129,134,32,134,158,145,158,115,123,98,0,101,3,3,67,2170,16,4
5275,129,134,32,134,158,145,158,115,122,98,0,101,3,3,67,2170,16,4
5276,130,134,34,134,158,144,158,113,122,98,0,101,3,3,67,2170,16,4
5277,130,134,34,134,158,144,158,113,120,98,0,101,3,3,67,2170,16,4
5278,131,134,35,134,158,142,158,112,120,98,0,101,3,3,67,2170,16,4
5279,131,134,35,134,158,142,158,112,119,98,0,101,3,3,67,2170,16,4
5280,132,134,36,134,158,140,158,110,119,98,0,101,3,3,67,2170,16,4
5281,132,134,36,134,158,140,158,110,117,98,0,101,3,3,67,2170,16,4
5282,133,134,37,134,158,138,158,108,117,98,0,101,3,3,67,2170,16,4
5283,133,134,37,134,158,138,158,108,116,98,0,101,3,3,67,2170,16,4
5284,134,134,39,134,158,137,158,106,116,98,0,101,3,3,67,2170,16,4
5285,134,134,39,134,158,137,158,106,114,98,0,101,3,3,67,2170,16,4
5286,134,134,40,134,157,135,158,104,114,98,0,101,3,3,67,2170,16,4
5287,134,134,40,134,157,135,158,104,113,98,0,101,3,3,67,2170,16,4
5288,134,134,41,134,155,134,158,102,113,98,0,101,3,3,67,2170,16,4
5289,134,134,41,134,155,134,158,102,111,98,0,101,3,3,67,2170,16,4
5290,134,134,42,134,154,132,158,100,111,98,0,101,3,3,67,2170,16,4
5291,134,134,42,134,154,132,158,100,110,98,0,101,3,3,67,2170,16,4
5292,134,134,44,134,152,131,158,98,110,98,0,101,3,3,67,2170,16,4
5293,134,134,44,134,152,131,158,98,108,98,0,101,3,3,67,2170,16,4
5294,134,134,45,133,151,129,158,98,108,98,0,101,3,3,67,2170,16,4
5295,134,134,45,133,151,129,158,98,107,98,0,101,3,3,67,2170,16,4
5296,134,134,46,132,149,127,158,98,107,98,0,101,3,3,67,2170,16,4
5297,134,134,46,132,149,127,158,98,105,98,0,101,3,3,67,2170,16,4
5298,134,134,47,130,148,125,158,98,105,98,0,101,3,3,67,2170,16,4
5299,134,134,47,130,148,125,158,98,104,98,0,101,3,3,67,2170,16,4
5300,134,134,49,129,146,124,158,98,104,98,0,101,3,3,67,2170,16,4
5301,134,134,49,129,146,124,158,98,102,98,0,101,3,3,67,2170,16,4
5302,134,134,50,127,145,122,158,98,102,98,0,101,3,3,67,2170,16,4
5303,134,134,50,127,145,122,158,98,102,100,0,101,3,2,67,2170,16,4
5304,134,134,51,126,143,122,158,98,102,100,0,101,3,2,67,2170,16,4
5305,134,134,51,126,143,122,158,98,102,102,0,101,3,2,67,2170,16,4
5306,134,134,52,124,142,122,158,98,102,102,0,101,3,2,67,2170,16,4
5307,134,134,52,124,142,122,158,98,102,104,0,101,3,2,67,2170,16,4
5308,134,134,54,123,140,121,158,98,102,104,0,101,3,2,67,2170,16,4
5309,134,134,54,123,140,121,158,98,102,106,0,101,3,2,68,2180,16,4
5310,134,134,55,122,139,119,158,98,102,106,0,101,3,2,68,2180,16,4
5311,134,134,55,122,139,119,158,98,102,108,0,101,3,2,68,2180,16,4
5312,134,134,56,121,137,117,158,98,102,108,0,101,3,2,68,2180,16,4
5313,134,134,56,121,137,117,158,98,102,109,0,101,3,2,68,2180,16,4
5314,134,134,57,119,136,115,158,98,102,109,0,101,3,2,68,2180,16,4
5315,134,134,57,119,136,115,158,98,102,111,0,101,3,2,68,2180,16,4
5316,134,134,59,118,134,114,158,98,102,111,0,101,3,2,68,2180,16,4
5317,134,134,59,118,134,114,158,98,102,112,0,101,3,2,68,2180,16,4
5318,134,134,60,116,134,112,158,98,102,112,0,101,3,2,68,2180,16,4
5319,134,134,60,116,134,112,158,98,102,114,0,101,3,2,68,2180,16,4
5320,134,134,61,115,132,111,158,98,102,114,0,101,3,2,68,2180,16,4
5321,134,134,61,115,132,111,158,98,102,116,0,101,3,2,68,2180,16,4
5322,134,134,62,113,131,109,158,98,102,116,0,101,3,2,68,2180,16,4
5323,134,134,62,113,131,109,158,98,102,118,0,101,3,2,69,2190,16,4
5324,134,134,64,112,129,108,158,98,102,118,0,101,3,2,69,2190,16,4
5325,134,134,64,112,129,108,158,98,102,119,0,101,3,2,69,2190,16,4
5326,134,134,65,111,128,106,158,98,102,119,0,101,3,2,69,2190,16,4
5327,134,134,65,111,128,106,158,98,102,121,0,101,3,2,69,2190,16,4
5328,134,134,66,110,126,104,158,98,102,121,0,101,3,2,69,2190,16,4
5329,134,134,66,110,126,104,158,98,102,122,0,101,3,2,69,2190,16,4
5330,134,134,66,108,125,102,158,98,102,122,0,101,3,2,69,2190,16,4
5331,134,134,66,108,125,102,158,98,101,122,0,101,3,3,69,2190,16,4
5332,134,134,68,107,123,101,158,98,101,122,0,101,3,3,69,2190,16,4
5333,134,134,68,107,123,101,158,98,99,122,0,101,3,3,69,2190,16,4
5334,134,134,69,105,122,99,158,98,99,122,0,101,3,3,69,2190,16,4
5335,134,134,69,105,122,99,158,98,98,122,0,101,3,3,69,2190,16,4
5336,134,134,70,104,120,98,158,98,98,122,0,101,3,3,69,2190,16,4
5337,134,134,70,104,120,98,158,98,96,122,0,101,3,3,69,2190,16,4
5338,134,133,71,102,119,98,158,98,96,122,0,101,3,3,69,2190,16,4
5339,134,133,71,102,119,98,158,98,95,122,0,101,3,3,70,2200,16,4
5340,134,132,73,102,117,98,158,100,95,122,0,101,3,3,70,2200,16,4
5341,134,132,73,102,117,98,158,100,94,122,0,101,3,3,70,2200,16,4
5342,134,131,74,102,116,98,158,101,94,122,0,101,3,3,70,2200,16,4
5343,134,131,74,102,116,98,158,101,93,122,0,101,3,3,70,2200,16,4
5344,134,129,74,102,114,98,157,103,93,122,0,101,3,3,70,2200,16,4
5345,134,129,74,102,114,98,157,103,92,122,0,101,3,3,70,2200,16,4
5346,134,128,74,102,113,98,155,105,92,122,0,101,3,3,70,2200,16,4
5347,134,128,74,102,113,98,155,105,91,122,0,101,3,3,70,2200,16,4
5348,134,127,74,102,111,98,153,107,91,122,0,101,3,3,70,2200,16,4
5349,134,127,74,102,111,98,153,107,89,122,0,101,3,3,70,2200,16,4
5350,134,126,74,102,110,98,151,109,89,122,0,101,3,3,70,2200,16,4
5351,134,126,74,102,110,98,151,109,88,122,0,101,3,3,70,2200,16,4
5352,134,126,74,102,110,98,150,111,88,122,0,101,3,3,70,2200,16,4
5353,134,126,74,102,110,98,150,111,86,122,0,101,3,3,70,2200,16,4
5354,134,125,74,102,110,98,148,113,86,122,0,101,3,3,70,2200,16,4
5355,134,125,74,102,110,98,148,113,85,122,0,101,3,3,70,2200,16,4
5356,134,124,74,102,108,98,146,115,85,122,0,101,3,3,70,2200,16,4
5357,134,124,74,102,108,98,146,115,83,122,0,101,3,3,71,2210,16,4
5358,134,123,74,102,107,98,144,116,83,122,0,101,3,3,71,2210,16,4
5359,134,123,74,102,107,98,144,116,82,122,0,101,3,3,71,2210,16,4
5360,134,121,74,102,105,98,143,118,82,122,0,101,3,3,71,2210,16,4
5361,134,121,74,102,105,98,143,118,81,122,0,101,3,3,71,2210,16,4
5362,134,120,74,102,104,98,141,120,81,122,0,101,3,3,71,2210,16,4
5363,134,120,74,102,104,98,141,120,80,122,0,101,3,3,71,2210,16,4
5364,134,119,74,102,102,98,139,122,80,122,0,101,3,3,71,2210,16,4
5365,134,119,74,102,102,98,139,122,79,122,0,101,3,3,71,2210,16,4
5366,134,118,74,100,101,98,137,122,79,122,0,101,3,3,71,2210,16,4
5367,134,118,74,100,101,98,137,122,78,122,0,101,3,3,71,2210,16,4
5368,134,117,74,99,99,98,136,122,78,122,0,101,3,3,71,2210,16,4
5369,134,117,74,99,99,98,136,122,76,122,0,101,3,3,71,2210,16,4
5370,134,116,74,97,98,98,134,122,76,122,0,101,3,3,71,2210,16,4
5371,134,116,74,97,98,98,134,122,75,122,0,101,3,3,72,2220,16,4
5372,134,115,74,96,98,98,132,122,75,122,0,101,3,3,72,2220,16,4
5373,134,115,74,96,98,98,132,122,74,122,0,101,3,3,72,2220,16,4
5374,133,114,74,95,98,98,130,122,74,122,0,101,3,3,72,2220,16,4
5375,133,114,74,95,98,98,130,122,74,120,0,101,3,0,72,2220,16,4
5376,132,112,74,94,98,98,129,122,74,120,0,101,3,0,72,2220,16,4
5377,132,112,74,94,98,98,129,122,74,119,0,101,3,0,72,2220,16,4
5378,131,111,74,92,98,98,127,122,74,119,0,101,3,0,72,2220,16,4
5379,131,111,74,92,98,98,127,122,74,117,0,101,3,0,72,2220,16,4
5380,130,110,74,91,98,98,125,122,74,117,0,101,3,0,72,2220,16,4
5381,130,110,74,91,98,98,125,122,74,115,0,101,3,0,72,2220,16,4
5382,129,109,74,89,98,98,123,122,74,115,0,101,3,0,72,2220,16,4
5383,129,109,74,89,98,98,123,122,74,113,0,101,3,0,72,2220,16,4
5384,128,108,74,88,98,98,122,122,74,113,0,101,3,0,72,2220,16,4
5385,128,108,74,88,98,98,122,122,74,111,0,101,3,0,72,2220,16,4
5386,127,107,74,86,98,98,122,122,74,111,0,101,3,0,72,2220,16,4
5387,127,107,74,86,98,98,122,122,74,109,0,101,3,0,73,2230,16,4
5388,126,106,76,85,98,98,122,122,74,109,0,101,3,0,73,2230,16,4
5389,126,106,76,85,98,98,122,122,74,108,0,101,3,0,73,2230,16,4
5390,125,105,77,84,98,98,122,122,74,108,0,101,3,0,73,2230,16,4
5391,125,105,77,84,98,98,122,122,74,106,0,101,3,0,73,2230,16,4
5392,124,103,78,83,98,98,122,122,74,106,0,101,3,0,73,2230,16,4
5393,124,103,78,83,98,98,122,122,74,105,0,101,3,0,73,2230,16,4
5394,123,102,79,81,98,98,122,122,74,105,0,101,3,0,73,2230,16,4
5395,123,102,79,81,98,98,122,122,74,103,0,101,3,0,73,2230,16,4
5396,122,101,81,80,98,98,122,122,74,103,0,101,3,0,73,2230,16,4
5397,122,101,81,80,98,98,122,122,74,101,0,101,3,0,73,2230,16,4
5398,121,100,82,78,98,98,122,122,74,101,0,101,3,0,73,2230,16,4
5399,121,100,82,78,98,98,122,122,74,99,0,101,3,0,73,2230,16,4
5400,120,99,83,77,98,98,122,122,74,99,0,101,3,0,73,2230,16,4
5401,120,99,83,77,98,98,122,122,73,98,0,101,3,3,73,2230,16,4
5402,119,98,84,75,98,98,122,122,73,98,0,101,3,3,73,2230,16,4
5403,119,98,84,75,98,98,122,122,72,98,0,101,3,3,73,2230,16,4
5404,118,97,86,74,98,98,122,122,72,98,0,101,3,3,73,2230,16,4
5405,118,97,86,74,98,98,122,122,70,98,0,101,3,3,73,2230,16,4
5406,118,96,87,74,98,98,122,123,70,98,0,101,3,3,73,2230,16,4
5407,118,96,87,74,98,98,122,123,69,98,0,101,3,3,73,2230,16,4
5408,117,94,88,74,98,98,122,125,69,98,0,101,3,3,73,2230,16,4
5409,117,94,88,74,98,98,122,125,67,98,0,101,3,3,73,2230,16,4
5410,116,93,89,74,98,98,122,127,67,98,0,101,3,3,73,2230,16,4
5411,116,93,89,74,98,98,122,127,66,98,0,101,3,3,73,2230,16,4
5412,115,92,91,74,98,98,122,129,66,98,0,101,3,3,73,2230,16,4
5413,115,92,91,74,98,98,122,129,66,96,0,101,3,0,73,2230,16,4
5414,114,91,92,74,98,98,122,131,66,96,0,101,3,0,73,2230,16,4
5415,114,91,92,74,98,98,122,131,66,94,0,101,3,0,73,2230,16,4
5416,113,90,93,74,98,98,122,133,66,94,0,101,3,0,73,2230,16,4
5417,113,90,93,74,98,98,122,133,66,92,0,101,3,0,73,2230,16,4
5418,112,89,94,73,98,98,122,134,66,92,0,101,3,0,73,2230,16,4
5419,112,89,94,73,98,98,122,134,66,90,0,101,3,0,73,2230,16,4
5420,111,88,96,72,98,98,122,134,66,90,0,101,3,0,73,2230,16,4
5421,111,88,96,72,98,98,122,134,66,88,0,101,3,0,73,2230,16,4
5422,110,87,97,71,98,98,122,134,66,88,0,101,3,0,73,2230,16,4
5423,110,87,97,71,98,98,122,134,66,86,0,101,3,0,74,2240,16,4
5424,109,85,98,70,98,98,122,134,66,86,0,101,3,0,74,2240,16,4
5425,109,85,98,70,98,98,122,134,66,85,0,101,3,0,74,2240,16,4
5426,108,84,99,68,98,98,122,134,66,85,0,101,3,0,74,2240,16,4
5427,108,84,99,68,98,98,122,134,66,83,0,101,3,0,74,2240,16,4
5428,107,83,101,67,98,98,122,134,66,83,0,101,3,0,74,2240,16,4
5429,107,83,101,67,98,98,122,134,66,82,0,101,3,0,74,2240,16,4
5430,106,82,102,65,98,98,122,134,66,82,0,101,3,0,74,2240,16,4
5431,106,82,102,65,98,98,122,134,66,80,0,101,3,0,74,2240,16,4
5432,105,82,102,64,98,98,121,134,66,80,0,101,3,0,74,2240,16,4
5433,105,82,102,64,98,98,121,134,66,78,0,101,3,0,74,2240,16,4
5434,104,81,102,62,98,98,119,134,66,78,0,101,3,0,74,2240,16,4
5435,104,81,102,62,98,98,119,134,66,76,0,101,3,0,74,2240,16,4
5436,103,80,102,61,98,98,117,134,66,76,0,101,3,0,74,2240,16,4
5437,103,80,102,61,98,98,117,134,66,74,0,101,3,0,75,2250,16,4
5438,102,79,102,60,98,98,115,134,66,74,0,101,3,0,75,2250,16,4
5439,102,79,102,60,98,98,115,134,65,74,0,101,3,3,75,2250,16,4
5440,101,77,102,59,98,98,114,134,65,74,0,101,3,3,75,2250,16,4
5441,101,77,102,59,98,98,114,134,64,74,0,101,3,3,75,2250,16,4
5442,100,76,102,58,98,98,112,133,64,74,0,101,3,3,75,2250,16,4
5443,100,76,102,58,98,98,112,133,63,74,0,101,3,3,75,2250,16,4
5444,99,75,102,58,98,98,110,131,63,74,0,101,3,3,75,2250,16,4
5445,99,75,102,58,98,98,110,131,62,74,0,101,3,3,75,2250,16,4
5446,98,74,102,58,98,98,108,129,62,74,0,101,3,3,75,2250,16,4
5447,98,74,102,58,98,98,108,129,61,74,0,101,3,3,75,2250,16,4
5448,97,73,102,58,98,98,107,127,61,74,0,101,3,3,75,2250,16,4
5449,97,73,102,58,98,98,107,127,59,74,0,101,3,3,76,2250,16,4
5450,96,72,102,58,98,98,105,125,59,74,0,101,3,3,76,2250,16,4
5451,96,72,102,58,98,98,105,125,58,74,0,101,3,3,76,2250,16,4
5452,95,71,102,58,98,98,103,123,58,74,0,101,3,3,76,2250,16,4
5453,95,71,102,58,98,98,103,123,57,74,0,101,3,3,76,2250,16,4
5454,94,70,102,58,98,98,101,122,57,74,0,101,3,3,76,2250,16,4
5455,94,70,102,58,98,98,101,122,56,74,0,101,3,3,76,2250,16,4
5456,93,68,102,58,98,98,100,120,56,74,0,101,3,3,76,2250,16,4
5457,93,68,102,58,98,98,100,120,55,74,0,101,3,3,76,2250,16,4
5458,92,67,102,58,98,98,98,118,55,74,0,101,3,3,76,2250,16,4
5459,92,67,102,58,98,98,98,118,54,74,0,101,3,3,76,2250,16,4
5460,91,66,104,58,98,98,98,116,54,74,0,101,3,3,76,2250,16,4
5461,91,66,104,58,98,98,98,116,52,74,0,101,3,3,76,2250,16,4
5462,90,65,105,58,98,98,98,114,52,74,0,101,3,3,76,2250,16,4
5463,90,65,105,58,98,98,98,114,51,74,0,101,3,3,77,2260,16,4
5464,89,64,106,58,98,98,98,112,51,74,0,101,3,3,77,2260,16,4
5465,89,64,106,58,98,98,98,112,50,74,0,101,3,3,77,2260,16,4
5466,88,63,107,58,98,98,98,110,50,74,0,101,3,3,77,2260,16,4
5467,88,63,107,58,98,98,98,110,49,74,0,101,3,3,77,2260,16,4
5468,88,62,109,58,98,98,98,108,49,74,0,101,3,3,77,2260,16,4
5469,88,62,109,58,98,98,98,108,48,74,0,101,3,3,77,2260,16,4
5470,87,61,110,58,98,98,98,107,48,74,0,101,3,3,77,2260,16,4
5471,87,61,110,58,98,98,98,107,47,74,0,101,3,3,77,2260,16,4
5472,86,59,110,58,98,98,97,105,47,74,0,101,3,3,77,2260,16,4
5473,86,59,110,58,98,98,97,105,45,74,0,101,3,3,77,2260,16,4
5474,85,58,110,58,98,98,95,103,45,74,0,101,3,3,77,2260,16,4
5475,85,58,110,58,98,98,95,103,44,74,0,101,3,3,77,2260,16,4
5476,84,57,110,58,98,98,93,101,44,74,0,101,3,3,77,2260,16,4
5477,84,57,110,58,98,98,93,101,42,74,0,101,3,3,78,2270,16,4
5478,83,56,110,58,98,98,91,99,42,74,0,101,3,3,78,2270,16,4
5479,83,56,110,58,98,98,91,99,41,74,0,101,3,3,78,2270,16,4
5480,82,55,110,57,98,98,90,98,41,74,0,101,3,3,78,2270,16,4
5481,82,55,110,57,98,98,90,98,40,74,0,101,3,3,78,2270,16,4
5482,81,54,110,55,98,98,88,98,40,74,0,101,3,3,78,2270,16,4
5483,81,54,110,55,98,98,88,98,39,74,0,101,3,3,78,2270,16,4
5484,80,53,110,54,98,98,86,98,39,74,0,101,3,3,78,2270,16,4
5485,80,53,110,54,98,98,86,98,38,74,0,101,3,3,78,2270,16,4
5486,79,52,110,53,98,98,84,98,38,74,0,101,3,3,78,2270,16,4
5487,79,52,110,53,98,98,84,98,37,74,0,101,3,3,78,2270,16,4
5488,78,50,110,52,98,98,83,98,37,74,0,101,3,3,78,2270,16,4
5489,78,50,110,52,98,98,83,98,35,74,0,101,3,3,79,2280,16,4
5490,77,49,110,50,98,98,81,98,35,74,0,101,3,3,79,2280,16,4
5491,77,49,110,50,98,98,81,98,34,74,0,101,3,3,79,2280,16,4
5492,76,48,110,49,98,98,79,98,34,74,0,101,3,3,79,2280,16,4
5493,76,48,110,49,98,98,79,98,33,74,0,101,3,3,79,2280,16,4
5494,75,47,110,47,98,98,77,98,33,74,0,101,3,3,79,2280,16,4
5495,75,47,110,47,98,98,77,98,32,74,0,101,3,3,79,2280,16,4
5496,74,46,110,46,98,98,76,98,32,74,0,101,3,3,79,2280,16,4
5497,74,46,110,46,98,98,76,98,31,74,0,101,3,3,79,2280,16,4
5498,73,45,110,44,98,98,74,98,31,74,0,101,3,3,79,2280,16,4
5499,73,45,110,44,98,98,74,98,30,74,0,101,3,3,79,2280,16,4
5500,72,44,110,43,98,98,72,98,30,74,0,101,3,3,79,2280,16,4
5501,72,44,110,43,98,98,72,98,28,74,0,101,3,3,79,2280,16,4
5502,71,43,110,42,98,98,70,98,28,74,0,101,3,3,79,2280,16,4
5503,71,43,110,42,98,98,70,98,27,74,0,101,3,3,80,2290,16,4
5504,70,42,110,42,98,98,69,100,27,74,0,101,3,3,80,2290,16,4
5505,70,42,110,42,98,98,69,100,26,74,0,101,3,3,80,2290,16,4
5506,69,42,110,42,98,100,67,102,26,74,0,101,3,3,80,2290,16,4
5507,69,42,110,42,98,100,67,102,26,72,0,101,3,0,80,2290,16,4
5508,68,42,110,42,98,101,65,104,26,72,0,101,3,0,80,2290,16,4
5509,68,42,110,42,98,101,65,104,26,71,0,101,3,0,80,2290,16,4
5510,67,42,110,42,98,103,63,106,26,71,0,101,3,0,80,2290,16,4
5511,67,42,110,42,98,103,63,106,26,69,0,101,3,0,80,2290,16,4
5512,66,42,110,42,98,104,62,108,26,69,0,101,3,0,80,2290,16,4
5513,66,42,110,42,98,104,62,108,26,67,0,101,3,0,80,2290,16,4
5514,66,42,110,42,98,106,60,110,26,67,0,101,3,0,80,2290,16,4
5515,66,42,110,42,98,106,60,110,26,65,0,101,3,0,80,2290,16,4
5516,66,42,110,42,98,107,58,112,26,65,0,101,3,0,80,2290,16,4
5517,66,42,110,42,98,107,58,112,26,63,0,101,3,0,80,2290,16,4
5518,65,42,110,42,98,109,56,113,26,63,0,101,3,0,80,2290,16,4
5519,65,42,110,42,98,109,56,113,26,61,0,101,3,0,81,2300,16,4
5520,64,42,110,42,98,111,55,115,26,61,0,101,3,0,81,2300,16,4
5521,64,42,110,42,98,111,55,115,26,60,0,101,3,0,81,2300,16,4
5522,63,42,110,42,98,113,53,117,26,60,0,101,3,0,81,2300,16,4
5523,63,42,110,42,98,113,53,117,26,58,0,101,3,0,81,2300,16,4
5524,62,42,110,42,98,114,51,119,26,58,0,101,3,0,81,2300,16,4
5525,62,42,110,42,98,114,51,119,26,57,0,101,3,0,81,2300,16,4
5526,61,42,111,42,98,116,50,121,26,57,0,101,3,0,81,2300,16,4
5527,61,42,111,42,98,116,50,121,26,55,0,101,3,0,81,2300,16,4
5528,60,42,112,41,98,117,50,122,26,55,0,101,3,0,81,2300,16,4
5529,60,42,112,41,98,117,50,122,26,53,0,101,3,0,81,2300,16,4
5530,59,42,113,39,98,119,50,122,26,53,0,101,3,0,81,2300,16,4
5531,59,42,113,39,98,119,50,122,26,51,0,101,3,0,81,2300,16,4
5532,58,42,115,38,98,120,50,122,26,51,0,101,3,0,81,2300,16,4
5533,58,42,115,38,98,120,50,122,25,50,0,101,3,3,82,2310,16,4
5534,57,42,116,37,98,122,50,122,25,50,0,101,3,3,82,2310,16,4
5535,57,42,116,37,98,122,50,122,24,50,0,101,3,3,82,2310,16,4
5536,56,40,117,36,98,122,50,122,24,50,0,101,3,3,82,2310,16,4
5537,56,40,117,36,98,122,50,122,23,50,0,101,3,3,82,2310,16,4
5538,55,39,118,34,98,122,50,122,23,50,0,101,3,3,82,2310,16,4
5539,55,39,118,34,98,122,50,122,22,50,0,101,3,3,82,2310,16,4
5540,54,38,118,33,98,122,50,122,22,50,0,101,3,3,82,2310,16,4
5541,54,38,118,33,98,122,50,122,23,50,0,101,3,1,82,2310,16,4
5542,53,37,119,31,98,122,50,122,23,50,0,101,3,1,82,2310,16,4
5543,53,37,119,31,98,122,50,122,24,50,0,101,3,1,82,2310,16,4
5544,52,36,120,30,98,122,50,122,24,50,0,101,3,1,82,2310,16,4
5545,52,36,120,30,98,122,50,122,26,50,0,101,3,1,82,2310,16,4
5546,51,35,121,28,98,122,50,122,26,50,0,101,3,1,82,2310,16,4
5547,51,35,121,28,98,122,50,122,26,50,0,101,3,1,82,2310,16,4
5548,50,34,123,27,98,122,50,122,26,50,0,101,3,1,82,2310,16,4
5549,50,34,123,27,98,122,50,122,26,50,0,101,3,1,82,2310,16,4
5550,50,33,124,26,98,122,50,122,26,50,0,101,3,1,82,2310,16,4
5551,50,33,124,26,98,122,50,122,26,50,0,101,3,1,82,2310,16,4
5552,50,31,125,25,98,122,50,122,26,50,0,101,3,1,82,2310,16,4
5553,50,31,125,25,98,122,50,122,26,50,0,101,3,1,82,2310,16,4
5554,49,30,126,23,98,122,50,122,26,50,0,101,3,1,82,2310,16,4
5555,49,30,126,23,98,122,50,122,25,50,0,101,3,3,82,2310,16,4
5556,48,29,128,22,98,122,50,122,25,50,0,101,3,3,82,2310,16,4
5557,48,29,128,22,98,122,50,122,23,50,0,101,3,3,82,2310,16,4
5558,47,28,129,20,98,122,50,122,23,50,0,101,3,3,82,2310,16,4
5559,47,28,129,20,98,122,50,122,22,50,0,101,3,3,82,2310,16,4
5560,46,27,130,19,98,122,50,122,22,50,0,101,3,3,82,2310,16,4
5561,46,27,130,19,98,122,50,122,20,50,0,101,3,3,82,2310,16,4
5562,45,26,131,18,98,122,50,123,20,50,0,101,3,3,82,2310,16,4
5563,45,26,131,18,98,122,50,123,19,50,0,101,3,3,83,2320,16,4
5564,44,25,133,18,98,122,50,125,19,50,0,101,3,3,83,2320,16,4
5565,44,25,133,18,98,122,50,125,20,50,0,101,3,1,83,2320,16,4
5566,43,24,134,18,98,122,50,126,20,50,0,101,3,1,83,2320,16,4
5567,43,24,134,18,98,122,50,126,21,50,0,101,3,1,83,2320,16,4
5568,42,22,134,18,98,122,49,128,21,50,0,101,3,1,83,2320,16,4
5569,42,22,134,18,98,122,49,128,22,50,0,101,3,1,83,2320,16,4
5570,42,21,134,18,99,122,47,130,22,50,0,101,3,1,83,2320,16,4
5571,42,21,134,18,99,122,47,130,23,50,0,101,3,1,83,2320,16,4
5572,42,20,134,18,101,122,45,132,23,50,0,101,3,1,83,2320,16,4
5573,42,20,134,18,101,122,45,132,25,50,0,101,3,1,83,2320,16,4
5574,42,19,134,18,102,122,43,134,25,50,0,101,3,1,83,2320,16,4
5575,42,19,134,18,102,122,43,134,26,50,0,101,3,1,83,2320,16,4
5576,42,18,134,18,104,122,42,136,26,50,0,101,3,1,83,2320,16,4
5577,42,18,134,18,104,122,42,136,26,48,0,101,3,0,83,2320,16,4
5578,42,18,134,18,105,124,40,138,26,48,0,101,3,0,83,2320,16,4
5579,42,18,134,18,105,124,40,138,26,46,0,101,3,0,83,2320,16,4
5580,42,18,134,18,107,125,38,140,26,46,0,101,3,0,83,2320,16,4
5581,42,18,134,18,107,125,38,140,26,44,0,101,3,0,83,2320,16,4
5582,42,18,134,18,108,127,36,141,26,44,0,101,3,0,83,2320,16,4
5583,42,18,134,18,108,127,36,141,26,42,0,101,3,0,83,2320,16,4
5584,42,18,134,18,110,129,35,143,26,42,0,101,3,0,83,2320,16,4
5585,42,18,134,18,110,129,35,143,26,40,0,101,3,0,83,2320,16,4
5586,42,18,134,18,111,131,33,145,26,40,0,101,3,0,83,2320,16,4
5587,42,18,134,18,111,131,33,145,26,38,0,101,3,0,84,2330,16,4
5588,42,18,134,18,113,132,31,147,26,38,0,101,3,0,84,2330,16,4
5589,42,18,134,18,113,132,31,147,26,37,0,101,3,0,84,2330,16,4
5590,42,18,134,18,114,134,29,149,26,37,0,101,3,0,84,2330,16,4
5591,42,18,134,18,114,134,29,149,26,35,0,101,3,0,84,2330,16,4
5592,42,18,134,18,116,135,28,151,26,35,0,101,3,0,84,2330,16,4
5593,42,18,134,18,116,135,28,151,26,34,0,101,3,0,84,2330,16,4
5594,42,18,134,18,117,137,26,153,26,34,0,101,3,0,84,2330,16,4
5595,42,18,134,18,117,137,26,153,26,32,0,101,3,0,84,2330,16,4
5596,42,18,136,18,119,138,26,155,26,32,0,101,3,0,84,2330,16,4
5597,42,18,136,18,119,138,26,155,26,30,0,101,3,0,84,2330,16,4
5598,42,18,137,18,120,140,26,156,26,30,0,101,3,0,84,2330,16,4
5599,42,18,137,18,120,140,26,156,26,28,0,101,3,0,84,2330,16,4
5600,42,18,138,18,122,142,26,158,26,28,0,101,3,0,84,2330,16,4
5601,42,18,138,18,122,142,26,158,26,26,0,101,3,0,85,2340,16,4
5602,42,18,139,20,122,144,26,158,26,26,0,101,3,0,85,2340,16,4
5603,42,18,139,20,122,144,26,158,26,26,0,101,3,0,85,2340,16,4
5604,41,18,141,21,122,145,26,158,26,26,0,101,3,0,85,2340,16,4
5605,41,18,141,21,122,145,26,158,25,26,0,101,3,3,85,2340,16,4
5606,40,18,142,23,122,147,26,158,25,26,0,101,3,3,85,2340,16,4
5607,40,18,142,23,122,147,26,158,24,26,0,101,3,3,85,2340,16,4
5608,39,18,143,24,122,148,26,158,24,26,0,101,3,3,85,2340,16,4
5609,39,18,143,24,122,148,26,158,23,26,0,101,3,3,85,2340,16,4
5610,38,18,144,26,122,150,26,158,23,26,0,101,3,3,85,2340,16,4
5611,38,18,144,26,122,150,26,158,22,26,0,101,3,3,85,2340,16,4
5612,37,18,146,27,122,151,26,158,22,26,0,101,3,3,85,2340,16,4
