frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives,difficulty
3212,110,150,145,105,26,61,2,98,110,41,0,48,3,2,121,1240,1,4
3213,110,150,145,105,26,61,2,98,110,43,0,48,3,2,121,1240,1,4
3214,110,150,144,107,28,60,2,98,110,43,0,48,3,2,121,1240,1,4
3215,110,150,144,107,28,60,2,98,110,45,0,48,3,2,121,1240,1,4
3216,110,150,143,109,30,59,2,98,110,45,0,48,3,2,121,1240,1,4
3217,110,150,143,109,30,59,2,98,110,47,0,48,3,2,121,1240,1,4
3218,110,150,143,110,32,58,2,97,110,47,0,48,3,2,121,1240,1,4
3219,110,150,143,110,32,58,2,97,110,49,0,48,3,2,121,1240,1,4
3220,110,150,142,110,34,57,2,95,110,49,0,48,3,2,121,1240,1,4
3221,110,150,142,110,34,57,2,95,111,50,0,48,3,1,121,1240,1,4
3222,110,150,141,110,36,56,2,93,111,50,0,48,3,1,121,1240,1,4
3223,110,150,141,110,36,56,2,93,112,50,0,48,3,1,121,1240,1,4
3224,110,150,141,110,36,56,2,93,112,50,0,48,3,1,121,1240,1,4
3225,110,150,141,110,36,56,2,93,114,50,0,48,3,1,121,1240,1,4
3226,110,150,141,110,38,55,2,91,114,50,0,48,3,1,121,1240,1,4
3227,110,150,141,110,38,55,2,91,115,50,0,48,3,1,121,1240,1,4
3228,110,150,140,110,40,54,2,89,115,50,0,48,3,1,121,1240,1,4
3229,110,150,140,110,40,54,2,89,117,50,0,48,3,1,122,1250,1,4
3230,110,150,139,110,42,53,2,87,117,50,0,48,3,1,122,1250,1,4
3231,110,150,139,110,42,53,2,87,118,50,0,48,3,1,122,1250,1,4
3232,110,150,138,110,44,52,2,85,118,50,0,48,3,1,122,1250,1,4
3233,110,150,138,110,44,52,2,85,119,50,0,48,3,1,122,1250,1,4
3234,110,150,138,110,46,51,2,83,119,50,0,48,3,1,122,1250,1,4
3235,110,150,138,110,46,51,2,83,120,50,0,48,3,1,122,1250,1,4
3236,110,150,137,110,48,50,2,81,120,50,0,48,3,1,122,1250,1,4
3237,110,150,137,110,48,50,2,81,121,50,0,48,3,1,122,1250,1,4
3238,110,150,136,110,50,49,2,79,121,50,0,48,3,1,122,1250,1,4
3239,110,150,136,110,50,49,2,79,122,50,0,48,3,1,122,1250,1,4
3240,108,150,135,110,50,48,2,77,122,50,0,48,3,1,122,1250,1,4
3241,108,150,135,110,50,48,2,77,124,50,0,48,3,1,123,1260,1,4
3242,106,150,135,110,50,47,2,75,124,50,0,48,3,1,123,1260,1,4
3243,106,150,135,110,50,47,2,75,125,50,0,48,3,1,123,1260,1,4
3244,104,150,134,110,50,46,2,73,125,50,0,48,3,1,123,1260,1,4
3245,104,150,134,110,50,46,2,73,126,50,0,48,3,1,123,1260,1,4
3246,102,150,134,110,50,45,3,71,126,50,0,48,3,1,123,1260,1,4
3247,102,150,134,110,50,45,3,71,127,50,0,48,3,1,123,1260,1,4
3248,100,150,134,110,50,44,4,69,127,50,0,48,3,1,123,1260,1,4
3249,100,150,134,110,50,44,4,69,128,50,0,48,3,1,123,1260,1,4
3250,98,150,134,110,50,43,5,67,128,50,0,48,3,1,123,1260,1,4
3251,98,150,134,110,50,43,5,67,129,50,0,48,3,1,123,1260,1,4
3252,96,150,134,110,50,42,6,65,129,50,0,48,3,1,123,1260,1,4
3253,96,150,134,110,50,42,6,65,131,50,0,48,3,1,123,1260,1,4
3254,94,150,134,110,50,41,7,63,131,50,0,48,3,1,123,1260,1,4
3255,94,150,134,110,50,41,7,63,132,50,0,48,3,1,124,1260,1,4
3256,94,150,134,110,50,41,7,63,132,50,0,48,3,1,124,1260,1,4
3257,94,150,134,110,50,41,7,63,133,50,0,48,3,1,124,1260,1,4
3258,92,150,134,110,50,40,8,61,133,50,0,48,3,1,124,1260,1,4
3259,92,150,134,110,50,40,8,61,134,50,0,48,3,1,124,1260,1,4
3260,90,150,134,110,50,39,9,59,134,50,0,48,3,1,124,1260,1,4
3261,90,150,134,110,50,39,9,59,134,49,0,48,3,0,124,1260,1,4
3262,88,150,134,110,50,38,10,57,134,49,0,48,3,0,124,1260,1,4
3263,88,150,134,110,50,38,10,57,134,47,0,48,3,0,124,1260,1,4
3264,88,150,134,110,51,37,11,55,134,47,0,48,3,0,124,1260,1,4
3265,88,150,134,110,51,37,11,55,134,45,0,48,3,0,124,1260,1,4
3266,88,150,134,110,52,36,12,53,134,45,0,48,3,0,124,1260,1,4
3267,88,150,134,110,52,36,12,53,134,43,0,48,3,0,124,1260,1,4
3268,88,150,134,110,53,35,13,51,134,43,0,48,3,0,124,1260,1,4
3269,88,150,134,110,53,35,13,51,134,41,0,48,3,0,124,1260,1,4
3270,88,150,134,109,54,34,14,50,134,41,0,48,3,0,124,1260,1,4
3271,88,150,134,109,54,34,14,50,134,39,0,48,3,0,124,1260,1,4
3272,88,150,134,107,55,33,15,50,134,39,0,48,3,0,124,1260,1,4
3273,88,150,134,107,55,33,15,50,134,37,0,48,3,0,125,1270,1,4
3274,88,150,134,105,56,32,16,50,134,37,0,48,3,0,125,1270,1,4
3275,88,150,134,105,56,32,16,50,134,39,0,48,3,2,125,1270,1,4
3276,88,150,134,103,57,31,17,50,134,39,0,48,3,2,125,1270,1,4
3277,88,150,134,103,57,31,17,50,134,40,0,48,3,2,125,1270,1,4
3278,88,150,134,101,58,30,18,50,134,40,0,48,3,2,125,1270,1,4
3279,88,150,134,101,58,30,18,50,134,42,0,48,3,2,125,1270,1,4
3280,88,150,134,99,59,29,19,50,134,42,0,48,3,2,125,1270,1,4
3281,88,150,134,99,59,29,19,50,134,43,0,48,3,2,125,1270,1,4
3282,88,150,134,97,60,28,20,50,134,43,0,48,3,2,125,1270,1,4
3283,88,150,134,97,60,28,20,50,134,45,0,48,3,2,125,1270,1,4
3284,88,150,134,95,61,27,21,50,134,45,0,48,3,2,125,1270,1,4
3285,88,150,134,95,61,27,21,50,134,47,0,48,3,2,125,1270,1,4
3286,88,150,134,93,62,26,22,50,134,47,0,48,3,2,125,1270,1,4
3287,88,150,134,93,62,26,22,50,134,49,0,48,3,2,125,1270,1,4
3288,88,150,134,93,62,26,22,50,134,49,0,48,3,2,125,1270,1,4
3289,88,150,134,93,62,26,22,50,133,50,0,48,3,3,125,1270,1,4
3290,88,151,134,91,63,26,23,50,133,50,0,48,3,3,125,1270,1,4
3291,88,151,134,91,63,26,23,50,132,50,0,48,3,3,125,1270,1,4
3292,88,152,134,89,64,26,24,50,132,50,0,48,3,3,125,1270,1,4
3293,88,152,134,89,64,26,24,50,130,50,0,48,3,3,125,1270,1,4
3294,88,153,134,88,65,26,25,51,130,50,0,48,3,3,125,1270,1,4
3295,88,153,134,88,65,26,25,51,129,50,0,48,3,3,125,1270,1,4
3296,88,154,134,88,66,26,26,52,129,50,0,48,3,3,125,1270,1,4
3297,88,154,134,88,66,26,26,52,127,50,0,48,3,3,125,1270,1,4
3298,87,154,135,88,66,26,26,54,127,50,0,48,3,3,125,1270,1,4
3299,87,154,135,88,66,26,26,54,126,50,0,48,3,3,125,1270,1,4
3300,86,155,136,88,66,26,26,55,126,50,0,48,3,3,125,1270,1,4
3301,86,155,136,88,66,26,26,55,124,50,0,48,3,3,125,1270,1,4
3302,85,156,137,88,66,26,26,57,124,50,0,48,3,3,125,1270,1,4
3303,85,156,137,88,66,26,26,57,123,50,0,48,3,3,125,1270,1,4
3304,84,157,138,88,66,26,26,58,123,50,0,48,3,3,125,1270,1,4
3305,84,157,138,88,66,26,26,58,121,50,0,48,3,3,125,1270,1,4
3306,83,157,138,88,66,26,26,60,121,50,0,48,3,3,125,1270,1,4
3307,83,157,138,88,66,26,26,60,120,50,0,48,3,3,125,1270,1,4
3308,82,158,139,88,66,26,26,61,120,50,0,48,3,3,125,1270,1,4
3309,82,158,139,88,66,26,26,61,118,50,0,48,3,3,125,1270,1,4
3310,82,158,140,88,67,25,26,62,118,50,0,48,3,3,125,1270,1,4
3311,82,158,140,88,67,25,26,62,117,50,0,48,3,3,125,1270,1,4
3312,82,158,141,88,68,24,26,63,117,50,0,48,3,3,125,1270,1,4
3313,82,158,141,88,68,24,26,63,115,50,0,48,3,3,125,1270,1,4
3314,82,158,141,88,69,23,26,65,115,50,0,48,3,3,125,1270,1,4
3315,82,158,141,88,69,23,26,65,114,50,0,48,3,3,125,1270,1,4
3316,82,158,142,88,70,22,26,66,114,50,0,48,3,3,125,1270,1,4
3317,82,158,142,88,70,22,26,66,112,50,0,48,3,3,125,1270,1,4
3318,82,158,143,86,71,21,26,66,112,50,0,48,3,3,125,1270,1,4
3319,82,158,143,86,71,21,26,66,111,50,0,48,3,3,125,1270,1,4
3320,82,158,143,86,71,21,26,66,111,50,0,48,3,3,125,1270,1,4
3321,82,158,143,86,71,21,26,66,110,51,0,48,3,2,125,1270,1,4
3322,82,158,143,84,72,20,26,66,110,51,0,48,3,2,125,1270,1,4
3323,82,158,143,84,72,20,26,66,110,53,0,48,3,2,125,1270,1,4
3324,82,158,144,82,73,19,26,66,110,53,0,48,3,2,125,1270,1,4
3325,82,158,144,82,73,19,26,66,110,55,0,48,3,2,125,1270,1,4
3326,82,158,145,82,74,18,26,67,110,55,0,48,3,2,125,1270,1,4
3327,82,158,145,82,74,18,26,67,110,57,0,48,3,2,125,1270,1,4
3328,82,158,146,82,75,17,26,69,110,57,0,48,3,2,125,1270,1,4
3329,82,158,146,82,75,17,26,69,110,59,0,48,3,2,126,1280,1,4
3330,82,158,146,82,76,16,26,71,110,59,0,48,3,2,126,1280,1,4
3331,82,158,146,82,76,16,26,71,110,61,0,48,3,2,126,1280,1,4
3332,82,158,148,82,77,15,26,73,110,61,0,48,3,2,126,1280,1,4
3333,82,158,148,82,77,15,26,73,110,62,0,48,3,2,126,1280,1,4
3334,82,158,149,82,78,13,26,75,110,62,0,48,3,2,126,1280,1,4
3335,82,158,149,82,78,13,26,75,110,64,0,48,3,2,126,1280,1,4
3336,82,158,150,82,79,12,26,77,110,64,0,48,3,2,126,1280,1,4
3337,82,158,150,82,79,12,26,77,110,65,0,48,3,2,126,1280,1,4
3338,82,158,150,82,80,10,28,79,110,65,0,48,3,2,126,1280,1,4
3339,82,158,150,82,80,10,28,79,110,67,0,48,3,2,126,1280,1,4
3340,83,158,150,83,80,9,30,80,110,67,0,48,3,2,126,1280,1,4
3341,83,158,150,83,80,9,30,80,110,69,0,48,3,2,126,1280,1,4
3342,84,158,150,84,80,7,32,80,110,69,0,48,3,2,126,1280,1,4
3343,84,158,150,84,80,7,32,80,110,71,0,48,3,2,127,1290,1,4
3344,85,158,150,86,80,5,33,80,110,71,0,48,3,2,127,1290,1,4
3345,85,158,150,86,80,5,33,80,110,72,0,48,3,2,127,1290,1,4
3346,86,158,150,88,80,3,35,80,110,72,0,48,3,2,127,1290,1,4
3347,86,158,150,88,80,3,35,80,110,74,0,48,3,2,127,1290,1,4
3348,87,158,150,90,80,2,37,80,110,74,0,48,3,2,127,1290,1,4
3349,87,158,150,90,80,2,37,80,111,74,0,48,3,1,127,1290,1,4
3350,88,158,150,92,80,2,39,80,111,74,0,48,3,1,127,1290,1,4
3351,88,158,150,92,80,2,39,80,112,74,0,48,3,1,127,1290,1,4
3352,88,158,150,92,80,2,39,80,112,74,0,48,3,1,127,1290,1,4
3353,88,158,150,92,80,2,39,80,114,74,0,48,3,1,127,1290,1,4
3354,89,157,150,94,80,2,41,80,114,74,0,48,3,1,127,1290,1,4
3355,89,157,150,94,80,2,41,80,115,74,0,48,3,1,127,1290,1,4
3356,90,156,150,94,80,2,43,78,115,74,0,48,3,1,127,1290,1,4
3357,90,156,150,94,80,2,43,78,117,74,0,48,3,1,128,1300,1,4
3358,91,155,150,94,80,2,45,77,117,74,0,48,3,1,128,1300,1,4
3359,91,155,150,94,80,2,45,77,118,74,0,48,3,1,128,1300,1,4
3360,92,153,150,94,80,2,46,75,118,74,0,48,3,1,128,1300,1,4
3361,92,153,150,94,80,2,46,75,119,74,0,48,3,1,128,1300,1,4
3362,93,152,150,94,80,2,48,73,119,74,0,48,3,1,128,1300,1,4
3363,93,152,150,94,80,2,48,73,120,74,0,48,3,1,128,1300,1,4
3364,94,151,150,94,80,2,50,71,120,74,0,48,3,1,128,1300,1,4
3365,94,151,150,94,80,2,50,71,121,74,0,48,3,1,128,1300,1,4
3366,94,150,150,94,79,2,52,69,121,74,0,48,3,1,128,1300,1,4
3367,94,150,150,94,79,2,52,69,122,74,0,48,3,1,128,1300,1,4
3368,94,149,150,94,78,2,53,67,122,74,0,48,3,1,128,1300,1,4
3369,94,149,150,94,78,2,53,67,124,74,0,48,3,1,129,1310,1,4
3370,94,148,150,93,77,2,55,66,124,74,0,48,3,1,129,1310,1,4
3371,94,148,150,93,77,2,55,66,125,74,0,48,3,1,129,1310,1,4
3372,94,147,150,91,76,2,57,66,125,74,0,48,3,1,129,1310,1,4
3373,94,147,150,91,76,2,57,66,126,74,0,48,3,1,129,1310,1,4
3374,94,146,150,90,75,2,59,66,126,74,0,48,3,1,129,1310,1,4
3375,94,146,150,90,75,2,59,66,127,74,0,48,3,1,129,1310,1,4
3376,94,144,150,88,74,2,60,66,127,74,0,48,3,1,129,1310,1,4
3377,94,144,150,88,74,2,60,66,128,74,0,48,3,1,129,1310,1,4
3378,94,143,150,88,73,2,62,64,128,74,0,48,3,1,129,1310,1,4
3379,94,143,150,88,73,2,62,64,129,74,0,48,3,1,129,1310,1,4
3380,94,142,150,88,72,2,64,62,129,74,0,48,3,1,129,1310,1,4
3381,94,142,150,88,72,2,64,62,131,74,0,48,3,1,129,1310,1,4
3382,94,141,150,88,71,2,66,60,131,74,0,48,3,1,129,1310,1,4
3383,94,141,150,88,71,2,66,60,132,74,0,48,3,1,130,1320,1,4
3384,94,141,150,88,71,2,66,60,132,74,0,48,3,1,130,1320,1,4
3385,94,141,150,88,71,2,66,60,133,74,0,48,3,1,130,1320,1,4
3386,94,140,150,88,70,2,68,58,133,74,0,48,3,1,130,1320,1,4
3387,94,140,150,88,70,2,68,58,134,74,0,48,3,1,130,1320,1,4
3388,94,139,150,88,69,2,70,56,134,74,0,48,3,1,130,1320,1,4
3389,94,139,150,88,69,2,70,56,135,74,0,48,3,1,130,1320,1,4
3390,94,138,150,88,68,2,72,55,135,74,0,48,3,1,130,1320,1,4
3391,94,138,150,88,68,2,72,55,136,74,0,48,3,1,130,1320,1,4
3392,94,136,150,88,67,2,73,53,136,74,0,48,3,1,130,1320,1,4
3393,94,136,150,88,67,2,73,53,138,74,0,48,3,1,130,1320,1,4
3394,94,135,149,88,66,2,74,51,138,74,0,48,3,1,130,1320,1,4
3395,94,135,149,88,66,2,74,51,137,74,0,48,3,3,130,1320,1,4
3396,93,134,147,89,66,2,74,50,137,74,0,48,3,3,130,1320,1,4
3397,93,134,147,89,66,2,74,50,135,74,0,48,3,3,130,1320,1,4
3398,92,134,146,91,66,4,74,50,135,74,0,48,3,3,130,1320,1,4
3399,92,134,146,91,66,4,74,50,134,74,0,48,3,3,130,1320,1,4
3400,91,134,145,92,66,5,74,50,134,74,0,48,3,3,130,1320,1,4
3401,91,134,145,92,66,5,74,50,132,74,0,48,3,3,130,1320,1,4
3402,90,134,144,94,66,7,74,50,132,74,0,48,3,3,130,1320,1,4
3403,90,134,144,94,66,7,74,50,131,74,0,48,3,3,130,1320,1,4
3404,89,134,142,95,66,8,74,50,131,74,0,48,3,3,130,1320,1,4
3405,89,134,142,95,66,8,74,50,129,74,0,48,3,3,130,1320,1,4
3406,88,134,141,96,66,10,74,50,129,74,0,48,3,3,130,1320,1,4
3407,88,134,141,96,66,10,74,50,128,74,0,48,3,3,130,1320,1,4
3408,86,134,140,97,66,12,74,50,128,74,0,48,3,3,130,1320,1,4
3409,86,134,140,97,66,12,74,50,126,74,0,48,3,3,130,1320,1,4
3410,85,134,139,99,66,14,74,50,126,74,0,48,3,3,130,1320,1,4
3411,85,134,139,99,66,14,74,50,125,74,0,48,3,3,130,1320,1,4
3412,83,134,137,100,66,15,74,50,125,74,0,48,3,3,130,1320,1,4
3413,83,134,137,100,66,15,74,50,123,74,0,48,3,3,130,1320,1,4
3414,82,134,136,102,66,17,74,50,123,74,0,48,3,3,130,1320,1,4
3415,82,134,136,102,66,17,74,50,122,74,0,48,3,3,130,1320,1,4
3416,82,134,136,102,66,17,74,50,122,74,0,48,3,3,130,1320,1,4
3417,82,134,136,102,66,17,74,50,120,74,0,48,3,3,130,1320,1,4
3418,82,134,135,104,67,19,74,50,120,74,0,48,3,3,130,1320,1,4
3419,82,134,135,104,67,19,74,50,119,74,0,48,3,3,130,1320,1,4
3420,82,134,133,105,69,20,74,50,119,74,0,48,3,3,130,1320,1,4
3421,82,134,133,105,69,20,74,50,117,74,0,48,3,3,130,1320,1,4
3422,82,134,132,106,70,22,74,50,117,74,0,48,3,3,130,1320,1,4
3423,82,134,132,106,70,22,74,50,116,74,0,48,3,3,130,1320,1,4
3424,82,134,131,107,72,24,74,50,116,74,0,48,3,3,130,1320,1,4
3425,82,134,131,107,72,24,74,50,114,74,0,48,3,3,130,1320,1,4
3426,82,134,130,109,73,26,74,50,114,74,0,48,3,3,130,1320,1,4
3427,82,134,130,109,73,26,74,50,113,74,0,48,3,3,130,1320,1,4
3428,82,135,128,110,75,26,74,50,113,74,0,48,3,3,130,1320,1,4
3429,82,135,128,110,75,26,74,50,111,74,0,48,3,3,130,1320,1,4
3430,82,136,127,112,76,26,74,50,111,74,0,48,3,3,130,1320,1,4
3431,82,136,127,112,76,26,74,50,110,74,0,48,3,3,130,1320,1,4
3432,82,137,126,113,78,26,74,50,110,74,0,48,3,3,130,1320,1,4
3433,82,137,126,113,78,26,74,50,110,76,0,48,3,2,130,1320,1,4
3434,82,138,125,115,79,26,74,50,110,76,0,48,3,2,130,1320,1,4
3435,82,138,125,115,79,26,74,50,110,78,0,48,3,2,130,1320,1,4
3436,83,139,123,116,80,26,74,50,110,78,0,48,3,2,130,1320,1,4
3437,83,139,123,116,80,26,74,50,110,80,0,48,3,2,130,1320,1,4
3438,84,140,122,117,80,26,74,50,110,80,0,48,3,2,130,1320,1,4
3439,84,140,122,117,80,26,74,50,110,82,0,48,3,2,131,1330,1,4
3440,86,142,121,118,80,26,74,50,110,82,0,48,3,2,131,1330,1,4
3441,86,142,121,118,80,26,74,50,110,83,0,48,3,2,131,1330,1,4
3442,87,142,120,120,80,26,74,50,110,83,0,48,3,2,131,1330,1,4
3443,87,142,120,120,80,26,74,50,110,85,0,48,3,2,131,1330,1,4
3444,89,143,118,121,80,26,74,50,110,85,0,48,3,2,131,1330,1,4
3445,89,143,118,121,80,26,74,50,110,86,0,48,3,2,131,1330,1,4
3446,90,144,117,123,80,26,74,50,110,86,0,48,3,2,131,1330,1,4
3447,90,144,117,123,80,26,74,50,110,88,0,48,3,2,131,1330,1,4
3448,90,144,117,123,80,26,74,50,110,88,0,48,3,2,131,1330,1,4
3449,90,144,117,123,80,26,74,50,110,90,0,48,3,2,131,1330,1,4
3450,91,145,116,125,80,26,74,50,110,90,0,48,3,2,131,1330,1,4
3451,91,145,116,125,80,26,74,50,110,92,0,48,3,2,131,1330,1,4
3452,93,146,114,126,80,26,74,50,110,92,0,48,3,2,131,1330,1,4
3453,93,146,114,126,80,26,74,50,110,94,0,48,3,2,131,1330,1,4
3454,94,147,113,127,80,26,74,50,110,94,0,48,3,2,131,1330,1,4
3455,94,147,113,127,80,26,74,50,110,96,0,48,3,2,131,1330,1,4
3456,94,149,112,128,78,26,74,50,110,96,0,48,3,2,131,1330,1,4
3457,94,149,112,128,78,26,74,50,110,98,0,48,3,2,131,1330,1,4
3458,94,150,111,130,77,26,74,50,110,98,0,48,3,2,131,1330,1,4
3459,94,150,111,130,77,26,74,50,109,98,0,48,3,3,131,1330,1,4
3460,94,150,110,131,75,26,75,50,109,98,0,48,3,3,131,1330,1,4
3461,94,150,110,131,75,26,75,50,107,98,0,48,3,3,131,1330,1,4
3462,94,150,110,133,74,28,77,50,107,98,0,48,3,3,131,1330,1,4
3463,94,150,110,133,74,28,77,50,106,98,0,48,3,3,131,1330,1,4
3464,94,150,110,134,72,29,78,50,106,98,0,48,3,3,131,1330,1,4
3465,94,150,110,134,72,29,78,50,104,98,0,48,3,3,131,1330,1,4
3466,94,150,110,134,71,31,80,48,104,98,0,48,3,3,131,1330,1,4
3467,94,150,110,134,71,31,80,48,103,98,0,48,3,3,131,1330,1,4
3468,94,150,110,134,69,32,82,46,103,98,0,48,3,3,131,1330,1,4
3469,94,150,110,134,69,32,82,46,102,99,0,48,3,2,131,1330,1,4
3470,94,150,110,134,68,34,84,45,102,99,0,48,3,2,131,1330,1,4
3471,94,150,110,134,68,34,84,45,102,101,0,48,3,2,131,1330,1,4
3472,94,150,110,134,66,36,85,43,102,101,0,48,3,2,131,1330,1,4
3473,94,150,110,134,66,36,85,43,102,103,0,48,3,2,131,1330,1,4
3474,93,150,110,134,66,38,87,41,102,103,0,48,3,2,131,1330,1,4
3475,93,150,110,134,66,38,87,41,102,105,0,48,3,2,131,1330,1,4
3476,91,150,110,134,66,39,89,39,102,105,0,48,3,2,131,1330,1,4
3477,91,150,110,134,66,39,89,39,102,107,0,48,3,2,131,1330,1,4
3478,90,150,110,134,66,41,91,37,102,107,0,48,3,2,131,1330,1,4
3479,90,150,110,134,66,41,91,37,102,109,0,48,3,2,131,1330,1,4
3480,90,150,110,134,66,41,91,37,102,109,0,48,3,2,131,1330,1,4
3481,90,150,110,134,66,41,91,37,102,111,0,48,3,2,131,1330,1,4
3482,89,150,110,134,66,43,93,35,102,111,0,48,3,2,131,1330,1,4
3483,89,150,110,134,66,43,93,35,102,113,0,48,3,2,131,1330,1,4
3484,87,150,110,134,66,44,95,33,102,113,0,48,3,2,131,1330,1,4
3485,87,150,110,134,66,44,95,33,102,115,0,48,3,2,131,1330,1,4
3486,86,150,110,134,66,46,97,32,102,115,0,48,3,2,131,1330,1,4
3487,86,150,110,134,66,46,97,32,102,117,0,48,3,2,131,1330,1,4
3488,85,150,110,134,66,48,98,30,102,117,0,48,3,2,131,1330,1,4
3489,85,150,110,134,66,48,98,30,102,119,0,48,3,2,131,1330,1,4
3490,84,150,109,134,66,50,98,28,102,119,0,48,3,2,131,1330,1,4
3491,84,150,109,134,66,50,98,28,102,121,0,48,3,2,131,1330,1,4
3492,83,150,107,134,66,51,98,26,102,121,0,48,3,2,131,1330,1,4
3493,83,150,107,134,66,51,98,26,101,122,0,48,3,3,131,1330,1,4
3494,82,150,106,136,66,53,98,26,101,122,0,48,3,3,131,1330,1,4
3495,82,150,106,136,66,53,98,26,100,122,0,48,3,3,131,1330,1,4
3496,82,150,105,137,67,54,98,26,100,122,0,48,3,3,131,1330,1,4
3497,82,150,105,137,67,54,98,26,98,122,0,48,3,3,131,1330,1,4
3498,82,150,104,139,68,56,98,26,98,122,0,48,3,3,131,1330,1,4
3499,82,150,104,139,68,56,98,26,97,122,0,48,3,3,131,1330,1,4
3500,82,150,102,140,69,57,98,26,97,122,0,48,3,3,131,1330,1,4
3501,82,150,102,140,69,57,98,26,95,122,0,48,3,3,132,1340,1,4
3502,82,150,102,141,70,59,100,26,95,122,0,48,3,3,132,1340,1,4
3503,82,150,102,141,70,59,100,26,94,122,0,48,3,3,132,1340,1,4
3504,82,150,102,142,71,61,101,26,94,122,0,48,3,3,132,1340,1,4
3505,82,150,102,142,71,61,101,26,93,122,0,48,3,3,132,1340,1,4
3506,82,150,102,144,72,62,103,26,93,122,0,48,3,3,132,1340,1,4
3507,82,150,102,144,72,62,103,26,92,122,0,48,3,3,132,1340,1,4
3508,82,150,102,145,73,63,105,26,92,122,0,48,3,3,132,1340,1,4
3509,82,150,102,145,73,63,105,26,91,122,0,48,3,3,132,1340,1,4
3510,82,150,102,147,74,65,107,26,91,122,0,48,3,3,132,1340,1,4
3511,82,150,102,147,74,65,107,26,90,122,0,48,3,3,132,1340,1,4
3512,82,150,102,147,74,65,107,26,90,122,0,48,3,3,132,1340,1,4
3513,82,150,102,147,74,65,107,26,88,122,0,48,3,3,132,1340,1,4
3514,82,150,102,149,75,67,109,26,88,122,0,48,3,3,132,1340,1,4
3515,82,150,102,149,75,67,109,26,87,122,0,48,3,3,132,1340,1,4
3516,82,150,102,150,76,68,111,26,87,122,0,48,3,3,132,1340,1,4
3517,82,150,102,150,76,68,111,26,85,122,0,48,3,3,132,1340,1,4
3518,82,150,102,151,77,70,113,26,85,122,0,48,3,3,132,1340,1,4
3519,82,150,102,151,77,70,113,26,84,122,0,48,3,3,132,1340,1,4
3520,82,150,102,152,78,72,114,26,84,122,0,48,3,3,132,1340,1,4
3521,82,150,102,152,78,72,114,26,82,122,0,48,3,3,133,1350,1,4
3522,82,150,102,154,79,74,116,26,82,122,0,48,3,3,133,1350,1,4
3523,82,150,102,154,79,74,116,26,81,122,0,48,3,3,133,1350,1,4
3524,82,149,102,155,80,74,118,26,81,122,0,48,3,3,133,1350,1,4
3525,82,149,102,155,80,74,118,26,80,122,0,48,3,3,133,1350,1,4
3526,83,148,102,157,80,74,120,26,80,122,0,48,3,3,133,1350,1,4
3527,83,148,102,157,80,74,120,26,79,122,0,48,3,3,133,1350,1,4
3528,84,147,102,158,80,74,121,26,79,122,0,48,3,3,133,1350,1,4
3529,84,147,102,158,80,74,121,26,78,122,0,48,3,3,133,1350,1,4
3530,85,146,102,158,80,74,122,24,78,122,0,48,3,3,133,1350,1,4
3531,85,146,102,158,80,74,122,24,77,122,0,48,3,3,133,1350,1,4
3532,86,145,100,158,80,74,122,22,77,122,0,48,3,3,133,1350,1,4
3533,86,145,100,158,80,74,122,22,75,122,0,48,3,3,134,1350,1,4
3534,87,144,99,158,80,74,122,21,75,122,0,48,3,3,134,1350,1,4
3535,87,144,99,158,80,74,122,21,74,122,0,48,3,3,134,1350,1,4
3536,88,142,98,158,80,74,122,19,74,122,0,48,3,3,134,1350,1,4
3537,88,142,98,158,80,74,122,19,74,123,0,48,3,2,134,1350,1,4
3538,89,141,97,158,80,74,122,17,74,123,0,48,3,2,134,1350,1,4
3539,89,141,97,158,80,74,122,17,74,125,0,48,3,2,134,1350,1,4
3540,90,140,95,158,80,74,122,15,74,125,0,48,3,2,134,1350,1,4
3541,90,140,95,158,80,74,122,15,74,126,0,48,3,2,134,1350,1,4
3542,91,139,94,158,80,74,122,13,74,126,0,48,3,2,134,1350,1,4
3543,91,139,94,158,80,74,122,13,74,128,0,48,3,2,134,1350,1,4
3544,91,139,94,158,80,74,122,13,74,128,0,48,3,2,134,1350,1,4
3545,91,139,94,158,80,74,122,13,74,130,0,48,3,2,135,1360,1,4
3546,92,138,93,158,80,74,122,11,74,130,0,48,3,2,135,1360,1,4
3547,92,138,93,158,80,74,122,11,74,132,0,48,3,2,135,1360,1,4
3548,93,137,91,158,80,74,122,9,74,132,0,48,3,2,135,1360,1,4
3549,93,137,91,158,80,74,122,9,74,133,0,48,3,2,135,1360,1,4
3550,94,136,90,158,80,74,122,8,74,133,0,48,3,2,135,1360,1,4
3551,94,136,90,158,80,74,122,8,74,135,0,48,3,2,135,1360,1,4
3552,94,134,89,158,79,74,122,6,74,135,0,48,3,2,135,1360,1,4
3553,94,134,89,158,79,74,122,6,74,136,0,48,3,2,135,1360,1,4
3554,94,133,88,158,78,74,122,4,74,136,0,48,3,2,135,1360,1,4
3555,94,133,88,158,78,74,122,4,74,138,0,48,3,2,135,1360,1,4
3556,94,132,86,158,77,74,122,2,74,138,0,48,3,2,135,1360,1,4
3557,94,132,86,158,77,74,122,2,74,140,0,48,3,2,135,1360,1,4
