frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives,difficulty
5228,168,119,143,62,98,158,158,158,42,146,0,97,3,0,41,1940,17,4
5229,168,119,143,62,98,158,158,158,42,144,0,97,3,0,41,1940,17,4
5230,169,118,142,61,98,158,158,158,42,144,0,97,3,0,41,1940,17,4
5231,169,118,142,61,98,158,158,158,42,142,0,97,3,0,41,1940,17,4
5232,170,118,141,60,98,158,158,158,42,142,0,97,3,0,41,1940,17,4
5233,170,118,141,60,98,158,158,158,42,140,0,97,3,0,41,1940,17,4
5234,171,117,140,58,98,158,158,158,42,140,0,97,3,0,41,1940,17,4
5235,171,117,140,58,98,158,158,158,42,138,0,97,3,0,41,1940,17,4
5236,171,116,138,57,98,158,158,158,42,138,0,97,3,0,41,1940,17,4
5237,171,116,138,57,98,158,158,158,42,136,0,97,3,0,41,1940,17,4
5238,12,115,137,55,98,158,158,158,42,136,0,97,3,0,41,1940,17,4
5239,12,115,137,55,98,158,158,158,42,134,0,97,3,0,41,1940,17,4
5240,12,114,136,54,98,158,158,158,42,134,0,97,3,0,41,1940,17,4
5241,12,114,136,54,98,158,158,158,42,132,0,97,3,0,41,1940,17,4
5242,13,113,135,52,98,158,158,158,42,132,0,97,3,0,41,1940,17,4
5243,13,113,135,52,98,158,158,158,42,130,0,97,3,0,41,1940,17,4
5244,13,112,133,51,98,158,158,158,42,130,0,97,3,0,41,1940,17,4
5245,13,112,133,51,98,158,158,158,42,128,0,97,3,0,41,1940,17,4
5246,14,111,132,50,98,158,158,158,42,128,0,97,3,0,41,1940,17,4
5247,14,111,132,50,98,158,158,158,42,126,0,97,3,0,41,1940,17,4
5248,14,110,131,49,98,158,158,158,42,126,0,97,3,0,41,1940,17,4
5249,14,110,131,49,98,158,158,158,42,124,0,97,3,0,41,1940,17,4
5250,15,109,130,47,98,158,158,158,42,124,0,97,3,0,41,1940,17,4
5251,15,109,130,47,98,158,158,158,42,122,0,97,3,0,41,1940,17,4
5252,15,108,128,46,98,158,158,158,42,122,0,97,3,0,41,1940,17,4
5253,15,108,128,46,98,158,158,158,42,120,0,97,3,0,41,1940,17,4
5254,16,107,127,44,98,158,158,158,42,120,0,97,3,0,41,1940,17,4
5255,16,107,127,44,98,158,158,158,42,118,0,97,3,0,41,1940,17,4
5256,16,106,126,43,98,158,158,158,42,118,0,97,3,0,41,1940,17,4
5257,16,106,126,43,98,158,158,158,42,116,0,97,3,0,41,1940,17,4
5258,17,105,126,42,98,158,158,157,42,116,0,97,3,0,41,1940,17,4
5259,17,105,126,42,98,158,158,157,42,114,0,97,3,0,41,1940,17,4
5260,17,104,124,42,98,158,158,155,42,114,0,97,3,0,41,1940,17,4
5261,17,104,124,42,98,158,158,155,42,112,0,97,3,0,41,1940,17,4
5262,18,103,123,42,98,158,158,154,42,112,0,97,3,0,41,1940,17,4
5263,18,103,123,42,98,158,158,154,42,110,0,97,3,0,41,1940,17,4
5264,18,102,122,42,98,157,158,152,42,110,0,97,3,0,41,1940,17,4
5265,18,102,122,42,98,157,158,152,42,108,0,97,3,0,41,1940,17,4
5266,19,102,121,42,98,155,158,150,42,108,0,97,3,0,41,1940,17,4
5267,19,102,121,42,98,155,158,150,42,106,0,97,3,0,41,1940,17,4
5268,20,102,119,42,98,154,158,148,42,106,0,97,3,0,41,1940,17,4
5269,20,102,119,42,98,154,158,148,42,104,0,97,3,0,41,1940,17,4
5270,21,102,118,42,98,152,158,146,42,104,0,97,3,0,41,1940,17,4
5271,21,102,118,42,98,152,158,146,42,102,0,97,3,0,41,1940,17,4
5272,22,102,118,42,98,151,158,144,42,102,0,97,3,0,41,1940,17,4
5273,22,102,118,42,98,151,158,144,42,100,0,97,3,0,41,1940,17,4
5274,23,102,117,42,98,149,158,142,42,100,0,97,3,0,41,1940,17,4
5275,23,102,117,42,98,149,158,142,42,98,0,97,3,0,41,1940,17,4
5276,24,102,115,42,98,148,158,140,42,98,0,97,3,0,41,1940,17,4
5277,24,102,115,42,98,148,158,140,44,98,0,97,3,1,41,1940,17,4
5278,25,102,114,42,98,146,158,139,44,98,0,97,3,1,41,1940,17,4
5279,25,102,114,42,98,146,158,139,45,98,0,97,3,1,41,1940,17,4
5280,26,102,113,42,98,144,158,137,45,98,0,97,3,1,41,1940,17,4
5281,26,102,113,42,98,144,158,137,47,98,0,97,3,1,41,1940,17,4
5282,26,102,112,42,97,142,158,135,47,98,0,97,3,1,41,1940,17,4
5283,26,102,112,42,97,142,158,135,48,98,0,97,3,1,41,1940,17,4
5284,26,102,110,42,95,141,158,133,48,98,0,97,3,1,41,1940,17,4
5285,26,102,110,42,95,141,158,133,50,98,0,97,3,1,41,1940,17,4
5286,26,102,109,42,94,139,158,131,50,98,0,97,3,1,41,1940,17,4
5287,26,102,109,42,94,139,158,131,51,98,0,97,3,1,41,1940,17,4
5288,26,102,108,42,92,138,158,129,51,98,0,97,3,1,41,1940,17,4
5289,26,102,108,42,92,138,158,129,53,98,0,97,3,1,41,1940,17,4
5290,26,102,107,42,91,136,158,127,53,98,0,97,3,1,41,1940,17,4
5291,26,102,107,42,91,136,158,127,54,98,0,97,3,1,41,1940,17,4
5292,26,102,105,42,89,135,158,125,54,98,0,97,3,1,41,1940,17,4
5293,26,102,105,42,89,135,158,125,56,98,0,97,3,1,41,1940,17,4
5294,26,102,104,42,88,133,158,124,56,98,0,97,3,1,41,1940,17,4
5295,26,102,104,42,88,133,158,124,57,98,0,97,3,1,41,1940,17,4
5296,26,102,103,42,86,131,158,122,57,98,0,97,3,1,41,1940,17,4
5297,26,102,103,42,86,131,158,122,59,98,0,97,3,1,41,1940,17,4
5298,26,102,102,42,86,129,158,120,59,98,0,97,3,1,41,1940,17,4
5299,26,102,102,42,86,129,158,120,60,98,0,97,3,1,41,1940,17,4
5300,26,102,102,42,86,128,156,118,60,98,0,97,3,1,41,1940,17,4
5301,26,102,102,42,86,128,156,118,62,98,0,97,3,1,41,1940,17,4
5302,26,102,102,42,85,126,154,116,62,98,0,97,3,1,41,1940,17,4
5303,26,102,102,42,85,126,154,116,63,98,0,97,3,1,41,1940,17,4
5304,26,102,102,42,83,125,153,114,63,98,0,97,3,1,41,1940,17,4
5305,26,102,102,42,83,125,153,114,65,98,0,97,3,1,41,1940,17,4
5306,26,102,102,42,82,123,151,112,65,98,0,97,3,1,41,1940,17,4
5307,26,102,102,42,82,123,151,112,66,98,0,97,3,1,41,1940,17,4
5308,26,102,102,42,80,122,149,110,66,98,0,97,3,1,41,1940,17,4
5309,26,102,102,42,80,122,149,110,66,96,0,97,3,0,41,1940,17,4
5310,26,102,102,42,79,122,147,109,66,96,0,97,3,0,41,1940,17,4
5311,26,102,102,42,79,122,147,109,66,94,0,97,3,0,41,1940,17,4
5312,26,100,102,42,77,122,146,107,66,94,0,97,3,0,41,1940,17,4
5313,26,100,102,42,77,122,146,107,66,92,0,97,3,0,41,1940,17,4
5314,26,99,102,42,76,122,144,105,66,92,0,97,3,0,41,1940,17,4
5315,26,99,102,42,76,122,144,105,66,90,0,97,3,0,41,1940,17,4
5316,26,98,102,42,74,122,142,103,66,90,0,97,3,0,41,1940,17,4
5317,26,98,102,42,74,122,142,103,66,88,0,97,3,0,41,1940,17,4
5318,27,97,102,42,74,122,140,101,66,88,0,97,3,0,41,1940,17,4
5319,27,97,102,42,74,122,140,101,66,86,0,97,3,0,41,1940,17,4
5320,28,96,102,42,74,122,139,99,66,86,0,97,3,0,41,1940,17,4
5321,28,96,102,42,74,122,139,99,66,84,0,97,3,0,41,1940,17,4
5322,29,95,102,43,74,122,137,98,66,84,0,97,3,0,41,1940,17,4
5323,29,95,102,43,74,122,137,98,66,82,0,97,3,0,41,1940,17,4
5324,30,94,102,44,74,122,135,98,66,82,0,97,3,0,41,1940,17,4
5325,30,94,102,44,74,122,135,98,66,80,0,97,3,0,41,1940,17,4
5326,31,93,102,45,74,122,133,98,66,80,0,97,3,0,41,1940,17,4
5327,31,93,102,45,74,122,133,98,66,78,0,97,3,0,41,1940,17,4
5328,32,91,102,46,74,122,132,98,66,78,0,97,3,0,41,1940,17,4
5329,32,91,102,46,74,122,132,98,66,76,0,97,3,0,41,1940,17,4
5330,33,90,102,48,74,122,130,98,66,76,0,97,3,0,41,1940,17,4
5331,33,90,102,48,74,122,130,98,66,74,0,97,3,0,41,1940,17,4
5332,34,89,102,49,74,122,128,98,66,74,0,97,3,0,41,1940,17,4
5333,34,89,102,49,74,122,128,98,66,72,0,97,3,0,41,1940,17,4
5334,34,88,102,51,74,122,126,98,66,72,0,97,3,0,41,1940,17,4
5335,34,88,102,51,74,122,126,98,66,70,0,97,3,0,41,1940,17,4
5336,34,87,102,52,74,122,125,98,66,70,0,97,3,0,41,1940,17,4
5337,34,87,102,52,74,122,125,98,66,68,0,97,3,0,41,1940,17,4
5338,35,86,102,54,74,122,123,98,66,68,0,97,3,0,41,1940,17,4
5339,35,86,102,54,74,122,123,98,66,66,0,97,3,0,41,1940,17,4
5340,36,85,101,55,74,122,122,98,66,66,0,97,3,0,41,1940,17,4
5341,36,85,101,55,74,122,122,98,66,64,0,97,3,0,41,1940,17,4
5342,37,84,100,56,74,122,122,98,66,64,0,97,3,0,41,1940,17,4
5343,37,84,100,56,74,122,122,98,66,62,0,97,3,0,42,1950,17,4
5344,38,82,99,57,74,122,122,98,66,62,0,97,3,0,42,1950,17,4
5345,38,82,99,57,74,122,122,98,66,61,0,97,3,0,42,1950,17,4
5346,39,82,98,59,74,122,122,98,66,61,0,97,3,0,42,1950,17,4
5347,39,82,98,59,74,122,122,98,66,59,0,97,3,0,42,1950,17,4
5348,40,81,96,60,74,122,122,98,66,59,0,97,3,0,42,1950,17,4
5349,40,81,96,60,74,122,122,98,66,58,0,97,3,0,42,1950,17,4
5350,41,80,95,62,74,122,122,98,66,58,0,97,3,0,42,1950,17,4
5351,41,80,95,62,74,122,122,98,66,56,0,97,3,0,42,1950,17,4
5352,42,79,94,63,74,122,122,98,66,56,0,97,3,0,42,1950,17,4
5353,42,79,94,63,74,122,122,98,66,54,0,97,3,0,42,1950,17,4
5354,43,78,93,65,74,122,122,98,66,54,0,97,3,0,42,1950,17,4
5355,43,78,93,65,74,122,122,98,66,52,0,97,3,0,42,1950,17,4
5356,44,77,91,66,74,122,122,98,66,52,0,97,3,0,42,1950,17,4
5357,44,77,91,66,74,122,122,98,66,50,0,97,3,0,43,1960,17,4
5358,45,76,90,66,74,122,122,97,66,50,0,97,3,0,43,1960,17,4
5359,45,76,90,66,74,122,122,97,65,50,0,97,3,3,43,1960,17,4
5360,46,74,89,66,74,122,122,95,65,50,0,97,3,3,43,1960,17,4
5361,46,74,89,66,74,122,122,95,64,50,0,97,3,3,43,1960,17,4
5362,47,74,88,66,74,120,122,93,64,50,0,97,3,3,43,1960,17,4
5363,47,74,88,66,74,120,122,93,63,50,0,97,3,3,43,1960,17,4
5364,48,74,86,66,74,119,122,91,63,50,0,97,3,3,43,1960,17,4
5365,48,74,86,66,74,119,122,91,62,50,0,97,3,3,43,1960,17,4
5366,49,74,85,66,74,117,122,89,62,50,0,97,3,3,43,1960,17,4
5367,49,74,85,66,74,117,122,89,61,50,0,97,3,3,43,1960,17,4
5368,50,74,84,66,74,116,122,87,61,50,0,97,3,3,43,1960,17,4
5369,50,74,84,66,74,116,122,87,59,50,0,97,3,3,44,1970,17,4
5370,50,74,83,66,74,114,122,85,59,50,0,97,3,3,44,1970,17,4
5371,50,74,83,66,74,114,122,85,58,50,0,97,3,3,44,1970,17,4
5372,50,74,81,66,74,113,122,83,58,50,0,97,3,3,44,1970,17,4
5373,50,74,81,66,74,113,122,83,57,50,0,97,3,3,44,1970,17,4
5374,51,74,80,66,74,111,122,82,57,50,0,97,3,3,44,1970,17,4
5375,51,74,80,66,74,111,122,82,56,50,0,97,3,3,44,1970,17,4
5376,52,74,79,66,74,109,122,80,56,50,0,97,3,3,44,1970,17,4
5377,52,74,79,66,74,109,122,80,55,50,0,97,3,3,44,1970,17,4
5378,53,74,78,66,74,107,122,78,55,50,0,97,3,3,44,1970,17,4
5379,53,74,78,66,74,107,122,78,54,50,0,97,3,3,44,1970,17,4
5380,54,74,76,66,74,106,122,76,54,50,0,97,3,3,44,1970,17,4
5381,54,74,76,66,74,106,122,76,52,50,0,97,3,3,44,1970,17,4
5382,55,74,75,66,74,104,122,74,52,50,0,97,3,3,44,1970,17,4
5383,55,74,75,66,74,104,122,74,51,50,0,97,3,3,45,1980,17,4
5384,56,74,74,66,74,103,122,72,51,50,0,97,3,3,45,1980,17,4
5385,56,74,74,66,74,103,122,72,50,50,0,97,3,3,45,1980,17,4
5386,57,74,74,66,74,101,120,70,50,50,0,97,3,3,45,1980,17,4
5387,57,74,74,66,74,101,120,70,49,50,0,97,3,3,45,1980,17,4
5388,58,74,74,66,74,100,118,68,49,50,0,97,3,3,45,1980,17,4
5389,58,74,74,66,74,100,118,68,48,50,0,97,3,3,45,1980,17,4
5390,59,74,74,66,74,98,116,67,48,50,0,97,3,3,45,1980,17,4
5391,59,74,74,66,74,98,116,67,47,50,0,97,3,3,45,1980,17,4
5392,60,72,74,66,74,98,115,65,47,50,0,97,3,3,45,1980,17,4
5393,60,72,74,66,74,98,115,65,45,50,0,97,3,3,45,1980,17,4
5394,61,71,74,66,74,98,113,63,45,50,0,97,3,3,45,1980,17,4
5395,61,71,74,66,74,98,113,63,44,50,0,97,3,3,45,1980,17,4
5396,62,70,74,66,74,98,111,61,44,50,0,97,3,3,45,1980,17,4
5397,62,70,74,66,74,98,111,61,42,50,0,97,3,3,46,1980,17,4
5398,63,69,74,66,74,98,109,59,42,50,0,97,3,3,46,1980,17,4
5399,63,69,74,66,74,98,109,59,42,50,0,97,3,3,46,1980,17,4
5400,64,68,74,66,74,98,108,57,42,50,0,97,3,3,46,1980,17,4
5401,64,68,74,66,74,98,108,57,42,49,0,97,3,0,46,1980,17,4
5402,65,67,74,66,74,98,106,55,42,49,0,97,3,0,46,1980,17,4
5403,65,67,74,66,74,98,106,55,42,47,0,97,3,0,46,1980,17,4
5404,66,66,74,66,74,98,104,53,42,47,0,97,3,0,46,1980,17,4
5405,66,66,74,66,74,98,104,53,42,46,0,97,3,0,46,1980,17,4
5406,66,66,74,66,74,96,102,52,42,46,0,97,3,0,46,1980,17,4
5407,66,66,74,66,74,96,102,52,42,44,0,97,3,0,46,1980,17,4
5408,66,66,74,66,72,94,101,50,42,44,0,97,3,0,46,1980,17,4
5409,66,66,74,66,72,94,101,50,42,42,0,97,3,0,46,1980,17,4
5410,66,66,74,64,71,92,99,50,42,42,0,97,3,0,46,1980,17,4
5411,66,66,74,64,71,92,99,50,42,40,0,97,3,0,46,1980,17,4
5412,66,66,73,63,69,91,98,50,42,40,0,97,3,0,46,1980,17,4
5413,66,66,73,63,69,91,98,50,42,38,0,97,3,0,47,1990,17,4
5414,66,66,72,61,68,89,98,50,42,38,0,97,3,0,47,1990,17,4
5415,66,66,72,61,68,89,98,50,42,36,0,97,3,0,47,1990,17,4
5416,66,66,71,60,66,88,98,50,42,36,0,97,3,0,47,1990,17,4
5417,66,66,71,60,66,88,98,50,42,35,0,97,3,0,47,1990,17,4
5418,66,66,70,58,65,86,98,50,42,35,0,97,3,0,47,1990,17,4
5419,66,66,70,58,65,86,98,50,42,33,0,97,3,0,47,1990,17,4
5420,66,66,68,57,63,86,98,50,42,33,0,97,3,0,47,1990,17,4
5421,66,66,68,57,63,86,98,50,42,32,0,97,3,0,47,1990,17,4
5422,66,66,67,56,62,84,98,50,42,32,0,97,3,0,47,1990,17,4
5423,66,66,67,56,62,84,98,50,42,30,0,97,3,0,47,1990,17,4
5424,66,66,66,55,60,82,98,50,42,30,0,97,3,0,47,1990,17,4
5425,66,66,66,55,60,82,98,50,42,28,0,97,3,0,47,1990,17,4
5426,66,66,66,53,59,80,96,50,42,28,0,97,3,0,47,1990,17,4
5427,66,66,66,53,59,80,96,50,42,26,0,97,3,0,48,2000,17,4
5428,66,66,66,52,57,79,94,50,42,26,0,97,3,0,48,2000,17,4
5429,66,66,66,52,57,79,94,50,42,25,0,97,3,0,48,2000,17,4
5430,66,66,66,50,56,77,92,50,42,25,0,97,3,0,48,2000,17,4
5431,66,66,66,50,56,77,92,50,42,23,0,97,3,0,48,2000,17,4
5432,66,66,66,49,54,76,91,50,42,23,0,97,3,0,48,2000,17,4
5433,66,66,66,49,54,76,91,50,42,22,0,97,3,0,48,2000,17,4
5434,66,66,66,47,53,74,89,50,42,22,0,97,3,0,48,2000,17,4
5435,66,66,66,47,53,74,89,50,42,20,0,97,3,0,48,2000,17,4
5436,66,66,66,46,51,73,87,50,42,20,0,97,3,0,48,2000,17,4
5437,66,66,66,46,51,73,87,50,42,18,0,97,3,0,48,2000,17,4
5438,66,66,66,45,50,71,85,50,42,18,0,97,3,0,48,2000,17,4
5439,66,66,66,45,50,71,85,50,42,16,0,97,3,0,48,2000,17,4
5440,67,66,66,44,50,69,84,50,42,16,0,97,3,0,48,2000,17,4
5441,67,66,66,44,50,69,84,50,42,14,0,97,3,0,49,2010,17,4
5442,68,66,66,42,50,67,82,50,42,14,0,97,3,0,49,2010,17,4
5443,68,66,66,42,50,67,82,50,42,12,0,97,3,0,49,2010,17,4
5444,69,66,66,42,50,66,80,48,42,12,0,97,3,0,49,2010,17,4
5445,69,66,66,42,50,66,80,48,42,11,0,97,3,0,49,2010,17,4
5446,70,66,66,42,50,64,78,46,42,11,0,97,3,0,49,2010,17,4
5447,70,66,66,42,50,64,78,46,42,9,0,97,3,0,49,2010,17,4
5448,71,66,66,42,50,63,77,44,42,9,0,97,3,0,49,2010,17,4
5449,71,66,66,42,50,63,77,44,42,8,0,97,3,0,49,2010,17,4
5450,72,66,66,42,50,61,75,42,42,8,0,97,3,0,49,2010,17,4
5451,72,66,66,42,50,61,75,42,42,6,0,97,3,0,49,2010,17,4
5452,73,66,66,42,50,60,73,40,42,6,0,97,3,0,49,2010,17,4
5453,73,66,66,42,50,60,73,40,42,4,0,97,3,0,49,2010,17,4
5454,74,66,66,42,50,58,71,39,42,4,0,97,3,0,49,2010,17,4
5455,74,66,66,42,50,58,71,39,42,2,0,97,3,0,50,2020,17,4
5456,74,66,66,42,50,56,70,37,42,2,0,97,3,0,50,2020,17,4
5457,74,66,66,42,50,56,70,37,41,2,163,49,3,3,50,2020,17,4
5458,75,66,66,42,50,54,68,35,41,2,163,49,3,3,50,2020,17,4
5459,75,66,66,42,50,54,68,35,40,2,163,49,3,3,50,2020,17,4
5460,76,66,66,42,50,53,66,33,40,2,163,49,3,3,50,2020,17,4
5461,76,66,66,42,50,53,66,33,39,2,162,49,3,3,50,2020,17,4
5462,77,66,66,42,50,51,64,31,39,2,162,49,3,3,50,2020,17,4
5463,77,66,66,42,50,51,64,31,38,2,162,49,3,3,50,2020,17,4
5464,78,66,66,42,50,50,63,29,38,2,162,49,3,3,50,2020,17,4
5465,78,66,66,42,50,50,63,29,36,2,161,49,3,3,50,2020,17,4
5466,79,66,66,42,50,50,61,27,36,2,161,49,3,3,50,2020,17,4
5467,79,66,66,42,50,50,61,27,35,2,161,49,3,3,51,2030,17,4
5468,80,66,66,41,50,50,59,26,35,2,161,49,3,3,51,2030,17,4
5469,80,66,66,41,50,50,59,26,34,2,160,49,3,3,51,2030,17,4
5470,81,65,66,40,50,50,57,26,34,2,160,49,3,3,51,2030,17,4
5471,81,65,66,40,50,50,57,26,33,2,160,49,3,3,51,2030,17,4
5472,82,63,66,39,50,50,56,26,33,2,160,49,3,3,51,2030,17,4
5473,82,63,66,39,50,50,56,26,32,2,159,49,3,3,51,2030,17,4
5474,83,62,66,37,50,50,54,26,32,2,159,49,3,3,51,2030,17,4
5475,83,62,66,37,50,50,54,26,31,2,159,49,3,3,51,2030,17,4
5476,84,61,66,36,50,50,52,26,31,2,159,49,3,3,51,2030,17,4
5477,84,61,66,36,50,50,52,26,29,2,158,48,3,3,51,2030,17,4
5478,85,60,66,34,50,50,50,26,29,2,158,48,3,3,51,2030,17,4
5479,85,60,66,34,50,50,50,26,28,2,158,48,3,3,51,2030,17,4
5480,86,59,66,33,50,50,50,26,28,2,158,48,3,3,51,2030,17,4
5481,86,59,66,33,50,50,50,26,26,2,157,47,3,3,52,2040,17,4
5482,87,58,65,31,50,50,50,26,26,2,157,47,3,3,52,2040,17,4
5483,87,58,65,31,50,50,50,26,25,2,157,47,3,3,52,2040,17,4
5484,88,57,63,30,50,50,50,26,25,2,157,47,3,3,52,2040,17,4
5485,88,57,63,30,50,50,50,26,24,2,156,47,3,3,52,2040,17,4
5486,89,56,62,29,50,50,50,26,24,2,156,47,3,3,52,2040,17,4
5487,89,56,62,29,50,50,50,26,23,2,156,47,3,3,52,2040,17,4
5488,90,54,61,28,50,50,50,26,23,2,156,47,3,3,52,2040,17,4
5489,90,54,61,28,50,50,50,26,22,2,155,48,3,3,52,2040,17,4
5490,91,53,60,26,50,50,50,26,22,2,155,48,3,3,52,2040,17,4
5491,91,53,60,26,50,50,50,26,21,2,155,48,3,3,52,2040,17,4
5492,92,52,58,25,50,50,50,26,21,2,155,48,3,3,52,2040,17,4
5493,92,52,58,25,50,50,50,26,19,2,154,49,3,3,53,2050,17,4
5494,93,51,57,23,50,50,50,26,19,2,154,49,3,3,53,2050,17,4
5495,93,51,57,23,50,50,50,26,18,2,154,49,3,3,53,2050,17,4
5496,94,50,56,22,50,50,50,26,18,2,154,49,3,3,53,2050,17,4
5497,94,50,56,22,50,50,50,26,19,2,153,51,3,1,53,2050,17,4
5498,95,49,55,20,50,50,50,26,19,2,153,51,3,1,53,2050,17,4
5499,95,49,55,20,50,50,50,26,20,2,153,51,3,1,53,2050,17,4
5500,96,48,53,19,50,50,50,26,20,2,153,51,3,1,53,2050,17,4
5501,96,48,53,19,50,50,50,26,21,2,152,51,3,1,53,2050,17,4
5502,97,47,52,18,50,50,50,26,21,2,152,51,3,1,53,2050,17,4
5503,97,47,52,18,50,50,50,26,22,2,152,51,3,1,53,2050,17,4
5504,98,45,51,18,50,50,50,24,22,2,152,51,3,1,53,2050,17,4
5505,98,45,51,18,50,50,50,24,24,2,151,49,3,1,53,2050,17,4
5506,99,44,50,18,50,50,50,22,24,2,151,49,3,1,53,2050,17,4
5507,99,44,50,18,50,50,50,22,25,2,151,49,3,1,53,2050,17,4
5508,100,43,48,18,50,50,50,20,25,2,151,49,3,1,53,2050,17,4
5509,100,43,48,18,50,50,50,20,27,2,151,46,3,1,53,2050,17,4
5510,101,42,47,18,50,50,50,18,27,2,151,46,3,1,53,2050,17,4
5511,101,42,47,18,50,50,50,18,28,2,151,46,3,1,53,2050,17,4
5512,102,42,46,18,50,49,50,16,28,2,151,46,3,1,53,2050,17,4
5513,102,42,46,18,50,49,50,16,30,2,151,42,3,1,53,2050,17,4
5514,103,42,45,18,50,47,50,14,30,2,151,42,3,1,53,2050,17,4
5515,103,42,45,18,50,47,50,14,31,2,151,42,3,1,53,2050,17,4
5516,104,42,43,18,50,46,50,12,31,2,151,42,3,1,53,2050,17,4
5517,104,42,43,18,50,46,50,12,33,2,151,41,3,1,53,2050,17,4
5518,105,42,42,18,50,44,50,11,33,2,151,41,3,1,53,2050,17,4
5519,105,42,42,18,50,44,50,11,34,2,151,41,3,1,53,2050,17,4
5520,106,42,42,18,50,42,49,9,34,2,151,41,3,1,53,2050,17,4
5521,106,42,42,18,50,42,49,9,36,2,151,41,3,1,53,2050,17,4
5522,107,42,42,18,50,40,47,7,36,2,151,41,3,1,53,2050,17,4
5523,107,42,42,18,50,40,47,7,37,2,151,41,3,1,53,2050,17,4
5524,108,42,42,18,50,39,45,5,37,2,151,41,3,1,53,2050,17,4
5525,108,42,42,18,50,39,45,5,39,2,151,42,3,1,53,2050,17,4
5526,109,42,42,18,50,37,43,3,39,2,151,42,3,1,53,2050,17,4
5527,109,42,42,18,50,37,43,3,40,2,151,42,3,1,53,2050,17,4
5528,110,42,42,19,50,36,42,2,40,2,151,42,3,1,53,2050,17,4
5529,110,42,42,19,50,36,42,2,42,2,151,42,3,1,53,2050,17,4
5530,111,42,42,21,50,34,40,2,42,2,151,42,3,1,53,2050,17,4
5531,111,42,42,21,50,34,40,2,42,2,151,42,3,1,53,2050,17,4
5532,112,42,42,22,50,33,38,2,42,2,151,42,3,1,53,2050,17,4
5533,112,42,42,22,50,33,38,2,40,2,151,41,3,3,53,2050,17,4
5534,113,42,42,23,50,31,36,2,40,2,151,41,3,3,53,2050,17,4
5535,113,42,42,23,50,31,36,2,39,2,151,41,3,3,53,2050,17,4
5536,114,42,42,24,50,29,35,2,39,2,151,41,3,3,53,2050,17,4
5537,114,42,42,24,50,29,35,2,37,2,151,37,3,3,53,2050,17,4
5538,115,42,42,26,50,27,33,2,37,2,151,37,3,3,53,2050,17,4
5539,115,42,42,26,50,27,33,2,36,2,151,37,3,3,53,2050,17,4
5540,116,42,42,27,50,26,31,2,36,2,151,37,3,3,53,2050,17,4
5541,116,42,42,27,50,26,31,2,34,2,151,34,3,3,53,2050,17,4
5542,117,41,42,29,50,26,29,2,34,2,151,34,3,3,53,2050,17,4
5543,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5544,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5545,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5546,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5547,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5548,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5549,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5550,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5551,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5552,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5553,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5554,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5555,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5556,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5557,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5558,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5559,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5560,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5561,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5562,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5563,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5564,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5565,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5566,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5567,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5568,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5569,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5570,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5571,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5572,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
5573,117,41,42,29,50,26,29,2,33,2,151,34,3,3,53,2050,17,4
