frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives
766,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
767,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
768,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
769,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
770,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
771,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
772,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
773,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
774,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
775,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
776,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
777,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
778,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
779,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
780,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
781,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
782,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
783,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
784,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
785,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
786,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
787,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
788,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
789,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
790,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
791,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
792,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
793,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
794,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
795,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
796,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
797,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
798,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
799,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
800,134,157,158,42,124,158,138,155,42,158,0,0,3,1,11,100,2
801,134,157,158,42,124,158,138,155,42,158,0,0,3,1,11,100,2
802,134,157,158,42,124,158,138,155,42,158,0,0,3,1,11,100,2
803,134,157,158,42,124,158,138,155,42,158,0,0,3,1,11,100,2
804,134,157,158,42,124,158,138,155,42,158,0,0,3,1,11,100,2
805,134,157,158,42,124,158,138,155,42,158,0,0,3,1,11,100,2
806,134,157,158,42,124,158,138,155,42,158,0,0,3,1,11,100,2
807,134,157,158,42,124,158,138,155,42,158,0,0,3,1,11,100,2
808,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
809,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
810,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
811,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
812,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
813,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
814,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
815,134,157,158,42,124,158,138,155,42,158,0,0,3,2,11,100,2
816,134,157,158,42,124,158,138,155,42,158,0,0,3,3,11,100,2
817,134,157,158,42,124,158,138,155,42,158,0,0,3,3,11,100,2
818,134,157,158,42,124,158,138,155,42,158,0,0,3,3,11,100,2
819,134,157,158,42,124,158,138,155,42,158,0,0,3,3,11,100,2
820,134,157,158,42,124,158,138,155,42,158,0,0,3,3,11,100,2
821,134,157,158,42,124,158,138,155,42,158,0,0,3,3,11,100,2
822,134,157,158,42,124,158,138,155,42,158,0,0,3,3,11,100,2
823,134,157,158,42,124,158,138,155,42,158,0,0,3,3,11,100,2
824,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
825,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
826,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
827,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
828,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
829,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
830,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
831,134,157,158,42,124,158,138,155,42,158,0,0,3,0,11,100,2
832,134,157,158,42,124,158,138,155,42,158,0,0,3,1,11,100,2
833,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
834,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
835,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
836,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
837,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
838,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
839,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
840,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
841,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
842,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
843,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
844,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
845,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
846,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
847,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
848,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
849,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
850,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
851,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
852,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
853,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
854,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
855,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
856,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
857,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
858,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
859,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
860,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
861,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
862,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
863,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
864,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
865,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
866,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
867,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
868,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
869,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
870,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
871,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
872,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
873,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
874,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
875,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
876,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
877,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
878,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
879,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
880,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
881,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
882,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
883,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
884,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
885,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
886,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
887,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
888,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
889,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
890,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
891,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
892,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
893,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
894,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
895,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
896,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
897,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
898,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
899,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
900,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
901,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
902,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
903,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
904,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
905,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
906,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
907,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
908,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
909,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
910,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
911,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
912,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
913,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
914,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
915,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
916,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
917,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
918,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
919,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
920,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
921,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
922,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
923,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
924,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
925,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
926,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
927,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
928,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
929,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
930,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
931,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
932,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
933,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
934,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
935,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
936,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
937,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
938,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
939,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
940,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
941,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
942,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
943,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
944,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
945,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
946,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
947,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
948,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
949,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
950,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
951,88,88,88,88,80,80,80,50,88,98,0,0,3,3,11,100,1
952,88,88,88,88,80,80,80,50,86,98,0,0,3,3,11,100,1
953,89,90,89,86,80,80,80,50,86,98,0,0,3,3,11,100,1
954,89,90,89,86,80,80,80,50,85,98,0,0,3,3,11,100,1
955,91,91,91,85,80,80,80,50,85,98,0,0,3,3,11,100,1
956,91,91,91,85,80,80,80,50,83,98,0,0,3,3,11,100,1
957,92,93,92,84,80,80,80,50,83,98,0,0,3,3,11,100,1
958,92,93,92,84,80,80,80,50,82,98,0,0,3,3,11,100,1
959,94,94,93,83,80,79,80,50,82,98,0,0,3,3,11,100,1
960,94,94,93,83,80,79,80,50,80,98,0,0,3,3,11,100,1
961,94,94,94,81,79,77,80,50,80,98,0,0,3,3,11,100,1
962,94,94,94,81,79,77,80,50,79,98,0,0,3,3,11,100,1
963,94,94,94,80,77,76,78,50,79,98,0,0,3,3,11,100,1
964,94,94,94,80,77,76,78,50,77,98,0,0,3,3,11,100,1
965,94,94,94,78,76,74,77,50,77,98,0,0,3,3,11,100,1
966,94,94,94,78,76,74,77,50,76,98,0,0,3,3,11,100,1
967,94,94,94,77,74,73,76,50,76,98,0,0,3,3,11,100,1
968,94,94,94,77,74,73,76,50,74,98,0,0,3,3,11,100,1
969,94,94,94,75,73,71,75,50,74,98,0,0,3,3,11,100,1
970,94,94,94,75,73,71,75,50,73,98,0,0,3,3,11,100,1
971,94,94,94,74,71,70,73,50,73,98,0,0,3,3,11,100,1
972,94,94,94,74,71,70,73,50,71,98,0,0,3,3,11,100,1
973,94,94,94,73,70,68,72,50,71,98,0,0,3,3,11,100,1
974,94,94,94,73,70,68,72,50,70,98,0,0,3,3,11,100,1
975,94,94,94,72,68,66,71,50,70,98,0,0,3,3,11,100,1
976,94,94,94,72,68,66,71,50,68,98,0,0,3,3,11,100,1
977,94,92,94,70,67,66,70,50,68,98,0,0,3,3,11,100,1
978,94,92,94,70,67,66,70,50,67,98,0,0,3,3,11,100,1
979,93,91,94,69,66,66,68,50,67,98,0,0,3,3,11,100,1
980,93,91,94,69,66,66,68,50,65,98,0,0,3,3,11,100,1
981,92,89,94,67,66,66,67,50,65,98,0,0,3,3,11,100,1
982,92,89,94,67,66,66,67,50,64,98,0,0,3,3,11,100,1
983,92,89,94,67,66,66,67,50,64,98,0,0,3,3,11,100,1
984,92,89,94,67,66,66,67,50,62,98,0,0,3,3,11,100,1
985,91,87,94,65,66,66,66,50,62,98,0,0,3,3,11,100,1
986,91,87,94,65,66,66,66,50,61,98,0,0,3,3,11,100,1
987,89,86,92,64,66,66,66,50,61,98,0,0,3,3,11,100,1
988,89,86,92,64,66,66,66,50,59,98,0,0,3,3,11,100,1
989,88,85,91,63,66,66,66,50,59,98,0,0,3,3,11,100,1
990,88,85,91,63,66,66,66,50,58,98,0,0,3,3,11,100,1
991,88,83,90,62,64,66,66,50,58,98,0,0,3,3,11,100,1
992,88,83,90,62,64,66,66,50,56,98,0,0,3,3,11,100,1
993,88,82,89,60,63,66,66,50,56,98,0,0,3,3,11,100,1
994,88,82,89,60,63,66,66,50,55,98,0,0,3,3,11,100,1
995,88,82,87,59,61,67,66,50,55,98,0,0,3,3,11,100,1
996,88,82,87,59,61,67,66,50,53,98,0,0,3,3,11,100,1
997,88,82,85,57,60,68,66,50,53,98,0,0,3,3,11,100,1
998,88,82,85,57,60,68,66,50,52,98,0,0,3,3,11,100,1
999,88,82,84,56,58,69,66,50,52,98,0,0,3,3,11,100,1
1000,88,82,84,56,58,69,66,50,50,98,0,0,3,3,11,100,1
1001,88,82,82,54,57,70,66,50,50,98,0,0,3,3,11,100,1
1002,88,82,82,54,57,70,66,50,49,98,0,0,3,3,11,100,1
1003,88,82,82,53,55,71,68,50,49,98,0,0,3,3,11,100,1
1004,88,82,82,53,55,71,68,50,47,98,0,0,3,3,11,100,1
1005,88,82,82,52,54,72,70,50,47,98,0,0,3,3,11,100,1
1006,88,82,82,52,54,72,70,50,46,98,0,0,3,3,11,100,1
1007,88,82,82,51,52,74,71,50,46,98,0,0,3,3,11,100,1
1008,88,82,82,51,52,74,71,50,44,98,0,0,3,3,11,100,1
1009,88,82,82,49,51,75,73,50,44,98,0,0,3,3,11,100,1
1010,88,82,82,49,51,75,73,50,43,98,0,0,3,3,11,100,1
1011,89,82,82,48,50,76,75,50,43,98,0,0,3,3,11,100,1
1012,89,82,82,48,50,76,75,50,42,98,0,0,3,3,11,100,1
1013,90,82,82,46,50,77,77,50,42,98,0,0,3,3,11,100,1
1014,90,82,82,46,50,77,77,50,42,98,0,0,3,3,11,100,1
1015,90,82,82,46,50,77,77,50,42,98,0,0,3,3,11,100,1
1016,90,82,82,46,50,77,77,50,44,98,0,0,3,1,11,100,1
1017,91,82,82,44,50,78,79,50,44,98,0,0,3,1,11,100,1
1018,91,82,82,44,50,78,79,50,45,98,0,0,3,1,11,100,1
1019,92,82,83,43,50,79,80,50,45,98,0,0,3,1,11,100,1
1020,92,82,83,43,50,79,80,50,47,98,0,0,3,1,11,100,1
1021,93,82,85,42,50,80,80,50,47,98,0,0,3,1,11,100,1
1022,93,82,85,42,50,80,80,50,48,98,0,0,3,1,11,100,1
1023,94,84,86,42,50,80,80,48,48,98,0,0,3,1,11,100,1
1024,94,84,86,42,50,80,80,48,50,98,0,0,3,1,11,100,1
1025,95,85,88,42,50,80,80,46,50,98,0,0,3,1,11,100,1
1026,95,85,88,42,50,80,80,46,51,98,0,0,3,1,11,100,1
1027,96,86,90,42,50,80,80,44,51,98,0,0,3,1,11,100,1
1028,96,86,90,42,50,80,80,44,53,98,0,0,3,1,11,100,1
1029,97,87,92,42,50,80,80,42,53,98,0,0,3,1,11,100,1
1030,97,87,92,42,50,80,80,42,54,98,0,0,3,1,11,100,1
1031,98,88,93,42,50,80,80,40,54,98,0,0,3,1,11,100,1
1032,98,88,93,42,50,80,80,40,56,98,0,0,3,1,11,100,1
1033,99,89,94,42,50,80,79,38,56,98,0,0,3,1,11,100,1
1034,99,89,94,42,50,80,79,38,57,98,0,0,3,1,11,100,1
1035,100,90,94,42,50,80,77,36,57,98,0,0,3,1,11,100,1
1036,100,90,94,42,50,80,77,36,59,98,0,0,3,1,11,100,1
1037,101,91,94,42,50,80,75,35,59,98,0,0,3,1,11,100,1
1038,101,91,94,42,50,80,75,35,60,98,0,0,3,1,11,100,1
1039,102,93,94,42,50,80,74,33,60,98,0,0,3,1,11,100,1
1040,102,93,94,42,50,80,74,33,62,98,0,0,3,1,11,100,1
1041,103,94,94,42,50,80,72,31,62,98,0,0,3,1,11,100,1
1042,103,94,94,42,50,80,72,31,63,98,0,0,3,1,11,100,1
1043,104,94,94,42,50,79,70,29,63,98,0,0,3,1,11,100,1
1044,104,94,94,42,50,79,70,29,65,98,0,0,3,1,11,100,1
1045,105,94,94,42,50,78,68,27,65,98,0,0,3,1,11,100,1
1046,105,94,94,42,50,78,68,27,66,98,0,0,3,1,11,100,1
1047,105,94,94,42,50,78,68,27,66,98,0,0,3,1,11,100,1
1048,105,94,94,42,50,78,68,27,68,98,0,0,3,1,11,100,1
1049,106,94,94,41,50,77,66,26,68,98,0,0,3,1,11,100,1
1050,106,94,94,41,50,77,66,26,69,98,0,0,3,1,11,100,1
1051,107,94,92,40,50,76,66,26,69,98,0,0,3,1,11,100,1
1052,107,94,92,40,50,76,66,26,71,98,0,0,3,1,11,100,1
1053,108,94,90,39,50,75,66,26,71,98,0,0,3,1,11,100,1
1054,108,94,90,39,50,75,66,26,72,98,0,0,3,1,11,100,1
1055,109,94,89,38,50,73,66,26,72,98,0,0,3,1,11,100,1
1056,109,94,89,38,50,73,66,26,74,98,0,0,3,1,11,100,1
1057,110,94,87,36,50,72,66,26,74,98,0,0,3,1,11,100,1
1058,110,94,87,36,50,72,66,26,75,98,0,0,3,1,11,100,1
1059,110,94,85,35,52,71,66,26,75,98,0,0,3,1,11,100,1
1060,110,94,85,35,52,71,66,26,77,98,0,0,3,1,11,100,1
1061,110,94,84,33,53,70,66,26,77,98,0,0,3,1,11,100,1
1062,110,94,84,33,53,70,66,26,78,98,0,0,3,1,11,100,1
1063,110,94,83,32,55,69,66,26,78,98,0,0,3,1,11,100,1
1064,110,94,83,32,55,69,66,26,80,98,0,0,3,1,11,100,1
1065,110,94,82,30,56,68,66,26,80,98,0,0,3,1,11,100,1
1066,110,94,82,30,56,68,66,26,81,98,0,0,3,1,11,100,1
1067,110,94,82,29,58,67,68,26,81,98,0,0,3,1,11,100,1
1068,110,94,82,29,58,67,68,26,83,98,0,0,3,1,11,100,1
1069,110,94,82,28,59,66,69,26,83,98,0,0,3,1,11,100,1
1070,110,94,82,28,59,66,69,26,84,98,0,0,3,1,11,100,1
1071,110,92,82,27,61,66,70,26,84,98,0,0,3,1,11,100,1
1072,110,92,82,27,61,66,70,26,86,98,0,0,3,1,11,100,1
1073,110,91,82,25,62,66,71,26,86,98,0,0,3,1,11,100,1
1074,110,91,82,25,62,66,71,26,87,98,0,0,3,1,11,100,1
1075,110,90,82,24,64,66,73,26,87,98,0,0,3,1,11,100,1
1076,110,90,82,24,64,66,73,26,89,98,0,0,3,1,11,100,1
1077,110,89,82,22,65,66,74,26,89,98,0,0,3,1,11,100,1
1078,110,89,82,22,65,66,74,26,90,98,0,0,3,1,11,100,1
1079,110,89,82,22,65,66,74,26,90,98,0,0,3,1,11,100,1
1080,110,89,82,22,65,66,74,26,92,98,0,0,3,1,12,110,1
1081,110,88,82,20,66,66,75,26,92,98,0,0,3,1,12,110,1
1082,110,88,82,20,66,66,75,26,93,98,0,0,3,1,12,110,1
1083,110,87,82,19,68,66,77,26,93,98,0,0,3,1,12,110,1
1084,110,87,82,19,68,66,77,26,94,98,0,0,3,1,12,110,1
1085,110,85,82,18,69,66,78,26,94,98,0,0,3,1,12,110,1
1086,110,85,82,18,69,66,78,26,95,98,0,0,3,1,12,110,1
1087,110,83,82,18,71,66,79,24,95,98,0,0,3,1,12,110,1
1088,110,83,82,18,71,66,79,24,96,98,0,0,3,1,12,110,1
1089,110,82,82,18,72,67,80,22,96,98,0,0,3,1,12,110,1
1090,110,82,82,18,72,67,80,22,97,98,0,0,3,1,12,110,1
1091,110,82,84,18,74,68,80,20,97,98,0,0,3,1,12,110,1
1092,110,82,84,18,74,68,80,20,99,98,0,0,3,1,12,110,1
1093,110,82,85,18,75,70,80,18,99,98,0,0,3,1,12,110,1
1094,110,82,85,18,75,70,80,18,100,98,0,0,3,1,13,120,1
1095,110,82,86,18,77,71,80,16,100,98,0,0,3,1,13,120,1
1096,110,82,86,18,77,71,80,16,101,98,0,0,3,1,13,120,1
1097,110,82,87,18,78,73,80,14,101,98,0,0,3,1,13,120,1
1098,110,82,87,18,78,73,80,14,102,98,0,0,3,1,13,120,1
1099,110,82,89,18,80,74,80,12,102,98,0,0,3,1,13,120,1
1100,110,82,89,18,80,74,80,12,103,98,0,0,3,1,13,120,1
1101,110,82,90,18,81,76,80,11,103,98,0,0,3,1,13,120,1
1102,110,82,90,18,81,76,80,11,104,98,0,0,3,1,13,120,1
1103,110,82,91,18,83,78,80,9,104,98,0,0,3,1,13,120,1
1104,110,82,91,18,83,78,80,9,106,98,0,0,3,1,13,120,1
1105,110,82,92,18,84,80,80,7,106,98,0,0,3,1,13,120,1
1106,110,82,92,18,84,80,80,7,107,98,0,0,3,1,13,120,1
1107,110,83,94,18,86,80,80,5,107,98,0,0,3,1,13,120,1
1108,110,83,94,18,86,80,80,5,109,98,0,0,3,1,14,130,1
1109,110,85,94,18,87,80,79,3,109,98,0,0,3,1,14,130,1
1110,110,85,94,18,87,80,79,3,110,98,0,0,3,1,14,130,1
1111,110,85,94,18,87,80,79,3,110,98,0,0,3,1,14,130,1
1112,110,85,94,18,87,80,79,3,111,98,0,0,3,1,14,130,1
1113,110,87,94,19,88,80,78,2,111,98,0,0,3,1,14,130,1
1114,110,87,94,19,88,80,78,2,112,98,0,0,3,1,14,130,1
1115,110,88,94,20,90,80,76,2,112,98,0,0,3,1,14,130,1
1116,110,88,94,20,90,80,76,2,113,98,0,0,3,1,14,130,1
1117,110,90,94,21,91,80,75,2,113,98,0,0,3,1,14,130,1
1118,110,90,94,21,91,80,75,2,114,98,0,0,3,1,14,130,1
1119,110,92,94,22,93,80,74,2,114,98,0,0,3,1,14,130,1
1120,110,92,94,22,93,80,74,2,116,98,0,0,3,1,15,140,1
1121,110,94,94,24,94,80,73,2,116,98,0,0,3,1,15,140,1
1122,110,94,94,24,94,80,73,2,117,98,0,0,3,1,15,140,1
1123,110,94,94,25,96,79,71,2,117,98,0,0,3,1,15,140,1
1124,110,94,94,25,96,79,71,2,118,98,0,0,3,1,15,140,1
1125,110,94,94,27,97,77,70,2,118,98,0,0,3,1,15,140,1
1126,110,94,94,27,97,77,70,2,119,98,0,0,3,1,15,140,1
1127,111,94,94,28,98,76,69,2,119,98,0,0,3,1,15,140,1
1128,111,94,94,28,98,76,69,2,120,98,0,0,3,1,15,140,1
1129,112,94,94,30,98,74,68,2,120,98,0,0,3,1,15,140,1
1130,112,94,94,30,98,74,68,2,121,98,0,0,3,1,15,140,1
1131,113,94,94,31,98,73,66,2,121,98,0,0,3,1,15,140,1
1132,113,94,94,31,98,73,66,2,123,98,0,0,3,1,15,140,1
1133,114,94,93,32,98,71,66,2,123,98,0,0,3,1,15,140,1
1134,114,94,93,32,98,71,66,2,124,98,0,0,3,1,16,150,1
1135,115,94,92,33,98,69,66,2,124,98,0,0,3,1,16,150,1
1136,115,94,92,33,98,69,66,2,125,98,0,0,3,1,16,150,1
1137,116,94,91,35,98,67,66,2,125,98,0,0,3,1,16,150,1
1138,116,94,91,35,98,67,66,2,126,98,0,0,3,1,16,150,1
1139,117,94,89,36,98,66,66,2,126,98,0,0,3,1,16,150,1
1140,117,94,89,36,98,66,66,2,127,98,0,0,3,1,16,150,1
1141,118,92,88,38,98,66,66,2,127,98,0,0,3,1,16,150,1
1142,118,92,88,38,98,66,66,2,128,98,0,0,3,1,16,150,1
1143,118,92,88,38,98,66,66,2,128,98,0,0,3,1,16,150,1
1144,118,92,88,38,98,66,66,2,130,98,0,0,3,1,16,150,1
1145,119,90,86,40,98,66,66,2,130,98,0,0,3,1,16,150,1
1146,119,90,86,40,98,66,66,2,131,98,0,0,3,1,16,150,1
