frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives
1025,18,60,120,91,134,98,98,50,37,2,151,41,3,3,54,560,2
1026,18,60,120,89,135,98,98,50,37,2,151,41,3,3,54,560,2
1027,18,60,120,89,135,98,98,50,36,2,151,41,3,3,54,560,2
1028,18,59,121,88,136,98,98,51,36,2,151,41,3,3,54,560,2
1029,18,59,121,88,136,98,98,51,34,2,151,41,3,3,55,570,2
1030,18,58,122,88,137,98,98,53,34,2,151,41,3,3,55,570,2
1031,18,58,122,88,137,98,98,53,33,2,151,41,3,3,55,570,2
1032,18,57,123,88,138,98,98,54,33,2,151,41,3,3,55,570,2
1033,18,57,123,88,138,98,98,54,32,2,151,42,3,3,55,570,2
1034,18,57,123,88,139,98,98,56,32,2,151,42,3,3,55,570,2
1035,18,57,123,88,139,98,98,56,31,2,151,42,3,3,55,570,2
1036,18,56,124,88,140,98,98,57,31,2,151,42,3,3,55,570,2
1037,18,56,124,88,140,98,98,57,30,2,151,42,3,3,55,570,2
1038,18,55,125,88,141,98,98,58,30,2,151,42,3,3,55,570,2
1039,18,55,125,88,141,98,98,58,29,2,151,42,3,3,55,570,2
1040,18,54,126,88,142,98,98,59,29,2,151,42,3,3,55,570,2
1041,18,54,126,88,142,98,98,59,27,2,151,41,3,3,56,580,2
1042,18,54,126,88,143,98,98,61,27,2,151,41,3,3,56,580,2
1043,18,54,126,88,143,98,98,61,26,2,151,41,3,3,56,580,2
1044,18,53,127,88,144,98,98,62,26,2,151,41,3,3,56,580,2
1045,18,53,127,88,144,98,98,62,25,2,151,37,3,3,56,580,2
1046,18,52,128,88,145,98,98,64,25,2,151,37,3,3,56,580,2
1047,18,52,128,88,145,98,98,64,24,2,151,37,3,3,56,580,2
1048,18,52,128,88,145,98,98,64,24,2,151,37,3,3,56,580,2
1049,18,52,128,88,145,98,98,64,23,2,151,34,3,3,56,580,2
1050,18,52,128,88,146,98,98,66,23,2,151,34,3,3,56,580,2
1051,18,52,128,88,146,98,98,66,22,2,151,34,3,3,56,580,2
1052,18,51,129,87,147,98,98,66,22,2,151,34,3,3,56,580,2
1053,18,51,129,87,147,98,98,66,20,2,151,30,3,3,56,580,2
1054,18,50,130,86,148,98,98,66,20,2,151,30,3,3,56,580,2
1055,18,50,130,86,148,98,98,66,19,2,151,30,3,3,57,590,2
1056,18,49,131,85,149,98,98,66,19,2,151,30,3,3,57,590,2
1057,18,49,131,85,149,98,98,66,18,2,151,29,3,3,57,590,2
1058,18,49,131,83,150,98,98,66,18,2,151,29,3,3,57,590,2
1059,18,49,131,83,150,98,98,66,18,4,151,29,3,2,57,590,2
1060,18,48,132,82,151,98,98,66,18,4,151,29,3,2,57,590,2
1061,18,48,132,82,151,98,98,66,18,5,151,29,3,2,57,590,2
1062,18,47,133,82,152,98,98,68,18,5,151,29,3,2,57,590,2
1063,18,47,133,82,152,98,98,68,18,7,151,29,3,2,57,590,2
1064,18,46,134,82,153,98,98,69,18,7,151,29,3,255,57,590,2
1065,18,46,134,82,153,98,98,69,18,9,151,30,3,2,58,630,2
1066,18,46,134,82,152,98,98,69,18,9,151,30,3,2,58,630,2
1067,18,46,134,82,152,98,98,69,18,11,151,30,3,2,58,630,2
1068,18,47,133,82,151,98,98,70,18,11,151,30,3,2,58,630,2
1069,18,47,133,82,151,98,98,70,18,13,151,30,3,2,58,630,2
1070,18,48,132,82,150,98,98,71,18,13,151,30,3,2,58,630,2
1071,18,48,132,82,150,98,98,71,18,15,151,30,3,2,58,630,2
1072,18,49,131,82,149,98,98,72,18,15,151,30,3,2,58,630,2
1073,18,49,131,82,149,98,98,72,18,17,151,29,3,2,58,630,2
1074,18,49,131,82,148,98,98,72,18,17,151,29,3,255,58,630,2
1075,18,49,131,82,148,98,98,72,18,19,151,29,3,2,58,630,2
1076,18,50,130,82,147,98,98,73,18,19,151,29,3,255,58,630,2
1077,18,50,130,82,147,98,98,73,18,21,151,25,3,2,58,630,2
1078,18,51,129,82,146,98,98,74,18,21,151,25,3,255,58,630,2
1079,18,51,129,82,146,98,98,74,18,23,151,25,3,2,59,640,2
1080,18,51,129,82,146,98,98,74,18,23,151,25,3,255,59,640,2
1081,18,51,129,82,146,98,98,74,18,24,150,24,3,2,59,640,2
1082,18,51,129,82,145,98,98,74,18,24,150,24,3,255,59,640,2
1083,18,51,129,82,145,98,98,74,18,26,150,24,3,2,59,640,2
1084,18,52,128,82,144,98,98,75,18,26,150,24,3,255,59,640,2
1085,18,52,128,82,144,98,98,75,19,26,149,23,3,1,59,640,2
1086,18,53,127,82,143,98,98,76,19,26,149,23,3,255,59,640,2
1087,18,53,127,82,143,98,98,76,20,26,149,23,3,1,59,640,2
1088,18,54,126,82,142,98,98,77,20,26,149,23,3,255,59,640,2
1089,18,54,126,82,142,98,98,77,22,26,148,23,3,1,59,640,2
1090,18,54,126,82,141,98,98,77,22,26,148,23,3,255,59,640,2
1091,18,54,126,82,141,98,98,77,23,26,148,23,3,1,59,640,2
1092,18,55,125,82,140,98,98,78,23,26,148,23,3,255,59,640,2
1093,18,55,125,82,140,98,98,78,25,26,147,24,3,1,60,650,2
1094,18,56,124,82,139,98,98,79,25,26,147,24,3,255,60,650,2
1095,18,56,124,82,139,98,98,79,26,26,147,24,3,1,60,650,2
1096,18,57,123,82,138,98,98,80,26,26,147,24,3,255,60,650,2
1097,18,57,123,82,138,98,98,80,27,26,146,25,3,1,60,650,2
1098,18,57,123,82,137,98,98,80,27,26,146,25,3,255,60,650,2
1099,18,57,123,82,137,98,98,80,28,26,146,25,3,1,60,650,2
1100,18,58,122,83,136,98,98,80,28,26,146,25,3,255,60,650,2
1101,18,58,122,83,136,98,98,80,29,26,145,27,3,1,60,650,2
1102,18,59,121,84,135,98,98,80,29,26,145,27,3,255,60,650,2
1103,18,59,121,84,135,98,98,80,30,26,145,27,3,1,60,650,2
1104,18,60,120,85,134,98,98,80,30,26,145,27,3,255,60,650,2
1105,18,60,120,85,134,98,98,80,32,26,144,27,3,1,61,660,2
1106,18,60,120,85,133,98,98,80,32,26,144,27,3,255,61,660,2
1107,18,60,120,85,133,98,98,80,31,26,144,27,3,3,61,660,2
1108,18,61,119,86,132,98,98,80,31,26,144,27,3,255,61,660,2
1109,18,61,119,86,132,98,98,80,30,26,143,25,3,3,61,660,2
1110,18,62,118,87,131,98,98,80,30,26,143,25,3,255,61,660,2
1111,18,62,118,87,131,98,98,80,29,26,143,25,3,3,61,660,2
1112,18,62,118,87,131,98,98,80,29,26,143,25,3,255,61,660,2
1113,18,62,118,87,131,98,98,80,28,26,142,24,3,3,61,660,2
1114,18,62,118,87,130,98,98,80,28,26,142,24,3,255,61,660,2
1115,18,62,118,87,130,98,98,80,27,26,142,24,3,3,61,660,2
1116,18,63,117,88,129,98,98,80,27,26,142,24,3,255,61,660,2
1117,18,63,117,88,129,98,98,80,25,26,141,23,3,3,61,660,2
1118,18,64,116,89,128,98,98,80,25,26,141,23,3,255,61,660,2
1119,18,64,116,89,128,98,98,80,24,26,141,23,3,3,61,660,2
1120,18,65,115,90,127,98,98,80,24,26,141,23,3,255,61,660,2
1121,18,65,115,90,127,98,98,80,22,26,140,23,3,3,61,660,2
1122,18,65,115,90,126,98,98,80,22,26,140,23,3,255,61,660,2
1123,18,65,115,90,126,98,98,80,21,26,140,23,3,3,61,660,2
1124,18,66,114,91,125,98,98,80,21,26,140,23,3,255,61,660,2
1125,18,66,114,91,125,98,98,80,19,26,139,24,3,3,61,660,2
1126,18,67,113,92,124,98,98,80,19,26,139,24,3,255,61,660,2
1127,18,67,113,92,124,98,98,80,18,26,139,24,3,3,61,660,2
1128,18,68,112,93,123,98,98,80,18,26,139,24,3,255,61,660,2
1129,18,68,112,93,123,98,98,80,18,26,138,25,3,3,61,660,2
1130,18,68,112,93,122,98,98,80,18,26,138,25,3,255,61,660,2
1131,18,68,112,93,122,98,98,80,18,26,138,25,3,3,61,660,2
1132,19,69,111,94,122,98,98,80,18,26,138,25,3,255,61,660,2
1133,19,69,111,94,122,98,98,80,18,26,137,27,3,3,61,660,2
1134,20,70,110,94,122,98,98,79,18,26,137,27,3,255,61,660,2
1135,20,70,110,94,122,98,98,79,18,26,137,27,3,3,61,660,2
1136,21,71,110,94,122,98,97,78,18,26,137,27,3,255,61,660,2
1137,21,71,110,94,122,98,97,78,18,26,136,27,3,3,61,660,2
1138,21,71,110,94,122,98,96,78,18,26,136,27,3,255,61,660,2
1139,21,71,110,94,122,98,96,78,19,26,136,27,3,1,61,660,2
1140,22,72,110,94,122,98,95,77,19,26,136,27,3,255,61,660,2
1141,22,72,110,94,122,98,95,77,21,26,135,25,3,1,61,660,2
1142,23,73,110,94,122,98,94,76,21,26,135,25,3,255,61,660,2
1143,23,73,110,94,122,98,94,76,22,26,135,25,3,1,61,660,2
1144,23,73,110,94,122,98,94,76,22,26,135,25,3,255,61,660,2
1145,23,73,110,94,122,98,94,76,24,26,134,24,3,1,61,660,2
1146,23,73,110,94,122,98,93,76,24,26,134,24,3,255,61,660,2
1147,23,73,110,94,122,98,93,76,25,26,134,24,3,1,61,660,2
1148,24,74,110,94,122,98,92,75,25,26,134,24,3,255,61,660,2
1149,24,74,110,94,122,98,92,75,26,27,133,23,3,2,61,660,2
1150,25,75,110,94,122,98,91,74,26,27,133,23,3,255,61,660,2
1151,25,75,110,94,122,98,91,74,26,29,133,23,3,2,61,660,2
1152,26,76,110,94,122,98,90,73,26,29,133,23,3,255,61,660,2
1153,26,76,110,94,122,98,90,73,26,31,132,23,3,2,61,660,2
1154,26,76,110,94,122,98,89,73,26,31,132,23,3,255,61,660,2
1155,26,76,110,94,122,98,89,73,26,33,132,23,3,2,61,660,2
1156,27,77,110,94,122,98,88,72,26,33,132,23,3,255,61,660,2
1157,27,77,110,94,122,98,88,72,26,35,131,24,3,2,62,670,2
1158,28,78,110,94,122,98,87,71,26,35,131,24,3,255,62,670,2
1159,28,78,110,94,122,98,87,71,26,37,131,24,3,2,62,670,2
1160,29,79,110,94,122,98,86,70,26,37,131,24,3,255,62,670,2
1161,29,79,110,94,122,98,86,70,26,38,130,25,3,2,62,670,2
1162,29,79,110,94,122,98,85,70,26,38,130,25,3,255,62,670,2
1163,29,79,110,94,122,98,85,70,26,40,130,25,3,2,62,670,2
1164,30,80,110,94,122,98,84,69,26,40,130,25,3,255,62,670,2
1165,30,80,110,94,122,98,84,69,26,41,129,27,3,2,62,670,2
1166,31,81,110,94,122,98,83,68,26,41,129,27,3,255,62,670,2
1167,31,81,110,94,122,98,83,68,26,43,129,27,3,2,62,670,2
1168,32,82,110,94,122,98,82,67,26,43,129,27,3,2,62,670,2
1169,32,82,110,94,122,98,82,67,26,45,128,27,3,2,62,670,2
1170,32,82,110,94,122,98,81,67,26,45,128,27,3,2,62,670,2
1171,32,82,110,94,122,98,81,67,26,47,128,27,3,2,63,680,2
1172,33,83,110,94,122,98,80,66,26,47,128,27,3,2,63,680,2
1173,33,83,110,94,122,98,80,66,26,48,127,25,3,2,63,680,2
1174,34,84,110,93,122,98,79,66,26,48,127,25,3,2,63,680,2
1175,34,84,110,93,122,98,79,66,26,50,127,25,3,2,63,680,2
1176,34,84,110,93,122,98,79,66,26,50,127,25,3,2,63,680,2
1177,34,84,110,93,122,98,79,66,25,50,126,24,3,3,63,680,2
1178,34,84,110,93,122,98,78,66,25,50,126,24,3,3,63,680,2
1179,34,84,110,93,122,98,78,66,24,50,126,24,3,3,63,680,2
1180,35,85,110,92,122,98,77,66,24,50,126,24,3,3,63,680,2
1181,35,85,110,92,122,98,77,66,22,50,125,23,3,3,63,680,2
1182,36,86,110,91,122,98,76,66,22,50,125,23,3,3,63,680,2
1183,36,86,110,91,122,98,76,66,21,50,125,23,3,3,63,680,2
1184,37,87,110,90,122,98,75,66,21,50,125,23,3,3,63,680,2
1185,37,87,110,90,122,98,75,66,19,50,124,23,3,3,64,690,2
1186,37,87,110,90,122,98,74,66,19,50,124,23,3,3,64,690,2
1187,37,87,110,90,122,98,74,66,18,50,124,23,3,3,64,690,2
1188,38,88,110,89,122,98,73,66,18,50,124,23,3,3,64,690,2
1189,38,88,110,89,122,98,73,66,19,50,123,24,3,1,64,690,2
1190,39,89,110,88,122,98,72,66,19,50,123,24,3,1,64,690,2
1191,39,89,110,88,122,98,72,66,20,50,123,24,3,1,64,690,2
1192,40,90,110,87,122,98,71,66,20,50,123,24,3,1,64,690,2
1193,40,90,110,87,122,98,71,66,21,50,122,25,3,1,64,690,2
1194,40,90,110,86,122,98,70,66,21,50,122,25,3,1,64,690,2
1195,40,90,110,86,122,98,70,66,22,50,122,25,3,1,64,690,2
1196,41,91,110,85,122,98,69,66,22,50,122,25,3,1,64,690,2
1197,41,91,110,85,122,98,69,66,24,50,121,27,3,1,64,690,2
1198,42,92,110,84,122,98,68,66,24,50,121,27,3,1,64,690,2
1199,42,92,110,84,122,98,68,66,25,50,121,27,3,1,64,690,2
1200,42,93,110,83,121,98,67,66,25,50,121,27,3,1,64,690,2
1201,42,93,110,83,121,98,67,66,26,51,120,27,3,2,64,690,2
1202,42,93,110,82,120,98,66,66,26,51,120,27,3,2,64,690,2
1203,42,93,110,82,120,98,66,66,26,53,120,27,3,2,64,690,2
1204,42,94,110,82,119,98,65,67,26,53,120,27,3,2,64,690,2
1205,42,94,110,82,119,98,65,67,26,55,119,25,3,2,64,690,2
1206,42,95,110,82,118,98,64,68,26,55,119,25,3,2,64,690,2
1207,42,95,110,82,118,98,64,68,26,57,119,25,3,2,64,690,2
1208,42,95,110,82,118,98,64,68,26,57,119,25,3,2,64,690,2
1209,42,95,110,82,118,98,64,68,26,59,118,24,3,2,65,700,2
1210,42,95,110,82,117,98,63,69,26,59,118,24,3,2,65,700,2
1211,42,95,110,82,117,98,63,69,26,61,118,24,3,2,65,700,2
1212,42,96,110,82,116,98,62,70,26,61,118,24,3,2,65,700,2
1213,42,96,110,82,116,98,62,70,26,62,117,23,3,2,65,700,2
1214,42,97,110,82,115,98,61,71,26,62,117,23,3,2,65,700,2
1215,42,97,110,82,115,98,61,71,26,64,117,23,3,2,65,700,2
1216,42,98,110,82,114,98,60,72,26,64,117,23,3,2,65,700,2
1217,42,98,110,82,114,98,60,72,26,65,116,23,3,2,65,700,2
1218,42,98,110,82,113,98,59,73,26,65,116,23,3,2,65,700,2
1219,42,98,110,82,113,98,59,73,26,67,116,23,3,2,65,700,2
1220,42,99,110,82,112,98,58,74,26,67,116,23,3,2,65,700,2
1221,42,99,110,82,112,98,58,74,26,69,115,24,3,2,65,700,2
1222,42,100,110,82,111,98,57,75,26,69,115,24,3,2,65,700,2
1223,42,100,110,82,111,98,57,75,26,71,115,24,3,2,66,710,2
1224,42,101,110,82,110,98,56,76,26,71,115,24,3,2,66,710,2
1225,42,101,110,82,110,98,56,76,26,72,114,25,3,2,66,710,2
1226,42,101,110,82,109,98,55,77,26,72,114,25,3,2,66,710,2
1227,42,101,110,82,109,98,55,77,26,74,114,25,3,2,66,710,2
1228,42,102,110,82,108,98,54,78,26,74,114,25,3,2,66,710,2
1229,42,102,110,82,108,98,54,78,26,75,113,27,3,2,66,710,2
1230,42,103,110,82,107,98,53,79,26,75,113,27,3,2,66,710,2
1231,42,103,110,82,107,98,53,79,26,77,113,27,3,2,66,710,2
1232,42,104,110,82,106,98,52,80,26,77,113,27,3,2,66,710,2
1233,42,104,110,82,106,98,52,80,26,79,112,27,3,2,66,710,2
1234,42,104,110,83,105,98,51,80,26,79,112,27,3,2,66,710,2
1235,42,104,110,83,105,98,51,80,26,81,112,27,3,2,66,710,2
1236,42,105,110,84,104,98,50,80,26,81,112,27,3,2,66,710,2
1237,42,105,110,84,104,98,50,80,26,83,111,25,3,2,67,720,2
1238,42,106,111,85,103,98,50,80,26,83,111,25,3,2,67,720,2
1239,42,106,111,85,103,98,50,80,26,85,111,25,3,2,67,720,2
1240,42,106,111,85,103,98,50,80,26,85,111,25,3,2,67,720,2
1241,42,106,111,85,103,98,50,80,26,86,111,24,3,2,67,720,2
1242,42,106,111,86,102,98,50,80,26,86,111,24,3,2,67,720,2
1243,42,106,111,86,102,98,50,80,26,88,111,24,3,2,67,720,2
1244,42,107,112,87,101,98,50,80,26,88,111,24,3,2,67,720,2
1245,42,107,112,87,101,98,50,80,26,89,111,24,3,2,67,720,2
1246,42,108,113,88,100,98,50,80,26,89,111,24,3,2,67,720,2
1247,42,108,113,88,100,98,50,80,26,91,111,24,3,2,67,720,2
1248,42,109,114,89,99,98,50,80,26,91,111,24,3,2,67,720,2
1249,42,109,114,89,99,98,50,80,26,93,111,25,3,2,67,720,2
1250,42,109,114,90,98,98,50,80,26,93,111,25,3,2,67,720,2
1251,42,109,114,90,98,98,50,80,26,95,111,25,3,2,68,720,2
1252,43,110,115,91,98,98,50,80,26,95,111,25,3,2,68,720,2
1253,43,110,115,91,98,98,50,80,26,96,111,29,3,2,68,720,2
1254,44,111,116,92,98,98,50,80,26,96,111,29,3,2,68,720,2
1255,44,111,116,92,98,98,50,80,26,98,111,29,3,2,68,720,2
1256,45,112,117,93,98,98,50,80,26,98,111,29,3,2,68,720,2
1257,45,112,117,93,98,98,50,80,25,98,111,32,3,3,68,720,2
1258,45,112,117,94,98,98,50,80,25,98,111,32,3,3,68,720,2
1259,45,112,117,94,98,98,50,80,24,98,111,32,3,3,68,720,2
1260,46,113,118,94,98,98,50,79,24,98,111,32,3,3,68,720,2
1261,46,113,118,94,98,98,50,79,22,98,111,36,3,3,68,720,2
1262,47,114,119,94,98,98,50,78,22,98,111,36,3,3,68,720,2
1263,47,114,119,94,98,98,50,78,21,98,111,36,3,3,68,720,2
1264,48,115,120,94,98,98,50,77,21,98,111,36,3,3,68,720,2
1265,48,115,120,94,98,98,50,77,19,98,111,37,3,3,69,730,2
1266,48,115,120,94,98,98,50,76,19,98,111,37,3,3,69,730,2
1267,48,115,120,94,98,98,50,76,18,98,111,37,3,3,69,730,2
1268,49,116,121,94,98,98,50,75,18,98,111,37,3,3,69,730,2
1269,49,116,121,94,98,98,50,75,19,98,111,37,3,1,69,730,2
1270,50,117,122,94,98,98,50,74,19,98,111,37,3,1,69,730,2
1271,50,117,122,94,98,98,50,74,20,98,111,37,3,1,69,730,2
1272,50,117,122,94,98,98,50,74,20,98,111,37,3,1,69,730,2
1273,50,117,122,94,98,98,50,74,21,98,111,36,3,1,69,730,2
1274,50,117,122,94,98,98,50,73,21,98,111,36,3,1,69,730,2
1275,50,117,122,94,98,98,50,73,22,98,111,36,3,1,69,730,2
1276,51,118,123,94,98,98,50,72,22,98,111,36,3,1,69,730,2
1277,51,118,123,94,98,98,50,72,24,98,111,36,3,1,69,730,2
1278,52,119,124,94,98,98,50,71,24,98,111,36,3,1,69,730,2
1279,52,119,124,94,98,98,50,71,25,98,111,36,3,1,69,730,2
1280,53,120,125,94,98,98,50,70,25,98,111,36,3,1,69,730,2
1281,53,120,125,94,98,98,50,70,26,99,111,37,3,2,69,730,2
1282,53,120,125,94,98,98,50,69,26,99,111,37,3,2,69,730,2
1283,53,120,125,94,98,98,50,69,26,101,111,37,3,2,69,730,2
1284,54,121,126,94,98,98,50,68,26,101,111,37,3,2,69,730,2
1285,54,121,126,94,98,98,50,68,26,103,111,41,3,2,69,730,2
1286,55,122,127,94,98,98,50,67,26,103,111,41,3,2,69,730,2
1287,55,122,127,94,98,98,50,67,26,105,111,41,3,2,69,730,2
1288,56,123,128,94,98,98,50,66,26,105,111,41,3,2,69,730,2
1289,56,123,128,94,98,98,50,66,26,107,111,44,3,2,70,740,2
1290,56,123,128,93,98,98,50,66,26,107,111,44,3,2,70,740,2
1291,56,123,128,93,98,98,50,66,26,109,111,44,3,2,70,740,2
1292,57,124,129,92,98,98,50,66,26,109,111,44,3,2,70,740,2
1293,57,124,129,92,98,98,50,66,26,110,111,48,3,2,70,740,2
1294,58,125,130,91,98,98,50,66,26,110,111,48,3,2,70,740,2
1295,58,125,130,91,98,98,50,66,26,112,111,48,3,2,70,740,2
1296,59,126,131,90,98,98,50,66,26,112,111,48,3,2,70,740,2
1297,59,126,131,90,98,98,50,66,26,113,111,49,3,2,70,740,2
1298,59,126,131,89,98,98,50,66,26,113,111,49,3,2,70,740,2
1299,59,126,131,89,98,98,50,66,26,115,111,49,3,2,70,740,2
1300,60,127,132,88,98,98,50,66,26,115,111,49,3,2,70,740,2
1301,60,127,132,88,98,98,50,66,26,117,111,49,3,2,70,740,2
1302,61,128,133,87,98,98,50,66,26,117,111,49,3,2,70,740,2
1303,61,128,133,87,98,98,50,66,26,119,111,49,3,2,71,750,2
1304,61,128,133,87,98,98,50,66,26,119,111,49,3,2,71,750,2
1305,61,128,133,87,98,98,50,66,26,120,111,48,3,2,71,750,2
1306,61,128,133,87,98,98,50,66,26,120,111,48,3,2,71,750,2
1307,61,128,133,87,98,98,50,66,26,122,111,48,3,2,71,750,2
1308,62,129,134,86,98,98,50,66,26,122,111,48,3,2,71,750,2
1309,62,129,134,86,98,98,50,66,25,122,111,48,3,3,71,750,2
1310,63,130,134,85,98,98,49,66,25,122,111,48,3,3,71,750,2
1311,63,130,134,85,98,98,49,66,24,122,111,48,3,3,71,750,2
1312,64,131,134,84,98,98,48,66,24,122,111,48,3,3,71,750,2
1313,64,131,134,84,98,98,48,66,22,122,111,49,3,3,71,750,2
1314,64,131,134,84,98,98,47,66,22,122,111,49,3,3,71,750,2
1315,64,131,134,84,98,98,47,66,21,122,111,49,3,3,71,750,2
1316,65,132,134,83,98,98,46,66,21,122,111,49,3,3,71,750,2
1317,65,132,134,83,98,98,46,66,19,122,111,53,3,3,72,760,2
1318,66,133,134,82,98,98,45,66,19,122,111,53,3,3,72,760,2
1319,66,133,134,82,98,98,45,66,18,122,111,53,3,3,72,760,2
1320,67,134,134,82,98,98,44,67,18,122,111,53,3,3,72,760,2
1321,67,134,134,82,98,98,44,67,18,122,111,56,3,3,72,760,2
1322,67,134,134,82,98,98,43,67,18,122,111,56,3,3,72,760,2
1323,67,134,134,82,98,98,43,67,18,124,111,56,3,2,72,760,2
1324,68,134,134,82,98,99,42,68,18,124,111,56,3,2,72,760,2
1325,68,134,134,82,98,99,42,68,18,125,111,60,3,2,72,760,2
1326,69,134,134,82,98,100,41,69,18,125,111,60,3,2,72,760,2
1327,69,134,134,82,98,100,41,69,18,127,111,60,3,2,72,760,2
1328,70,134,134,82,98,101,40,70,18,127,111,60,3,2,72,760,2
1329,70,134,134,82,98,101,40,70,18,129,111,61,3,2,72,760,2
1330,70,134,134,82,98,102,39,70,18,129,111,61,3,2,72,760,2
1331,70,134,134,82,98,102,39,70,18,131,111,61,3,2,73,770,2
1332,71,134,134,82,98,103,38,71,18,131,111,61,3,2,73,770,2
1333,71,134,134,82,98,103,38,71,18,132,111,61,3,2,73,770,2
1334,72,134,134,82,98,104,37,72,18,132,111,61,3,2,73,770,2
1335,72,134,134,82,98,104,37,72,18,134,111,61,3,2,73,770,2
1336,72,134,134,82,98,104,37,72,18,134,111,61,3,2,73,770,2
1337,72,134,134,82,98,104,37,72,18,135,111,60,3,2,73,770,2
1338,72,134,134,82,98,105,36,72,18,135,111,60,3,2,73,770,2
1339,72,134,134,82,98,105,36,72,18,137,111,60,3,2,73,770,2
1340,73,134,134,82,98,106,35,73,18,137,111,60,3,2,73,770,2
1341,73,134,134,82,98,106,35,73,18,139,111,60,3,2,73,770,2
1342,74,134,134,82,98,107,34,74,18,139,111,60,3,2,73,770,2
1343,74,134,134,82,98,107,34,74,18,141,111,60,3,2,73,770,2
1344,75,134,134,82,98,108,33,75,18,141,111,60,3,2,73,770,2
1345,75,134,134,82,98,108,33,75,18,143,111,61,3,2,73,770,2
1346,75,134,134,82,98,109,32,75,18,143,111,61,3,2,73,770,2
1347,75,134,134,82,98,109,32,75,18,145,111,61,3,2,74,810,2
1348,74,134,134,82,98,108,33,76,18,145,111,61,3,2,74,810,2
1349,74,134,134,82,98,108,33,76,18,147,111,65,3,2,74,810,2
1350,74,134,134,82,99,107,34,77,18,147,111,65,3,2,74,810,2
1351,74,134,134,82,99,107,34,77,18,149,111,65,3,2,74,810,2
1352,74,134,134,82,100,106,35,78,18,149,111,65,3,2,74,810,2
1353,74,134,134,82,100,106,35,78,18,151,111,68,3,2,74,810,2
1354,74,134,134,82,101,105,36,78,18,151,111,68,3,2,74,810,2
1355,74,134,134,82,101,105,36,78,18,153,111,68,3,2,74,810,2
1356,74,134,134,82,102,104,37,79,18,153,111,68,3,2,74,810,2
1357,74,134,134,82,102,104,37,79,18,155,111,72,3,2,75,820,2
1358,74,134,134,82,103,103,38,80,18,155,111,72,3,2,75,820,2
1359,74,134,134,82,103,103,38,80,18,157,111,72,3,2,75,820,2
1360,74,134,134,83,104,102,39,80,18,157,111,72,3,2,75,820,2
1361,74,134,134,83,104,102,39,80,18,158,111,73,3,2,75,820,2
1362,74,134,134,83,105,101,40,80,18,158,111,73,3,2,75,820,2
1363,74,134,134,83,105,101,40,80,19,158,111,73,3,1,75,820,2
1364,74,134,134,84,106,100,41,80,19,158,111,73,3,1,75,820,2
1365,74,134,134,84,106,100,41,80,20,158,111,73,3,1,75,820,2
1366,74,134,134,85,107,99,42,80,20,158,111,73,3,1,75,820,2
1367,74,134,134,85,107,99,42,80,21,158,111,73,3,1,75,820,2
1368,74,134,134,85,107,99,42,80,21,158,111,73,3,1,75,820,2
1369,74,134,134,85,107,99,42,80,23,158,111,72,3,1,75,820,2
1370,74,134,134,85,108,98,43,80,23,158,111,72,3,1,75,820,2
1371,74,134,134,85,108,98,43,80,24,158,111,72,3,1,76,830,2
1372,74,133,134,86,109,98,44,80,24,158,111,72,3,1,76,830,2
1373,74,133,134,86,109,98,44,80,25,158,111,72,3,1,76,830,2
1374,74,132,134,87,110,98,45,80,25,158,111,72,3,1,76,830,2
1375,74,132,134,87,110,98,45,80,26,158,111,72,3,1,76,830,2
1376,74,131,134,88,111,98,46,80,26,158,111,72,3,1,76,830,2
1377,74,131,134,88,111,98,46,80,27,158,111,73,3,1,76,830,2
1378,74,131,134,88,112,98,47,80,27,158,111,73,3,1,76,830,2
1379,74,131,134,88,112,98,47,80,28,158,111,73,3,1,76,830,2
1380,74,130,134,89,113,98,48,80,28,158,111,73,3,1,76,830,2
1381,74,130,134,89,113,98,48,80,30,158,111,77,3,1,76,830,2
1382,74,129,134,90,114,98,49,80,30,158,111,77,3,1,76,830,2
1383,74,129,134,90,114,98,49,80,31,158,111,77,3,1,76,830,2
1384,74,128,134,91,115,98,50,80,31,158,111,77,3,1,76,830,2
1385,74,128,134,91,115,98,50,80,33,158,111,80,3,1,77,840,2
1386,74,128,133,91,116,98,50,80,33,158,111,80,3,1,77,840,2
1387,74,128,133,91,116,98,50,80,34,158,111,80,3,1,77,840,2
1388,74,127,132,92,117,98,50,80,34,158,111,80,3,1,77,840,2
1389,74,127,132,92,117,98,50,80,35,158,111,84,3,1,77,840,2
1390,74,126,131,93,118,98,50,80,35,158,111,84,3,1,77,840,2
1391,74,126,131,93,118,98,50,80,36,158,111,84,3,1,77,840,2
1392,74,125,130,94,119,98,50,80,36,158,111,84,3,1,77,840,2
1393,74,125,130,94,119,98,50,80,37,158,111,85,3,1,77,840,2
1394,74,125,130,94,120,98,50,80,37,158,111,85,3,1,77,840,2
1395,74,125,130,94,120,98,50,80,38,158,111,85,3,1,77,840,2
1396,74,124,129,94,121,98,50,79,38,158,111,85,3,1,77,840,2
1397,74,124,129,94,121,98,50,79,40,158,111,85,3,1,78,850,2
1398,74,123,128,94,122,98,50,78,40,158,111,85,3,1,78,850,2
