frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives
2336,134,82,18,26,33,50,126,85,82,158,27,97,3,1,102,618,2
2337,134,82,18,26,33,50,126,85,84,158,27,93,3,1,102,618,2
2338,134,82,18,26,32,50,124,87,84,158,27,93,3,1,102,618,2
2339,134,82,18,26,32,50,124,87,85,158,27,93,3,1,102,618,2
2340,134,84,18,26,30,50,122,89,85,158,27,93,3,1,102,618,2
2341,134,84,18,26,30,50,122,89,87,158,27,90,3,1,102,618,2
2342,134,86,19,26,29,50,122,91,87,158,27,90,3,1,102,618,2
2343,134,86,19,26,29,50,122,91,88,158,27,90,3,1,102,618,2
2344,134,88,20,26,27,50,122,93,88,158,27,90,3,1,102,618,2
2345,134,88,20,26,27,50,122,93,90,158,27,86,3,1,102,618,2
2346,134,88,21,26,26,51,122,95,90,158,27,86,3,1,102,618,2
2347,134,88,21,26,26,51,122,95,91,158,27,86,3,1,102,618,2
2348,135,88,23,26,26,52,122,97,91,158,27,86,3,1,102,618,2
2349,135,88,23,26,26,52,122,97,93,158,27,85,3,1,102,618,2
2350,136,88,24,26,26,53,122,98,93,158,27,85,3,1,102,618,2
2351,136,88,24,26,26,53,122,98,94,158,27,85,3,1,102,618,2
2352,137,88,25,26,26,55,122,100,94,158,27,85,3,1,102,618,2
2353,137,88,25,26,26,55,122,100,96,158,27,85,3,1,102,618,2
2354,138,88,26,26,26,56,122,102,96,158,27,85,3,1,102,618,2
2355,138,88,26,26,26,56,122,102,97,158,27,85,3,1,102,618,2
2356,139,88,28,26,26,57,122,104,97,158,27,85,3,1,102,618,2
2357,139,88,28,26,26,57,122,104,99,158,27,86,3,1,102,618,2
2358,140,88,29,26,26,58,122,106,99,158,27,86,3,1,102,618,2
2359,140,88,29,26,26,58,122,106,100,158,27,86,3,1,102,618,2
2360,140,88,29,26,26,58,122,106,100,158,27,86,3,1,102,618,2
2361,140,88,29,26,26,58,122,106,102,158,27,86,3,1,102,618,2
2362,141,88,30,26,26,59,122,108,102,158,27,86,3,1,102,618,2
2363,141,88,30,26,26,59,122,108,103,158,27,86,3,1,102,618,2
2364,142,88,32,26,26,60,122,110,103,158,27,86,3,1,102,618,2
2365,142,88,32,26,26,60,122,110,105,158,27,85,3,1,102,618,2
2366,142,88,33,26,26,61,122,111,105,158,27,85,3,1,102,618,2
2367,142,88,33,26,26,61,122,111,106,158,27,85,3,1,102,618,2
2368,143,88,34,26,26,63,122,113,106,158,27,85,3,1,102,618,2
2369,143,88,34,26,26,63,122,113,108,158,27,81,3,1,102,618,2
2370,144,88,35,26,26,64,122,115,108,158,27,81,3,1,102,618,2
2371,144,88,35,26,26,64,122,115,109,158,27,81,3,1,102,618,2
2372,145,88,37,26,26,65,122,117,109,158,27,81,3,1,102,618,2
2373,145,88,37,26,26,65,122,117,111,158,27,78,3,1,102,618,2
2374,146,88,38,26,26,66,122,119,111,158,27,78,3,1,102,618,2
2375,146,88,38,26,26,66,122,119,112,158,27,78,3,1,102,618,2
2376,147,87,39,26,26,66,122,121,112,158,27,78,3,1,102,618,2
2377,147,87,39,26,26,66,122,121,114,158,27,74,3,1,102,618,2
2378,148,86,40,27,26,66,122,122,114,158,27,74,3,1,102,618,2
2379,148,86,40,27,26,66,122,122,115,158,27,74,3,1,102,618,2
2380,149,85,42,28,26,66,122,122,115,158,27,74,3,1,102,618,2
2381,149,85,42,28,26,66,122,122,117,158,27,73,3,1,102,618,2
2382,150,84,42,29,26,66,124,122,117,158,27,73,3,1,102,618,2
2383,150,84,42,29,26,66,124,122,118,158,27,73,3,1,102,618,2
2384,151,82,42,30,26,66,125,122,118,158,27,73,3,1,102,618,2
2385,151,82,42,30,26,66,125,122,120,158,27,73,3,1,102,618,2
2386,152,82,42,32,26,67,127,122,120,158,27,73,3,1,102,618,2
2387,152,82,42,32,26,67,127,122,121,158,27,73,3,1,102,618,2
2388,153,82,42,33,26,68,129,122,121,158,27,73,3,1,102,618,2
2389,153,82,42,33,26,68,129,122,123,158,28,74,3,1,102,618,2
2390,154,82,42,35,26,69,131,122,123,158,28,74,3,1,102,618,2
2391,154,82,42,35,26,69,131,122,124,158,28,74,3,1,102,618,2
2392,154,82,42,35,26,69,131,122,124,158,28,74,3,1,102,618,2
2393,154,82,42,35,26,69,131,122,126,158,29,76,3,1,102,618,2
2394,155,82,42,37,26,70,133,122,126,158,29,76,3,1,102,618,2
2395,155,82,42,37,26,70,133,122,127,158,29,76,3,1,102,618,2
2396,156,82,42,38,26,71,135,122,127,158,29,76,3,1,102,618,2
2397,156,82,42,38,26,71,135,122,129,158,30,76,3,1,102,618,2
2398,157,82,42,39,26,72,137,122,129,158,30,76,3,1,102,618,2
2399,157,82,42,39,26,72,137,122,130,158,30,76,3,1,102,618,2
2400,158,82,42,40,26,74,138,122,130,158,30,76,3,1,102,618,2
2401,158,82,42,40,26,74,138,122,132,158,31,74,3,1,102,618,2
2402,158,82,42,42,25,75,140,122,132,158,31,74,3,1,102,618,2
2403,158,82,42,42,25,75,140,122,133,158,31,74,3,1,102,618,2
2404,158,82,42,42,23,76,142,124,133,158,31,74,3,1,102,618,2
2405,158,82,42,42,23,76,142,124,135,158,32,73,3,1,102,618,2
2406,158,82,42,42,22,77,144,126,135,158,32,73,3,1,102,618,2
2407,158,82,42,42,22,77,144,126,136,158,32,73,3,1,102,618,2
2408,158,82,42,42,20,78,145,128,136,158,32,73,3,1,102,618,2
2409,158,82,42,42,20,78,145,128,138,158,33,72,3,1,102,618,2
2410,158,82,42,42,19,79,147,130,138,158,33,72,3,1,102,618,2
2411,158,82,42,42,19,79,147,130,139,158,33,72,3,1,102,618,2
2412,158,82,42,42,17,80,149,132,139,158,33,72,3,1,102,618,2
2413,158,82,42,42,17,80,149,132,141,158,34,72,3,1,103,625,2
2414,158,83,42,42,16,80,151,133,141,158,34,72,3,1,103,625,2
2415,158,83,42,42,16,80,151,133,142,158,34,72,3,1,103,625,2
2416,158,85,42,42,14,80,152,135,142,158,34,72,3,1,103,625,2
2417,158,85,42,42,14,80,152,135,143,158,35,73,3,1,103,625,2
2418,158,86,42,42,13,80,154,137,143,158,35,73,3,1,103,625,2
2419,158,86,42,42,13,80,154,137,144,158,35,73,3,1,103,625,2
2420,158,87,42,42,11,80,156,139,144,158,35,73,3,1,103,625,2
2421,158,87,42,42,11,80,156,139,145,158,36,74,3,1,103,625,2
2422,158,88,42,42,10,80,158,141,145,158,36,74,3,1,103,625,2
2423,158,88,42,42,10,80,158,141,146,158,36,74,3,1,103,625,2
2424,158,88,42,42,10,80,158,141,146,158,36,74,3,1,103,625,2
2425,158,88,42,42,10,80,158,141,148,158,37,76,3,1,104,631,2
2426,158,89,43,42,9,80,158,143,148,158,37,76,3,1,104,631,2
2427,158,89,43,42,9,80,158,143,149,158,37,76,3,1,104,631,2
2428,158,90,45,42,7,80,158,145,149,158,37,76,3,1,104,631,2
2429,158,90,45,42,7,80,158,145,150,158,38,76,3,1,104,631,2
2430,158,91,46,42,6,80,158,146,150,158,38,76,3,1,104,631,2
2431,158,91,46,42,6,80,158,146,151,158,38,76,3,1,104,631,2
2432,158,93,47,42,4,80,158,148,151,158,38,76,3,1,104,631,2
2433,158,93,47,42,4,80,158,148,152,158,39,74,3,1,104,631,2
2434,158,94,48,42,3,80,158,150,152,158,39,74,3,1,104,631,2
2435,158,94,48,42,3,80,158,150,153,158,39,74,3,1,104,631,2
2436,157,94,50,42,2,79,158,152,153,158,39,74,3,1,104,631,2
2437,157,94,50,42,2,79,158,152,155,158,40,73,3,1,104,631,2
2438,156,94,51,42,2,78,158,154,155,158,40,73,3,1,104,631,2
2439,156,94,51,42,2,78,158,154,156,158,40,73,3,1,105,637,2
2440,155,94,52,42,2,77,158,156,156,158,40,73,3,1,105,637,2
2441,155,94,52,42,2,77,158,156,157,158,41,72,3,1,105,637,2
2442,154,94,53,42,2,76,158,158,157,158,41,72,3,1,105,637,2
2443,154,94,53,42,2,76,158,158,158,158,41,72,3,1,105,637,2
2444,153,94,55,43,2,75,158,158,158,158,41,72,3,1,105,637,2
2445,153,94,55,43,2,75,158,158,158,158,42,72,3,1,105,637,2
2446,152,94,56,44,2,74,158,158,158,158,42,72,3,1,105,637,2
2447,152,94,56,44,2,74,158,158,158,158,42,72,3,1,105,637,2
2448,151,94,57,45,2,72,158,158,158,158,42,72,3,1,105,637,2
2449,151,94,57,45,2,72,158,158,158,158,43,73,3,1,105,637,2
2450,150,94,58,47,2,71,158,158,158,158,43,73,3,1,105,637,2
2451,150,94,58,47,2,71,158,158,158,158,43,73,3,1,105,637,2
2452,150,94,60,48,2,70,158,158,158,158,43,73,3,1,105,637,2
2453,150,94,60,48,2,70,158,158,158,158,44,74,3,1,105,637,2
2454,149,94,61,50,2,69,158,158,158,158,44,74,3,1,105,637,2
2455,149,94,61,50,2,69,158,158,158,158,44,74,3,1,105,637,2
2456,149,94,61,50,2,69,158,158,158,158,44,74,3,1,105,637,2
2457,149,94,61,50,2,69,158,158,158,158,45,76,3,1,105,637,2
2458,148,94,62,52,2,68,158,158,158,158,45,76,3,1,105,637,2
2459,148,94,62,52,2,68,158,158,158,158,45,76,3,1,105,637,2
2460,147,94,64,53,2,67,158,158,158,158,45,76,3,1,105,637,2
2461,147,94,64,53,2,67,158,158,158,158,46,76,3,1,105,637,2
2462,146,94,65,54,2,66,158,158,158,158,46,76,3,1,105,637,2
2463,146,94,65,54,2,66,158,158,158,158,46,76,3,1,105,637,2
2464,145,92,66,55,2,66,158,158,158,158,46,76,3,1,105,637,2
2465,145,92,66,55,2,66,158,158,158,158,47,74,3,1,105,637,2
2466,144,91,67,57,2,66,158,158,158,158,47,74,3,1,105,637,2
2467,144,91,67,57,2,66,158,158,158,158,47,74,3,1,105,637,2
2468,143,90,69,58,2,66,158,158,158,158,47,74,3,1,105,637,2
2469,143,90,69,58,2,66,158,158,158,158,48,73,3,1,105,637,2
2470,142,89,70,60,2,66,158,158,158,158,48,73,3,1,105,637,2
2471,142,89,70,60,2,66,158,158,158,158,48,73,3,1,105,637,2
2472,141,88,71,61,2,66,158,158,158,158,48,73,3,1,105,637,2
2473,141,88,71,61,2,66,158,158,158,158,49,72,3,1,105,637,2
2474,140,86,72,63,2,66,158,158,158,158,49,72,3,1,105,637,2
2475,140,86,72,63,2,66,158,158,158,158,49,72,3,1,105,637,2
2476,139,85,74,64,2,66,158,158,158,158,49,72,3,1,105,637,2
2477,139,85,74,64,2,66,158,158,158,158,50,72,3,1,105,637,2
2478,138,83,75,65,2,66,158,158,158,158,50,72,3,1,105,637,2
2479,138,83,75,65,2,66,158,158,158,158,50,72,3,1,105,637,2
2480,137,82,76,66,2,67,158,158,158,158,50,72,3,1,105,637,2
2481,137,82,76,66,2,67,158,158,158,158,51,73,3,1,105,637,2
2482,136,82,77,68,2,69,158,158,158,158,51,73,3,1,105,637,2
2483,136,82,77,68,2,69,158,158,158,158,51,73,3,1,105,637,2
2484,135,82,79,69,2,70,158,158,158,158,51,73,3,1,105,637,2
2485,135,82,79,69,2,70,158,158,158,158,52,74,3,1,105,637,2
2486,134,82,80,71,2,72,158,158,158,158,52,74,3,1,105,637,2
2487,134,82,80,71,2,72,158,158,158,158,52,74,3,1,105,637,2
2488,134,82,80,71,2,72,158,158,158,158,52,74,3,1,105,637,2
2489,134,82,80,71,2,72,158,158,158,158,53,76,3,1,105,637,2
2490,134,82,81,73,3,74,158,158,158,158,53,76,3,1,105,637,2
2491,134,82,81,73,3,74,158,158,158,158,53,76,3,1,105,637,2
2492,134,82,83,74,5,75,158,158,158,158,53,76,3,1,105,637,2
2493,134,82,83,74,5,75,158,158,158,156,54,76,3,0,105,637,2
2494,134,82,84,75,6,77,158,158,158,156,54,76,3,0,105,637,2
2495,134,82,84,75,6,77,158,158,158,154,54,76,3,0,105,637,2
2496,134,82,85,76,8,79,158,158,158,154,54,76,3,0,105,637,2
2497,134,82,85,76,8,79,158,158,158,152,55,74,3,0,105,637,2
2498,134,83,86,78,9,80,158,158,158,152,55,74,3,0,105,637,2
2499,134,83,86,78,9,80,158,158,158,150,55,74,3,0,105,637,2
2500,134,84,88,79,11,80,158,158,158,150,55,74,3,0,105,637,2
2501,134,84,88,79,11,80,158,158,158,148,56,73,3,0,105,637,2
2502,134,86,89,81,12,80,158,158,158,148,56,73,3,0,105,637,2
2503,134,86,89,81,12,80,158,158,158,146,56,73,3,0,105,637,2
2504,134,87,90,82,14,80,158,158,158,146,56,73,3,0,105,637,2
2505,134,87,90,82,14,80,158,158,158,144,57,72,3,0,105,637,2
2506,134,89,91,84,14,80,158,158,158,144,57,72,3,0,105,637,2
2507,134,89,91,84,14,80,158,158,158,146,57,72,3,2,106,668,2
2508,134,90,90,83,13,80,158,158,158,146,57,72,3,2,106,668,2
2509,134,90,90,83,13,80,158,158,158,148,58,72,3,2,106,668,2
2510,134,91,89,82,12,80,158,158,158,148,58,72,3,2,106,668,2
2511,134,91,89,82,12,80,158,158,158,150,58,72,3,2,106,668,2
2512,134,92,88,81,11,80,158,158,158,150,58,72,3,2,106,668,2
2513,134,92,88,81,11,80,158,158,158,152,59,73,3,2,106,668,2
2514,134,93,88,81,10,80,158,158,158,152,59,73,3,2,106,668,2
2515,134,93,88,81,10,80,158,158,158,154,59,73,3,2,106,668,2
2516,134,94,87,80,9,80,158,158,158,154,59,73,3,2,106,668,2
2517,134,94,87,80,9,80,158,158,158,156,60,74,3,2,106,668,2
2518,134,94,86,79,8,79,158,158,158,156,60,74,3,2,106,668,2
2519,134,94,86,79,8,79,158,158,158,158,60,74,3,2,106,668,2
2520,134,94,86,79,8,79,158,158,158,158,60,74,3,2,106,668,2
2521,134,94,86,79,8,79,158,158,156,158,61,76,3,3,106,668,2
2522,134,94,86,79,7,78,158,158,156,158,61,76,3,3,106,668,2
2523,134,94,86,79,7,78,158,158,155,158,61,76,3,3,106,668,2
2524,134,94,85,78,6,77,158,158,155,158,61,76,3,3,106,668,2
2525,134,94,85,78,6,77,158,158,153,158,62,76,3,3,106,668,2
2526,134,94,84,77,5,76,158,158,153,158,62,76,3,3,106,668,2
2527,134,94,84,77,5,76,158,158,152,158,62,76,3,3,106,668,2
2528,134,94,83,76,4,75,158,158,152,158,62,76,3,3,106,668,2
2529,134,94,83,76,4,75,158,158,150,158,63,74,3,3,106,668,2
2530,134,94,83,76,3,74,158,158,150,158,63,74,3,3,106,668,2
2531,134,94,83,76,3,74,158,158,149,158,63,74,3,3,106,668,2
2532,134,94,82,75,2,73,158,158,149,158,63,74,3,3,106,668,2
2533,134,94,82,75,2,73,158,158,147,158,64,73,3,3,106,668,2
2534,134,94,81,74,2,72,158,158,147,158,64,73,3,3,106,668,2
2535,134,94,81,74,2,72,158,158,146,158,64,73,3,3,106,668,2
2536,134,94,80,74,2,71,158,157,146,158,64,73,3,3,106,668,2
2537,134,94,80,74,2,71,158,157,144,158,65,72,3,3,106,668,2
2538,135,94,80,74,2,70,158,156,144,158,65,72,3,3,106,668,2
2539,135,94,80,74,2,70,158,156,143,158,65,72,3,3,106,668,2
2540,136,94,79,74,2,69,158,155,143,158,65,72,3,3,106,668,2
2541,136,94,79,74,2,69,158,155,141,158,66,72,3,3,106,668,2
2542,137,94,78,74,2,68,158,154,141,158,66,72,3,3,106,668,2
2543,137,94,78,74,2,68,158,154,140,158,66,72,3,3,106,668,2
2544,138,94,77,74,2,67,158,153,140,158,66,72,3,3,106,668,2
2545,138,94,77,74,2,67,158,153,138,158,67,73,3,3,106,668,2
2546,138,94,77,74,2,66,158,152,138,158,67,73,3,3,106,668,2
2547,138,94,77,74,2,66,158,152,137,158,67,73,3,3,106,668,2
2548,139,93,76,74,2,66,158,151,137,158,67,73,3,3,106,668,2
2549,139,93,76,74,2,66,158,151,135,158,67,74,3,3,106,668,2
2550,140,92,75,74,2,66,158,150,135,158,67,74,3,3,106,668,2
2551,140,92,75,74,2,66,158,150,134,158,67,74,3,3,106,668,2
2552,140,92,75,74,2,66,158,150,134,158,67,74,3,3,106,668,2
2553,140,92,75,74,2,66,158,150,132,158,67,74,3,3,106,668,2
2554,140,91,75,74,2,66,158,149,132,158,67,74,3,3,106,668,2
2555,140,91,75,74,2,66,158,149,131,158,67,74,3,3,106,668,2
2556,141,90,74,74,2,66,158,148,131,158,67,74,3,3,106,668,2
2557,141,90,74,74,2,66,158,148,129,158,67,73,3,3,106,668,2
2558,142,89,74,74,2,66,157,147,129,158,67,73,3,3,106,668,2
2559,142,89,74,74,2,66,157,147,128,158,67,73,3,3,106,668,2
2560,143,88,74,74,2,66,156,146,128,158,67,73,3,3,106,668,2
2561,143,88,74,74,2,66,156,146,126,158,67,69,3,3,106,668,2
2562,143,87,74,74,2,66,155,145,126,158,67,69,3,3,106,668,2
2563,143,87,74,74,2,66,155,145,125,158,67,69,3,3,106,668,2
2564,144,86,74,74,2,66,154,144,125,158,67,69,3,3,106,668,2
2565,144,86,74,74,2,66,154,144,123,158,67,66,3,3,106,668,2
2566,145,85,74,74,2,66,153,143,123,158,67,66,3,3,106,668,2
2567,145,85,74,74,2,66,153,143,122,158,67,66,3,3,106,668,2
2568,146,84,74,74,2,66,152,142,122,158,67,66,3,3,106,668,2
2569,146,84,74,74,2,66,152,142,120,158,67,62,3,3,106,668,2
2570,146,84,74,74,2,66,151,141,120,158,67,62,3,3,106,668,2
2571,146,84,74,74,2,66,151,141,119,158,67,62,3,3,106,668,2
2572,147,83,74,74,2,66,150,140,119,158,67,62,3,3,106,668,2
2573,147,83,74,74,2,66,150,140,117,158,67,61,3,3,106,668,2
2574,148,82,74,74,2,66,149,139,117,158,67,61,3,3,106,668,2
2575,148,82,74,74,2,66,149,139,116,158,67,61,3,3,106,668,2
2576,149,82,74,74,2,67,148,138,116,158,67,61,3,3,106,668,2
2577,149,82,74,74,2,67,148,138,114,158,67,61,3,3,106,668,2
2578,149,82,74,74,2,67,147,137,114,158,67,61,3,3,106,668,2
2579,149,82,74,74,2,67,147,137,113,158,67,61,3,3,106,668,2
2580,150,82,74,74,2,68,146,136,113,158,67,61,3,3,106,668,2
2581,150,82,74,74,2,68,146,136,111,158,67,62,3,3,106,668,2
2582,150,82,74,74,2,69,145,135,111,158,67,62,3,3,106,668,2
2583,150,82,74,74,2,69,145,135,110,158,67,62,3,3,106,668,2
2584,150,82,74,74,2,69,145,135,110,158,67,62,3,3,106,668,2
2585,150,82,74,74,2,69,145,135,108,158,67,62,3,3,106,668,2
2586,150,82,74,74,2,69,144,134,108,158,67,62,3,3,106,668,2
2587,150,82,74,74,2,69,144,134,107,158,67,62,3,3,106,668,2
2588,150,82,74,74,2,70,143,133,107,158,67,62,3,3,106,668,2
2589,150,82,74,74,2,70,143,133,105,158,67,61,3,3,106,668,2
2590,151,82,74,74,2,71,142,132,105,158,67,61,3,3,106,668,2
2591,151,82,74,74,2,71,142,132,104,158,67,61,3,3,106,668,2
2592,152,82,74,74,2,72,141,131,104,158,67,61,3,3,106,668,2
2593,152,82,74,74,2,72,141,131,102,158,67,57,3,3,106,668,2
2594,152,82,74,74,2,72,140,130,102,158,67,57,3,3,106,668,2
2595,152,82,74,74,2,72,140,130,101,158,67,57,3,3,106,668,2
2596,153,82,74,74,2,73,139,129,101,158,67,57,3,3,106,668,2
2597,153,82,74,74,2,73,139,129,99,158,67,54,3,3,106,668,2
2598,154,82,74,74,2,74,138,128,99,158,67,54,3,3,106,668,2
2599,154,82,74,74,2,74,138,128,98,158,67,54,3,3,106,668,2
2600,155,82,74,74,2,75,137,127,98,158,67,54,3,3,106,668,2
2601,155,82,74,74,2,75,137,127,96,158,67,50,3,3,106,668,2
2602,155,82,74,74,2,75,136,126,96,158,67,50,3,3,106,668,2
2603,155,82,74,74,2,75,136,126,95,158,67,50,3,3,106,668,2
2604,156,82,74,74,2,76,135,125,95,158,67,50,3,3,106,668,2
2605,156,82,74,74,2,76,135,125,93,158,67,49,3,3,106,668,2
2606,157,82,74,74,2,77,134,124,93,158,67,49,3,3,106,668,2
2607,157,82,74,74,2,77,134,124,92,158,67,49,3,3,106,668,2
2608,158,82,74,74,2,78,133,123,92,158,67,49,3,3,106,668,2
2609,158,82,74,74,2,78,133,123,90,158,67,49,3,3,106,668,2
2610,158,82,74,74,2,78,132,122,90,158,67,49,3,3,106,668,2
2611,158,82,74,74,2,78,132,122,89,158,67,49,3,3,106,668,2
2612,158,82,74,75,2,79,131,122,89,158,67,49,3,3,106,668,2
2613,158,82,74,75,2,79,131,122,87,158,68,50,3,3,106,668,2
2614,158,82,74,76,3,80,130,122,87,158,68,50,3,3,106,668,2
2615,158,82,74,76,3,80,130,122,86,158,68,50,3,3,106,668,2
2616,158,82,74,76,3,80,130,122,86,158,68,50,3,3,106,668,2
2617,158,82,74,76,3,80,130,122,84,158,69,52,3,3,106,668,2
2618,158,82,74,76,4,80,129,122,84,158,69,52,3,3,106,668,2
2619,158,82,74,76,4,80,129,122,83,158,69,52,3,3,106,668,2
2620,158,83,74,77,5,80,128,122,83,158,69,52,3,3,106,668,2
2621,158,83,74,77,5,80,128,122,81,158,70,52,3,3,106,668,2
2622,158,84,74,78,6,80,127,122,81,158,70,52,3,3,106,668,2
2623,158,84,74,78,6,80,127,122,80,158,70,52,3,3,106,668,2
2624,158,85,74,79,7,80,126,122,80,158,70,52,3,3,106,668,2
2625,158,85,74,79,7,80,126,122,78,158,71,50,3,3,106,668,2
2626,158,85,74,79,8,80,125,122,78,158,71,50,3,3,106,668,2
2627,158,85,74,79,8,80,125,122,77,158,71,50,3,3,106,668,2
2628,158,86,74,80,9,80,124,122,77,158,71,50,3,3,106,668,2
2629,158,86,74,80,9,80,124,122,75,158,72,49,3,3,106,668,2
2630,158,87,74,81,10,80,123,122,75,158,72,49,3,3,106,668,2
2631,158,87,74,81,10,80,123,122,74,158,72,49,3,3,106,668,2
2632,158,88,74,82,11,80,122,122,74,158,72,49,3,3,106,668,2
2633,158,88,74,82,11,80,122,122,74,156,73,48,3,0,106,668,2
2634,158,88,75,82,12,80,122,122,74,156,73,48,3,0,106,668,2
2635,158,88,75,82,12,80,122,122,74,154,73,48,3,0,106,668,2
2636,158,89,76,83,13,80,122,122,74,154,73,48,3,0,106,668,2
2637,158,89,76,83,13,80,122,122,74,152,74,48,3,0,106,668,2
2638,158,90,77,84,14,80,122,122,74,152,74,48,3,0,106,668,2
2639,158,90,77,84,14,80,122,122,74,150,74,48,3,0,106,668,2
2640,158,91,78,85,15,80,122,122,74,150,74,48,3,0,106,668,2
2641,158,91,78,85,15,80,122,122,74,148,75,49,3,0,106,668,2
2642,158,91,78,85,16,80,122,122,74,148,75,49,3,0,106,668,2
2643,158,91,78,85,16,80,122,122,74,146,75,49,3,0,107,675,2
2644,158,92,79,86,17,80,122,122,74,146,75,49,3,0,107,675,2
2645,158,92,79,86,17,80,122,122,74,145,76,50,3,0,107,675,2
2646,158,93,80,87,18,80,122,122,74,145,76,50,3,0,107,675,2
2647,158,93,80,87,18,80,122,122,74,143,76,50,3,0,107,675,2
2648,158,93,80,87,18,80,122,122,74,143,76,50,3,0,107,675,2
2649,158,93,80,87,18,80,122,122,74,142,77,52,3,0,107,675,2
2650,158,93,80,87,19,80,122,122,74,142,77,52,3,0,107,675,2
2651,158,93,80,87,19,80,122,122,74,140,77,52,3,0,107,675,2
2652,158,94,81,88,20,80,122,122,74,140,77,52,3,0,107,675,2
2653,158,94,81,88,20,80,122,122,74,138,78,52,3,0,107,675,2
2654,158,94,82,89,21,79,122,122,74,138,78,52,3,0,107,675,2
2655,158,94,82,89,21,79,122,122,74,136,78,52,3,0,107,675,2
2656,158,94,83,90,22,78,122,122,74,136,78,52,3,0,107,675,2
2657,158,94,83,90,22,78,122,122,74,134,79,50,3,0,108,675,2
2658,158,94,83,90,23,78,122,122,74,134,79,50,3,0,108,675,2
2659,158,94,83,90,23,78,122,122,74,132,79,50,3,0,108,675,2
2660,158,94,84,91,24,77,122,122,74,132,79,50,3,0,108,675,2
2661,158,94,84,91,24,77,122,122,74,131,80,49,3,0,108,675,2
2662,158,94,85,92,25,76,122,122,74,131,80,49,3,0,108,675,2
2663,158,94,85,92,25,76,122,122,74,129,80,49,3,0,108,675,2
2664,158,94,86,93,26,75,122,122,74,129,80,49,3,0,108,675,2
2665,158,94,86,93,26,75,122,122,74,128,81,48,3,0,108,675,2
2666,157,94,86,93,26,75,122,122,74,128,81,48,3,0,108,675,2
2667,157,94,86,93,26,75,122,122,74,126,81,48,3,0,108,675,2
2668,156,94,87,94,26,74,122,122,74,126,81,48,3,0,108,675,2
2669,156,94,87,94,26,74,122,122,74,124,82,48,3,0,108,675,2
2670,155,94,88,95,26,73,122,122,74,124,82,48,3,0,108,675,2
2671,155,94,88,95,26,73,122,122,74,122,82,48,3,0,109,681,2
2672,154,94,89,96,26,72,122,122,74,122,82,48,3,0,109,681,2
2673,154,94,89,96,26,72,122,122,74,121,83,49,3,0,109,681,2
2674,154,94,89,96,26,72,122,122,74,121,83,49,3,0,109,681,2
2675,154,94,89,96,26,72,122,122,74,119,83,49,3,0,109,681,2
2676,153,94,90,97,26,71,122,122,74,119,83,49,3,0,109,681,2
2677,153,94,90,97,26,71,122,122,74,118,84,50,3,0,109,681,2
2678,152,94,91,98,26,70,122,122,74,118,84,50,3,0,109,681,2
2679,152,94,91,98,26,70,122,122,74,116,84,50,3,0,109,681,2
2680,152,94,91,98,26,70,122,122,74,116,84,50,3,0,109,681,2
2681,152,94,91,98,26,70,122,122,74,114,85,52,3,0,109,681,2
2682,152,94,91,98,26,70,122,122,74,114,85,52,3,0,109,681,2
2683,152,94,91,98,26,70,122,122,74,112,85,52,3,0,109,681,2
2684,151,94,92,99,26,69,122,122,74,112,85,52,3,0,109,681,2
2685,151,94,92,99,26,69,122,122,74,110,86,52,3,0,110,687,2
2686,150,94,93,100,26,68,122,122,74,110,86,52,3,0,110,687,2
2687,150,94,93,100,26,68,122,122,74,108,86,52,3,0,110,687,2
2688,149,94,94,101,26,67,122,122,74,108,86,52,3,0,110,687,2
2689,149,94,94,101,26,67,122,122,74,107,87,50,3,0,110,687,2
2690,149,94,94,101,26,67,122,122,74,107,87,50,3,0,110,687,2
2691,149,94,94,101,26,67,122,122,74,105,87,50,3,0,110,687,2
2692,148,94,95,102,26,66,122,122,74,105,87,50,3,0,110,687,2
2693,148,94,95,102,26,66,122,122,74,104,88,49,3,0,110,687,2
2694,147,93,96,102,26,66,122,123,74,104,88,49,3,0,110,687,2
2695,147,93,96,102,26,66,122,123,74,102,88,49,3,0,110,687,2
2696,146,92,97,102,26,66,122,124,74,102,88,49,3,0,110,687,2
2697,146,92,97,102,26,66,122,124,74,100,89,48,3,0,110,687,2
2698,146,92,97,102,26,66,122,125,74,100,89,48,3,0,110,687,2
2699,146,92,97,102,26,66,122,125,74,98,89,48,3,0,110,687,2
2700,145,91,98,102,26,66,122,126,74,98,89,48,3,0,110,687,2
2701,145,91,98,102,26,66,122,126,72,98,90,48,3,3,110,687,2
2702,144,90,99,102,26,66,122,127,72,98,90,48,3,3,110,687,2
2703,144,90,99,102,26,66,122,127,71,98,90,48,3,3,110,687,2
2704,143,89,100,102,26,66,122,128,71,98,90,48,3,3,110,687,2
2705,143,89,100,102,26,66,122,128,69,98,91,49,3,3,110,687,2
2706,143,89,100,102,26,66,122,129,69,98,91,49,3,3,110,687,2
2707,143,89,100,102,26,66,122,129,68,98,91,49,3,3,110,687,2
2708,142,88,101,102,26,66,122,130,68,98,91,49,3,3,110,687,2
2709,142,88,101,102,26,66,122,130,66,98,92,50,3,3,110,687,2
